"",BBK01.QUW466,BBK01.QUW466_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Turkey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:53,
2001-12,0.568,
2002-01,0.649,
2002-02,0.627,
2002-03,0.418,
2002-04,0.287,
2002-05,0.324,
2002-06,0.321,
2002-07,0.342,
2002-08,0.251,
2002-09,0.360,
2002-10,0.482,
2002-11,0.475,
2002-12,0.366,
2003-01,0.292,
2003-02,0.295,
2003-03,0.514,
2003-04,0.563,
2003-05,0.857,
2003-06,0.596,
2003-07,0.561,
2003-08,0.464,
2003-09,0.569,
2003-10,0.600,
2003-11,0.520,
2003-12,0.591,
2004-01,0.884,
2004-02,0.597,
2004-03,0.690,
2004-04,0.950,
2004-05,1.041,
2004-06,1.193,
2004-07,0.893,
2004-08,0.921,
2004-09,0.935,
2004-10,0.901,
2004-11,0.874,
2004-12,0.968,
2005-01,0.917,
2005-02,1.188,
2005-03,1.489,
2005-04,1.363,
2005-05,1.511,
2005-06,1.449,
2005-07,0.818,
2005-08,0.975,
2005-09,0.968,
2005-10,0.850,
2005-11,1.045,
2005-12,0.735,
2006-01,0.930,
2006-02,2.172,
2006-03,1.901,
2006-04,2.899,
2006-05,1.566,
2006-06,0.779,
2006-07,1.455,
2006-08,1.066,
2006-09,0.774,
2006-10,1.071,
2006-11,0.908,
2006-12,0.774,
2007-01,1.101,
2007-02,0.918,
2007-03,0.745,
2007-04,0.689,
2007-05,0.809,
2007-06,0.769,
2007-07,0.825,
2007-08,0.894,
2007-09,0.951,
2007-10,1.178,
2007-11,1.164,
2007-12,1.054,
2008-01,0.847,
2008-02,1.311,
2008-03,0.651,
2008-04,1.005,
2008-05,0.818,
2008-06,0.987,
2008-07,1.331,
2008-08,0.896,
2008-09,1.308,
2008-10,1.048,
2008-11,1.132,
2008-12,0.932,
2009-01,1.012,
2009-02,0.939,
2009-03,0.759,
2009-04,0.888,
2009-05,0.915,
2009-06,1.055,
2009-07,0.887,
2009-08,0.950,
2009-09,0.900,
2009-10,0.682,
2009-11,0.855,
2009-12,1.177,
2010-01,0.841,
2010-02,0.879,
2010-03,1.102,
2010-04,1.851,
2010-05,1.666,
2010-06,1.608,
2010-07,0.969,
2010-08,0.806,
2010-09,1.324,
2010-10,1.287,
2010-11,1.238,
2010-12,2.519,
2011-01,2.233,
2011-02,2.068,
2011-03,1.694,
2011-04,1.339,
2011-05,1.790,
2011-06,1.933,
2011-07,1.371,
2011-08,1.327,
2011-09,1.561,
2011-10,1.535,
2011-11,1.954,
2011-12,1.628,
2012-01,2.002,
2012-02,2.058,
2012-03,1.784,
2012-04,2.411,
2012-05,2.356,
2012-06,1.640,
2012-07,1.812,
2012-08,1.872,
2012-09,1.703,
2012-10,1.658,
2012-11,1.544,
2012-12,1.518,
2013-01,1.602,
2013-02,2.183,
2013-03,1.917,
2013-04,2.904,
2013-05,2.210,
2013-06,2.242,
2013-07,1.696,
2013-08,1.664,
2013-09,1.614,
2013-10,1.741,
2013-11,1.792,
2013-12,1.615,
2014-01,1.775,
2014-02,1.821,
2014-03,2.029,
2014-04,1.809,
2014-05,1.790,
2014-06,1.734,
2014-07,1.642,
2014-08,1.818,
2014-09,1.883,
2014-10,1.835,
2014-11,1.994,
