"",BBK01.QX6474,BBK01.QX6474_FLAGS
"",Banks in Germany: Claims on non-residents / Hong Kong / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:23,
1995-01,3.967,
1995-02,3.927,
1995-03,4.361,
1995-04,4.440,
1995-05,4.909,
1995-06,3.983,
1995-07,3.597,
1995-08,4.100,
1995-09,3.360,
1995-10,3.495,
1995-11,3.399,
1995-12,3.322,
1996-01,3.336,
1996-02,3.165,
1996-03,3.780,
1996-04,3.881,
1996-05,4.294,
1996-06,4.950,
1996-07,4.464,
1996-08,4.525,
1996-09,3.524,
1996-10,3.505,
1996-11,3.590,
1996-12,3.847,
1997-01,4.649,
1997-02,4.978,
1997-03,5.004,
1997-04,5.046,
1997-05,5.186,
1997-06,5.415,
1997-07,4.893,
1997-08,4.422,
1997-09,3.685,
1997-10,3.571,
1997-11,3.392,
1997-12,3.160,
1998-01,3.308,
1998-02,2.975,
1998-03,3.141,
1998-04,2.908,
1998-05,2.999,
1998-06,3.496,
1998-07,2.977,
1998-08,2.271,
1998-09,2.064,
1998-10,1.870,
1998-11,1.877,
1998-12,1.867,
1999-01,1.545,
1999-02,1.595,
1999-03,1.519,
1999-04,1.193,
1999-05,1.393,
1999-06,1.570,
1999-07,1.315,
1999-08,1.102,
1999-09,1.083,
1999-10,1.114,
1999-11,1.222,
1999-12,1.651,
2000-01,1.501,
2000-02,1.566,
2000-03,1.956,
2000-04,2.109,
2000-05,1.519,
2000-06,1.577,
2000-07,1.965,
2000-08,2.434,
2000-09,2.154,
2000-10,2.344,
2000-11,2.152,
2000-12,1.578,
2001-01,1.922,
2001-02,1.869,
2001-03,1.876,
2001-04,1.541,
2001-05,1.439,
2001-06,1.381,
2001-07,1.047,
2001-08,1.275,
2001-09,1.896,
2001-10,2.154,
2001-11,1.293,
2001-12,1.288,
2002-01,1.051,
2002-02,1.175,
2002-03,1.017,
2002-04,1.082,
2002-05,0.982,
2002-06,0.913,
2002-07,0.931,
2002-08,1.021,
2002-09,0.985,
2002-10,1.810,
2002-11,1.932,
2002-12,1.370,
2003-01,1.046,
2003-02,0.820,
2003-03,1.019,
2003-04,0.971,
2003-05,0.667,
2003-06,0.658,
2003-07,0.588,
2003-08,0.701,
2003-09,0.931,
2003-10,0.920,
2003-11,0.923,
2003-12,1.633,
2004-01,1.536,
2004-02,1.313,
2004-03,1.467,
2004-04,1.413,
2004-05,1.290,
2004-06,1.763,
2004-07,1.563,
2004-08,1.943,
2004-09,2.117,
2004-10,1.740,
2004-11,1.496,
2004-12,1.889,
2005-01,1.541,
2005-02,1.659,
2005-03,2.303,
2005-04,1.761,
2005-05,1.814,
2005-06,1.780,
2005-07,2.341,
2005-08,1.978,
2005-09,2.187,
2005-10,1.864,
2005-11,1.991,
2005-12,1.995,
2006-01,2.333,
2006-02,2.546,
2006-03,2.020,
2006-04,1.862,
2006-05,1.667,
2006-06,2.748,
2006-07,2.722,
2006-08,2.710,
2006-09,2.588,
2006-10,2.560,
2006-11,2.178,
2006-12,1.786,
2007-01,2.367,
2007-02,2.166,
2007-03,2.893,
2007-04,2.296,
2007-05,2.068,
2007-06,1.925,
2007-07,2.521,
2007-08,2.811,
2007-09,2.605,
2007-10,3.084,
2007-11,3.033,
2007-12,2.796,
2008-01,2.723,
2008-02,2.483,
2008-03,2.194,
2008-04,2.180,
2008-05,2.235,
2008-06,2.505,
2008-07,1.928,
2008-08,2.188,
2008-09,1.975,
2008-10,1.659,
2008-11,1.816,
2008-12,2.404,
2009-01,1.517,
2009-02,1.964,
2009-03,2.352,
2009-04,3.840,
2009-05,3.552,
2009-06,3.423,
2009-07,4.102,
2009-08,3.351,
2009-09,4.186,
2009-10,3.724,
2009-11,3.707,
2009-12,4.108,
2010-01,4.504,
2010-02,5.212,
2010-03,4.949,
2010-04,4.247,
2010-05,2.557,
2010-06,1.758,
2010-07,1.290,
2010-08,1.351,
2010-09,1.270,
2010-10,1.198,
2010-11,1.827,
2010-12,1.714,
2011-01,1.669,
2011-02,1.597,
2011-03,1.572,
2011-04,1.819,
2011-05,1.790,
2011-06,1.935,
2011-07,1.682,
2011-08,1.825,
2011-09,2.043,
2011-10,1.714,
2011-11,1.764,
2011-12,1.665,
2012-01,1.462,
2012-02,1.435,
2012-03,1.520,
2012-04,1.674,
2012-05,1.568,
2012-06,1.587,
2012-07,1.701,
2012-08,1.642,
2012-09,1.653,
2012-10,1.650,
2012-11,1.684,
2012-12,1.997,
2013-01,1.744,
2013-02,2.138,
2013-03,2.238,
2013-04,1.738,
2013-05,1.791,
2013-06,1.872,
2013-07,1.785,
2013-08,1.903,
2013-09,1.931,
2013-10,1.843,
2013-11,1.575,
2013-12,1.886,
2014-01,1.974,
2014-02,2.136,
2014-03,2.131,
2014-04,1.976,
2014-05,2.154,
2014-06,2.251,
2014-07,2.485,
2014-08,2.522,
2014-09,2.914,
2014-10,3.064,
2014-11,3.038,
2014-12,2.988,
