"",BBK01.QUW721,BBK01.QUW721_FLAGS
"",Foreign branches: Short-term liabilities to foreign banks / Remaining countries in America  / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:02,
2001-12,7.043,
2002-01,6.246,
2002-02,7.943,
2002-03,7.507,
2002-04,6.145,
2002-05,5.851,
2002-06,4.968,
2002-07,4.792,
2002-08,4.491,
2002-09,3.688,
2002-10,4.494,
2002-11,3.982,
2002-12,3.321,
2003-01,3.009,
2003-02,3.232,
2003-03,2.995,
2003-04,3.161,
2003-05,2.593,
2003-06,2.427,
2003-07,2.418,
2003-08,2.461,
2003-09,2.196,
2003-10,2.081,
2003-11,2.275,
2003-12,2.228,
2004-01,2.243,
2004-02,2.249,
2004-03,2.069,
2004-04,2.053,
2004-05,2.040,
2004-06,2.302,
2004-07,2.303,
2004-08,2.528,
2004-09,2.294,
2004-10,2.362,
2004-11,2.332,
2004-12,2.177,
2005-01,2.001,
2005-02,2.363,
2005-03,2.560,
2005-04,2.617,
2005-05,2.773,
2005-06,2.708,
2005-07,2.582,
2005-08,2.239,
2005-09,2.325,
2005-10,2.193,
2005-11,2.274,
2005-12,2.985,
2006-01,1.812,
2006-02,2.061,
2006-03,1.939,
2006-04,2.213,
2006-05,1.907,
2006-06,2.411,
2006-07,2.672,
2006-08,2.260,
2006-09,2.790,
2006-10,2.648,
2006-11,2.163,
2006-12,2.248,
2007-01,2.328,
2007-02,2.248,
2007-03,2.508,
2007-04,2.160,
2007-05,2.253,
2007-06,2.290,
2007-07,2.346,
2007-08,2.406,
2007-09,2.288,
2007-10,2.329,
2007-11,2.049,
2007-12,2.001,
2008-01,2.345,
2008-02,2.272,
2008-03,1.848,
2008-04,2.526,
2008-05,2.340,
2008-06,2.708,
2008-07,2.582,
2008-08,2.648,
2008-09,2.909,
2008-10,3.007,
2008-11,2.500,
2008-12,2.084,
2009-01,2.748,
2009-02,1.951,
2009-03,2.327,
2009-04,2.553,
2009-05,1.611,
2009-06,1.957,
2009-07,1.776,
2009-08,1.700,
2009-09,1.547,
2009-10,2.143,
2009-11,1.865,
2009-12,1.687,
2010-01,1.754,
2010-02,1.851,
2010-03,1.547,
2010-04,2.240,
2010-05,2.681,
2010-06,3.243,
2010-07,2.402,
2010-08,2.689,
2010-09,2.278,
2010-10,2.312,
2010-11,2.381,
2010-12,3.162,
2011-01,2.298,
2011-02,2.364,
2011-03,2.220,
2011-04,2.134,
2011-05,1.636,
2011-06,1.504,
2011-07,1.688,
2011-08,1.660,
2011-09,1.990,
2011-10,2.376,
2011-11,2.237,
2011-12,4.628,
2012-01,4.210,
2012-02,3.074,
2012-03,2.187,
2012-04,1.530,
2012-05,1.451,
2012-06,1.606,
2012-07,1.495,
2012-08,1.788,
2012-09,1.697,
2012-10,1.135,
2012-11,1.067,
2012-12,0.926,
2013-01,1.021,
2013-02,1.177,
2013-03,1.109,
2013-04,0.914,
2013-05,1.195,
2013-06,1.432,
2013-07,1.139,
2013-08,1.188,
2013-09,0.927,
2013-10,0.986,
2013-11,0.928,
2013-12,1.021,
2014-01,1.168,
2014-02,0.885,
2014-03,0.951,
2014-04,0.845,
2014-05,0.913,
2014-06,1.043,
2014-07,1.197,
2014-08,1.746,
2014-09,1.402,
2014-10,1.523,
2014-11,1.636,
