"",BBK01.PQ1889,BBK01.PQ1889_FLAGS
"",Lending to domestic enterprises and self-employed persons / Manufacturing sector / Total / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:21,
1968-10,0.124,
1969-01,0.133,
1969-04,0.140,
1969-07,0.146,
1969-10,0.163,
1970-01,0.164,
1970-04,0.162,
1970-07,0.163,
1970-10,0.160,
1971-01,0.163,
1971-04,0.163,
1971-07,0.173,
1971-10,0.166,
1972-01,0.173,
1972-04,0.175,
1972-07,0.173,
1972-10,0.177,
1973-01,0.176,
1973-04,0.175,
1973-07,0.195,
1973-10,0.194,
1974-01,0.197,
1974-04,0.225,
1974-07,0.231,
1974-10,0.232,
1975-01,0.244,
1975-04,0.255,
1975-07,0.268,
1975-10,0.285,
1976-01,0.290,
1976-04,0.291,
1976-07,0.377,
1976-10,0.359,
1977-01,0.348,
1977-04,0.345,
1977-07,0.377,
1977-10,0.386,
1978-01,0.394,
1978-04,0.414,
1978-07,0.391,
1978-10,0.382,
1979-01,0.404,
1979-04,0.421,
1979-07,0.406,
1979-10,0.443,
1980-01,0.451,
1980-04,0.392,
1980-07,0.378,
1980-10,2.553,
1981-01,2.675,
1981-04,2.703,
1981-07,2.732,
1981-10,2.765,
1982-01,2.788,
1982-04,2.854,
1982-07,2.908,
1982-10,2.966,
1983-01,3.032,
1983-04,2.890,
1983-07,2.930,
1983-10,2.937,
1984-01,2.863,
1984-04,2.865,
1984-07,2.914,
1984-10,2.922,
1985-01,2.918,
1985-04,2.915,
1985-07,2.950,
1985-10,3.042,
1986-01,3.095,
1986-04,3.068,
1986-07,3.085,
1986-10,3.070,
1987-01,3.106,
1987-04,3.119,
1987-07,3.177,
1987-10,3.233,
1988-01,3.233,
1988-04,3.250,
1988-07,3.321,
1988-10,3.380,
1989-01,3.440,
1989-04,3.428,
1989-07,3.617,
1989-10,3.108,
1990-01,3.133,
1990-04,3.162,
1990-07,3.259,
1990-10,3.329,
1991-01,3.390,
1991-04,3.433,
1991-07,3.491,
1991-10,3.567,
1992-01,3.485,
1992-04,3.518,
1992-07,3.630,
1992-10,3.694,
1993-01,3.733,
1993-04,3.785,
1993-07,3.835,
1993-10,3.935,
1994-01,4.069,
1994-04,4.122,
1994-07,4.164,
1994-10,4.119,
1995-01,4.128,
1995-04,4.267,
1995-07,4.243,
1995-10,4.438,
1996-01,4.740,
1996-04,4.694,
1996-07,4.689,
1996-10,4.727,
1997-01,4.807,
1997-04,4.807,
1997-07,4.799,
1997-10,4.874,
1998-01,5.789,
1998-04,5.842,
1998-07,5.835,
1998-10,5.944,
1999-01,4.490,
1999-04,4.403,
1999-07,4.441,
1999-10,4.463,
2000-01,4.445,
2000-04,4.411,
2000-07,4.555,
2000-10,4.843,
2001-01,4.688,
2001-04,4.743,
2001-07,4.818,
2001-10,4.781,
2002-01,4.669,
2002-04,4.461,
2002-07,4.350,
2002-10,3.517,
2003-01,3.536,
2003-04,3.449,
2003-07,3.404,
2003-10,3.308,
2004-01,3.125,
2004-04,3.058,
2004-07,3.024,
2004-10,2.852,
2005-01,2.757,
2005-04,2.672,
2005-07,2.680,
2005-10,2.561,
2006-01,2.472,
2006-04,2.392,
2006-07,2.343,
2006-10,2.242,
2007-01,2.219,
2007-04,2.135,
2007-07,2.064,
2007-10,1.899,
2008-01,1.845,
2008-04,1.800,
2008-07,1.742,
2008-10,1.513,
2009-01,1.429,
2009-04,1.422,
2009-07,1.356,
2009-10,1.326,
2010-01,1.270,
2010-04,1.226,
2010-07,1.188,
2010-10,1.128,
2011-01,1.083,
2011-04,1.041,
2011-07,0.995,
2011-10,0.947,
2012-01,0.875,
2012-04,0.835,
2012-07,0.798,
2012-10,0.820,
2013-01,0.744,
2013-04,0.704,
2013-07,0.680,
2013-10,0.649,
2014-01,0.619,
2014-04,0.594,
2014-07,0.560,
2014-10,0.514,
