"",BBK01.QUY498,BBK01.QUY498_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Argentina / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:40,
2002-03,0.536,
2002-04,0.394,
2002-05,0.359,
2002-06,0.317,
2002-07,0.337,
2002-08,0.377,
2002-09,0.285,
2002-10,0.312,
2002-11,0.297,
2002-12,0.229,
2003-01,0.212,
2003-02,0.216,
2003-03,0.154,
2003-04,0.130,
2003-05,0.140,
2003-06,0.142,
2003-07,0.140,
2003-08,0.139,
2003-09,0.170,
2003-10,0.191,
2003-11,0.207,
2003-12,0.189,
2004-01,0.146,
2004-02,0.126,
2004-03,0.125,
2004-04,0.169,
2004-05,0.157,
2004-06,0.152,
2004-07,0.154,
2004-08,0.119,
2004-09,0.129,
2004-10,0.159,
2004-11,0.111,
2004-12,0.146,
2005-01,0.326,
2005-02,0.225,
2005-03,0.133,
2005-04,0.113,
2005-05,0.135,
2005-06,0.144,
2005-07,0.220,
2005-08,0.282,
2005-09,0.280,
2005-10,0.297,
2005-11,0.205,
2005-12,0.170,
2006-01,0.143,
2006-02,0.119,
2006-03,0.120,
2006-04,0.158,
2006-05,0.161,
2006-06,0.126,
2006-07,0.128,
2006-08,0.077,
2006-09,0.072,
2006-10,0.196,
2006-11,0.139,
2006-12,0.148,
2007-01,0.123,
2007-02,0.085,
2007-03,0.128,
2007-04,0.109,
2007-05,0.151,
2007-06,0.257,
2007-07,0.140,
2007-08,0.122,
2007-09,0.106,
2007-10,0.048,
2007-11,0.119,
2007-12,0.111,
2008-01,0.113,
2008-02,0.115,
2008-03,0.122,
2008-04,0.107,
2008-05,0.082,
2008-06,0.086,
2008-07,0.160,
2008-08,0.172,
2008-09,0.181,
2008-10,0.245,
2008-11,0.254,
2008-12,0.235,
2009-01,0.447,
2009-02,0.412,
2009-03,0.333,
2009-04,0.255,
2009-05,0.196,
2009-06,0.246,
2009-07,0.192,
2009-08,0.172,
2009-09,0.171,
2009-10,0.098,
2009-11,0.181,
2009-12,0.299,
2010-01,0.289,
2010-02,0.187,
2010-03,0.202,
2010-04,0.204,
2010-05,0.302,
2010-06,0.174,
2010-07,0.194,
2010-08,0.194,
2010-09,0.188,
2010-10,0.188,
2010-11,0.185,
2010-12,0.077,
2011-01,0.278,
2011-02,0.097,
2011-03,0.101,
2011-04,0.079,
2011-05,0.076,
2011-06,0.086,
2011-07,0.114,
2011-08,0.251,
2011-09,0.237,
2011-10,0.302,
2011-11,0.178,
2011-12,0.150,
2012-01,0.141,
2012-02,0.081,
2012-03,0.102,
2012-04,0.091,
2012-05,0.135,
2012-06,0.186,
2012-07,0.205,
2012-08,0.152,
2012-09,0.163,
2012-10,0.173,
2012-11,0.217,
2012-12,0.187,
2013-01,0.184,
2013-02,0.250,
2013-03,0.232,
2013-04,0.190,
2013-05,0.196,
2013-06,0.252,
2013-07,0.202,
2013-08,0.376,
2013-09,0.388,
2013-10,0.384,
2013-11,0.288,
2013-12,0.263,
2014-01,0.238,
2014-02,0.108,
2014-03,0.113,
2014-04,0.188,
2014-05,0.125,
2014-06,0.162,
2014-07,0.156,
2014-08,0.129,
2014-09,0.129,
2014-10,0.153,
