"",BBK01.QUV927,BBK01.QUV927_FLAGS
"",Banks in Germany: Liabilities to non-residents / Latvia / Euro,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:10:24,
2001-12,0.078,
2002-01,0.060,
2002-02,0.065,
2002-03,0.069,
2002-04,0.059,
2002-05,0.053,
2002-06,0.096,
2002-07,0.048,
2002-08,0.124,
2002-09,0.096,
2002-10,0.091,
2002-11,0.078,
2002-12,0.120,
2003-01,0.071,
2003-02,0.064,
2003-03,0.115,
2003-04,0.081,
2003-05,0.092,
2003-06,0.095,
2003-07,0.101,
2003-08,0.098,
2003-09,0.081,
2003-10,0.102,
2003-11,0.119,
2003-12,0.152,
2004-01,0.167,
2004-02,0.163,
2004-03,0.109,
2004-04,0.079,
2004-05,0.077,
2004-06,0.142,
2004-07,0.114,
2004-08,0.084,
2004-09,0.101,
2004-10,0.086,
2004-11,0.130,
2004-12,0.163,
2005-01,0.086,
2005-02,0.070,
2005-03,0.099,
2005-04,0.079,
2005-05,0.078,
2005-06,0.089,
2005-07,0.075,
2005-08,0.059,
2005-09,0.083,
2005-10,0.065,
2005-11,0.067,
2005-12,0.116,
2006-01,0.070,
2006-02,0.064,
2006-03,0.092,
2006-04,0.066,
2006-05,0.065,
2006-06,0.076,
2006-07,0.067,
2006-08,0.082,
2006-09,0.080,
2006-10,0.116,
2006-11,0.067,
2006-12,0.081,
2007-01,0.099,
2007-02,0.073,
2007-03,0.082,
2007-04,0.114,
2007-05,0.108,
2007-06,0.075,
2007-07,0.097,
2007-08,0.127,
2007-09,0.074,
2007-10,0.079,
2007-11,0.189,
2007-12,0.175,
2008-01,0.114,
2008-02,0.167,
2008-03,0.104,
2008-04,0.167,
2008-05,0.168,
2008-06,0.199,
2008-07,0.248,
2008-08,0.496,
2008-09,0.254,
2008-10,0.173,
2008-11,0.146,
2008-12,0.313,
2009-01,0.267,
2009-02,0.286,
2009-03,0.170,
2009-04,0.241,
2009-05,0.245,
2009-06,0.199,
2009-07,0.293,
2009-08,0.288,
2009-09,0.402,
2009-10,0.579,
2009-11,0.645,
2009-12,0.352,
2010-01,0.482,
2010-02,0.344,
2010-03,0.442,
2010-04,0.437,
2010-05,0.401,
2010-06,0.341,
2010-07,0.385,
2010-08,0.338,
2010-09,0.322,
2010-10,0.475,
2010-11,0.443,
2010-12,0.529,
2011-01,0.374,
2011-02,0.451,
2011-03,0.494,
2011-04,0.515,
2011-05,0.349,
2011-06,0.399,
2011-07,0.336,
2011-08,0.292,
2011-09,0.383,
2011-10,0.325,
2011-11,0.235,
2011-12,0.230,
2012-01,0.340,
2012-02,0.376,
2012-03,0.394,
2012-04,0.432,
2012-05,0.515,
2012-06,0.413,
2012-07,0.314,
2012-08,0.274,
2012-09,0.324,
2012-10,0.334,
2012-11,0.258,
2012-12,0.289,
2013-01,0.248,
2013-02,0.293,
2013-03,0.153,
2013-04,0.173,
2013-05,0.172,
2013-06,0.206,
2013-07,0.177,
2013-08,0.186,
2013-09,0.209,
2013-10,0.247,
2013-11,0.233,
2013-12,0.194,
2014-01,0.160,
2014-02,0.154,
2014-03,0.233,
2014-04,0.247,
2014-05,0.247,
2014-06,0.264,
2014-07,0.317,
2014-08,0.408,
2014-09,0.517,
2014-10,0.661,
2014-11,0.553,
2014-12,0.707,
