"",BBK01.OU0196,BBK01.OU0196_FLAGS
"",Savings deposits of non-banks (non-MFIs) / At three months? notice / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:09:42,
1955-12,7.225,
1956-01,7.415,Estimated value
1956-02,7.570,Estimated value
1956-03,7.640,Estimated value
1956-04,7.712,Estimated value
1956-05,7.762,Estimated value
1956-06,7.848,Estimated value
1956-07,7.799,Estimated value
1956-08,7.825,Estimated value
1956-09,7.872,Estimated value
1956-10,7.951,Estimated value
1956-11,7.898,Estimated value
1956-12,8.034,
1957-01,8.244,Estimated value
1957-02,8.384,Estimated value
1957-03,8.525,Estimated value
1957-04,8.621,Estimated value
1957-05,8.721,Estimated value
1957-06,8.791,Estimated value
1957-07,8.836,Estimated value
1957-08,8.952,Estimated value
1957-09,9.070,Estimated value
1957-10,9.222,Estimated value
1957-11,9.329,Estimated value
1957-12,9.448,
1958-01,9.696,Estimated value
1958-02,9.893,Estimated value
1958-03,10.061,Estimated value
1958-04,10.208,Estimated value
1958-05,10.334,Estimated value
1958-06,10.492,Estimated value
1958-07,10.628,Estimated value
1958-08,10.776,Estimated value
1958-09,10.938,Estimated value
1958-10,11.134,Estimated value
1958-11,11.224,Estimated value
1958-12,11.704,
1959-01,12.023,Estimated value
1959-02,12.275,Estimated value
1959-03,12.434,Estimated value
1959-04,12.648,Estimated value
1959-05,12.805,Estimated value
1959-06,12.965,Estimated value
1959-07,13.135,Estimated value
1959-08,13.333,Estimated value
1959-09,13.525,Estimated value
1959-10,13.784,Estimated value
1959-11,13.926,Estimated value
1959-12,14.905,
1960-01,15.155,Estimated value
1960-02,15.421,Estimated value
1960-03,15.604,Estimated value
1960-04,15.773,Estimated value
1960-05,15.941,Estimated value
1960-06,16.092,Estimated value
1960-07,16.223,Estimated value
1960-08,16.422,Estimated value
1960-09,16.573,Estimated value
1960-10,16.813,Estimated value
1960-11,16.939,Estimated value
1960-12,17.762,
1961-01,18.129,Estimated value
1961-02,18.416,Estimated value
1961-03,18.575,Estimated value
1961-04,18.648,Estimated value
1961-05,18.823,Estimated value
1961-06,19.002,Estimated value
1961-07,19.100,Estimated value
1961-08,19.237,Estimated value
1961-09,19.361,Estimated value
1961-10,19.614,Estimated value
1961-11,19.637,Estimated value
1961-12,21.065,
1962-01,21.539,Estimated value
1962-02,21.881,Estimated value
1962-03,22.173,Estimated value
1962-04,22.333,Estimated value
1962-05,22.538,Estimated value
1962-06,22.674,Estimated value
1962-07,22.837,Estimated value
1962-08,23.006,Estimated value
1962-09,23.167,Estimated value
1962-10,23.394,Estimated value
1962-11,23.498,Estimated value
1962-12,24.379,
1963-01,24.923,Estimated value
1963-02,25.360,Estimated value
1963-03,25.638,Estimated value
1963-04,25.813,Estimated value
1963-05,25.978,Estimated value
1963-06,26.172,Estimated value
1963-07,26.429,Estimated value
1963-08,26.711,Estimated value
1963-09,26.972,
1963-10,27.352,Estimated value
1963-11,27.523,Estimated value
1963-12,28.222,
1964-01,28.777,Estimated value
1964-02,29.239,Estimated value
1964-03,29.504,
1964-04,29.752,Estimated value
1964-05,29.921,Estimated value
1964-06,30.064,
1964-07,30.349,Estimated value
1964-08,30.603,Estimated value
1964-09,30.932,
1964-10,31.286,Estimated value
1964-11,31.495,Estimated value
1964-12,32.246,
1965-01,32.836,Estimated value
1965-02,33.426,Estimated value
1965-03,34.561,
1965-04,34.882,Estimated value
1965-05,35.270,Estimated value
1965-06,35.465,
1965-07,35.814,Estimated value
1965-08,35.992,Estimated value
1965-09,36.534,
1965-10,36.980,Estimated value
1965-11,37.177,Estimated value
1965-12,38.042,
1966-01,38.635,Estimated value
1966-02,39.090,Estimated value
1966-03,39.117,
1966-04,39.445,Estimated value
1966-05,39.692,Estimated value
1966-06,39.748,
1966-07,40.161,Estimated value
1966-08,40.482,Estimated value
1966-09,40.714,
1966-10,41.139,Estimated value
1966-11,41.233,Estimated value
1966-12,42.453,
1967-01,43.121,Estimated value
1967-02,43.593,Estimated value
1967-03,43.793,
1967-04,44.177,Estimated value
1967-05,44.446,Estimated value
1967-06,44.362,
1967-07,44.620,Estimated value
1967-08,44.972,Estimated value
1967-09,45.408,
1967-10,46.008,Estimated value
1967-11,46.200,Estimated value
1967-12,47.218,
1968-01,48.081,Estimated value
1968-02,48.744,Estimated value
1968-03,48.886,
1968-04,49.204,Estimated value
1968-05,49.534,Estimated value
1968-06,49.362,
1968-07,49.762,Estimated value
1968-08,50.171,Estimated value
1968-09,50.620,
1968-10,51.198,Estimated value
1968-11,51.448,Estimated value
1968-12,52.671,
1969-01,53.309,
1969-02,53.690,
1969-03,53.699,
1969-04,53.844,
1969-05,53.986,
1969-06,54.129,
1969-07,54.908,
1969-08,55.306,
1969-09,55.430,
1969-10,55.725,
1969-11,55.640,
1969-12,56.966,
1970-01,57.636,
1970-02,57.629,
1970-03,57.320,
1970-04,57.151,
1970-05,57.092,
1970-06,57.048,
1970-07,57.830,
1970-08,58.105,
1970-09,58.196,
1970-10,58.523,
1970-11,58.668,
1970-12,60.898,
1971-01,62.165,
1971-02,62.880,
1971-03,63.097,
1971-04,63.312,
1971-05,63.328,
1971-06,63.425,
1971-07,64.548,
1971-08,64.878,
1971-09,64.938,
1971-10,65.286,
1971-11,65.491,
1971-12,68.093,
1972-01,69.433,
1972-02,69.879,
1972-03,69.679,
1972-04,70.164,
1972-05,70.434,
1972-06,70.877,
1972-07,72.163,
1972-08,72.443,
1972-09,72.573,
1972-10,73.086,
1972-11,73.229,
1972-12,75.292,
1973-01,75.163,
1973-02,75.123,
1973-03,74.858,
1973-04,74.626,
1973-05,74.144,
1973-06,73.467,
1973-07,72.875,
1973-08,72.471,
1973-09,72.265,
1973-10,72.671,
1973-11,73.012,
1973-12,77.713,
1974-01,78.564,
1974-02,79.041,
1974-03,79.049,
1974-04,79.356,
1974-05,79.867,
1974-06,80.185,
1974-07,81.122,
1974-08,81.708,
1974-09,82.169,
1974-10,83.059,
1974-11,84.018,
1974-12,88.823,
1975-01,90.339,
1975-02,91.438,
1975-03,92.553,
1975-04,94.911,
1975-05,96.445,
1975-06,97.163,
1975-07,99.016,
1975-08,100.548,
1975-09,101.567,
1975-10,102.994,
1975-11,104.066,
1975-12,108.895,
1976-01,111.326,
1976-02,112.433,
1976-03,112.244,
1976-04,112.214,
1976-05,112.683,
1976-06,112.946,
1976-07,114.775,
1976-08,115.301,
1976-09,115.221,
1976-10,115.957,
1976-11,116.386,
1976-12,120.493,
1977-01,123.603,
1977-02,124.147,
1977-03,123.550,
1977-04,123.273,
1977-05,123.422,
1977-06,123.400,
1977-07,127.492,
1977-08,127.885,
1977-09,127.926,
1977-10,128.989,
1977-11,129.689,
1977-12,133.856,
1978-01,136.138,
1978-02,136.418,
1978-03,135.666,
1978-04,135.820,
1978-05,136.004,
1978-06,136.098,
1978-07,138.294,
1978-08,138.995,
1978-09,139.044,
1978-10,139.968,
1978-11,140.601,
1978-12,144.998,
1979-01,147.677,
1979-02,148.719,
1979-03,148.535,
1979-04,148.152,
1979-05,147.687,
1979-06,147.037,
1979-07,147.320,
1979-08,146.844,
1979-09,146.227,
1979-10,145.828,
1979-11,145.160,
1979-12,149.416,
1980-01,149.811,
1980-02,149.483,
1980-03,148.001,
1980-04,146.068,
1980-05,145.315,
1980-06,145.044,
1980-07,145.512,
1980-08,145.827,
1980-09,145.840,
1980-10,146.288,
1980-11,146.918,
1980-12,154.200,
1981-01,155.122,
