"",BBK01.PQ1442,BBK01.PQ1442_FLAGS
"",Housing loans to domestic enterprises and resident individuals / Short-term / Regional institutions of credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:42,
1968-10,0.002,
1969-01,0.004,
1969-04,0.003,
1969-07,0.003,
1969-10,0.003,
1970-01,0.004,
1970-04,0.005,
1970-07,0.005,
1970-10,0.051,
1971-01,0.060,
1971-04,0.059,
1971-07,0.062,
1971-10,0.059,
1972-01,0.016,
1972-04,0.015,
1972-07,0.015,
1972-10,0.059,
1973-01,0.041,
1973-04,0.044,
1973-07,0.052,
1973-10,0.083,
1974-01,0.050,
1974-04,0.046,
1974-07,0.051,
1974-10,0.071,
1975-01,0.051,
1975-04,0.046,
1975-07,0.036,
1975-10,0.160,
1976-01,0.122,
1976-04,0.122,
1976-07,0.124,
1976-10,0.122,
1977-01,0.122,
1977-04,0.147,
1977-07,0.166,
1977-10,0.218,
1978-01,0.196,
1978-04,0.234,
1978-07,0.255,
1978-10,0.326,
1979-01,0.357,
1979-04,0.391,
1979-07,0.386,
1979-10,0.459,
1980-01,0.434,
1980-04,0.474,
1980-07,0.528,
1980-10,0.732,
1981-01,0.783,
1981-04,0.771,
1981-07,0.826,
1981-10,0.962,
1982-01,0.921,
1982-04,0.985,
1982-07,0.983,
1982-10,1.169,
1983-01,1.196,
1983-04,1.221,
1983-07,1.402,
1983-10,1.528,
1984-01,1.513,
1984-04,1.600,
1984-07,1.750,
1984-10,1.923,
1985-01,1.778,
1985-04,1.801,
1985-07,1.835,
1985-10,1.907,
1986-01,1.114,
1986-04,1.212,
1986-07,1.186,
1986-10,1.199,
1987-01,0.960,
1987-04,0.999,
1987-07,0.942,
1987-10,0.963,
1988-01,0.765,
1988-04,0.754,
1988-07,0.713,
1988-10,0.683,
1989-01,0.557,
1989-04,0.569,
1989-07,0.504,
1989-10,0.529,
1990-01,0.353,
1990-04,0.316,
1990-07,0.292,
1990-10,0.267,
1991-01,0.213,
1991-04,0.216,
1991-07,0.208,
1991-10,0.208,
1992-01,0.240,
1992-04,0.152,
1992-07,0.141,
1992-10,0.148,
1993-01,0.184,
1993-04,0.139,
1993-07,0.149,
1993-10,0.078,
1994-01,0.095,
1994-04,0.108,
1994-07,0.170,
1994-10,0.107,
1995-01,0.076,
1995-04,0.065,
1995-07,0.093,
1995-10,0.076,
1996-01,0.073,
1996-04,0.081,
1996-07,0.084,
1996-10,0.081,
1997-01,0.058,
1997-04,0.053,
1997-07,0.085,
1997-10,0.078,
1998-01,0.083,
1998-04,0.114,
1998-07,0.101,
1998-10,0.125,
1999-01,0.133,
1999-04,0.171,
1999-07,0.315,
1999-10,0.152,
2000-01,0.093,
2000-04,0.084,
2000-07,0.096,
2000-10,0.082,
2001-01,0.072,
2001-04,0.066,
2001-07,0.050,
2001-10,0.050,
2002-01,0.062,
2002-04,0.058,
2002-07,0.056,
2002-10,0.038,
2003-01,0.055,
2003-04,0.068,
2003-07,0.072,
2003-10,0.071,
2004-01,0.068,
2004-04,0.034,
2004-07,0.033,
2004-10,0.038,
2005-01,0.036,
2005-04,0.019,
2005-07,0.016,
2005-10,0.008,
2006-01,0.009,
2006-04,0.011,
2006-07,0.009,
2006-10,0.034,
2007-01,0.031,
2007-04,0.007,
2007-07,0.003,
2007-10,0.004,
2008-01,0.003,
2008-04,0.002,
2008-07,0.004,
2008-10,0.006,
2009-01,0.008,
2009-04,0.002,
2009-07,0.001,
2009-10,-,Nothing exists
2010-01,0.001,
2010-04,0.002,
2010-07,0.001,
2010-10,-,Nothing exists
2011-01,0.001,
2011-04,0.001,
2011-07,0.003,
2011-10,0.002,
2012-01,0.001,
2012-04,0.001,
2012-07,0.001,
2012-10,0.001,
2013-01,0.001,
2013-04,0.002,
2013-07,0.002,
2013-10,0.003,
2014-01,0.003,
2014-04,0.002,
2014-07,0.002,
2014-10,0.001,
