"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A009.ABA.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A009.ABA.A_FLAGS
"",Financial assets / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:07,
2005,159902669,
2006,174305990,
2007,174993399,
2008,172519619,
2009,180714013,
2010,189450903,
2011,214912062,
2012,222095700,
2013,224127140,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
