"",BBK01.QU2129,BBK01.QU2129_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Austria / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:04,
1975-12,0.353,
1976-01,0.346,
1976-02,0.338,
1976-03,0.360,
1976-04,0.381,
1976-05,0.402,
1976-06,0.382,
1976-07,0.414,
1976-08,0.386,
1976-09,0.416,
1976-10,0.393,
1976-11,0.369,
1976-12,0.615,
1977-01,0.476,
1977-02,0.549,
1977-03,0.429,
1977-04,0.413,
1977-05,0.425,
1977-06,0.473,
1977-07,0.480,
1977-08,0.506,
1977-09,0.635,
1977-10,0.785,
1977-11,1.057,
1977-12,1.194,
1978-01,1.101,
1978-02,1.097,
1978-03,1.104,
1978-04,1.102,
1978-05,1.161,
1978-06,1.154,
1978-07,1.239,
1978-08,1.287,
1978-09,1.247,
1978-10,1.250,
1978-11,1.135,
1978-12,1.252,
1979-01,1.235,
1979-02,1.259,
1979-03,1.125,
1979-04,1.064,
1979-05,1.176,
1979-06,1.169,
1979-07,1.196,
1979-08,1.310,
1979-09,1.842,
1979-10,1.782,
1979-11,1.689,
1979-12,1.803,
1980-01,2.031,
1980-02,1.969,
1980-03,1.806,
1980-04,1.734,
1980-05,1.602,
1980-06,1.834,
1980-07,1.396,
1980-08,1.401,
1980-09,1.498,
1980-10,1.069,
1980-11,1.015,
1980-12,1.034,
1981-01,0.903,
1981-02,1.046,
1981-03,1.054,
1981-04,0.937,
1981-05,0.984,
1981-06,0.833,
1981-07,0.855,
1981-08,0.744,
1981-09,0.769,
1981-10,0.826,
1981-11,0.767,
1981-12,0.771,
1982-01,0.761,
1982-02,0.942,
1982-03,0.933,
1982-04,0.857,
1982-05,0.770,
1982-06,0.761,
1982-07,0.862,
1982-08,0.817,
1982-09,0.779,
1982-10,0.682,
1982-11,0.701,
1982-12,0.776,
1983-01,0.769,
1983-02,0.758,
1983-03,0.806,
1983-04,0.765,
1983-05,0.716,
1983-06,0.715,
1983-07,0.811,
1983-08,0.749,
1983-09,0.753,
1983-10,0.753,
1983-11,0.752,
1983-12,0.859,
1984-01,0.750,
1984-02,0.779,
1984-03,0.770,
1984-04,0.776,
1984-05,0.834,
1984-06,0.920,
1984-07,0.918,
1984-08,0.865,
1984-09,0.777,
1984-10,0.777,
1984-11,0.859,
1984-12,0.908,
1985-01,0.819,
1985-02,0.783,
1985-03,0.884,
1985-04,0.798,
1985-05,0.814,
1985-06,0.797,
1985-07,0.831,
1985-08,0.824,
1985-09,0.833,
1985-10,0.842,
1985-11,0.805,
1985-12,0.912,
1986-01,0.867,
1986-02,0.764,
1986-03,0.754,
1986-04,0.809,
1986-05,0.895,
1986-06,0.898,
1986-07,0.853,
1986-08,0.999,
1986-09,0.896,
1986-10,0.969,
1986-11,0.954,
1986-12,1.179,
1987-01,1.261,
1987-02,1.032,
1987-03,1.119,
1987-04,1.013,
1987-05,1.046,
1987-06,1.231,
1987-07,1.053,
1987-08,1.261,
1987-09,1.201,
1987-10,1.307,
1987-11,1.062,
1987-12,1.223,
1988-01,1.021,
1988-02,0.977,
1988-03,1.125,
1988-04,1.133,
1988-05,1.103,
1988-06,1.258,
1988-07,1.195,
1988-08,1.108,
1988-09,1.156,
1988-10,1.152,
1988-11,0.962,
1988-12,1.093,
1989-01,1.115,
1989-02,1.005,
1989-03,1.040,
1989-04,1.214,
1989-05,1.179,
1989-06,1.198,
1989-07,1.124,
1989-08,1.101,
1989-09,1.144,
1989-10,1.235,
1989-11,1.070,
1989-12,1.080,
1990-01,1.013,
1990-02,1.000,
1990-03,1.062,
1990-04,1.079,
1990-05,1.026,
1990-06,1.265,
1990-07,1.169,
1990-08,1.180,
1990-09,1.157,
1990-10,1.208,
1990-11,1.169,
1990-12,1.174,
1991-01,1.104,
1991-02,1.063,
1991-03,1.206,
1991-04,1.286,
1991-05,1.163,
1991-06,1.468,
1991-07,1.127,
1991-08,1.134,
1991-09,1.207,
1991-10,1.348,
1991-11,1.465,
1991-12,1.691,
1992-01,1.632,
1992-02,1.575,
1992-03,1.675,
1992-04,1.849,
1992-05,1.663,
1992-06,1.742,
1992-07,1.640,
1992-08,1.684,
1992-09,2.227,
1992-10,2.130,
1992-11,1.923,
1992-12,2.035,
1993-01,2.390,
1993-02,2.608,
1993-03,2.417,
1993-04,2.574,
1993-05,2.557,
1993-06,2.725,
1993-07,2.864,
1993-08,2.998,
1993-09,3.018,
1993-10,2.989,
1993-11,2.535,
1993-12,2.594,
1994-01,3.004,
1994-02,2.596,
1994-03,2.771,
1994-04,2.903,
1994-05,2.965,
1994-06,3.228,
1994-07,2.873,
1994-08,3.045,
1994-09,3.038,
1994-10,3.141,
1994-11,3.054,
1994-12,2.668,
1995-01,3.325,
1995-02,3.175,
1995-03,3.474,
1995-04,3.109,
1995-05,3.294,
1995-06,3.201,
1995-07,3.123,
1995-08,3.330,
1995-09,3.440,
1995-10,3.496,
1995-11,3.491,
1995-12,3.720,
1996-01,4.255,
1996-02,3.918,
1996-03,3.869,
1996-04,4.117,
1996-05,3.842,
1996-06,3.872,
1996-07,3.861,
1996-08,3.988,
1996-09,4.185,
1996-10,4.649,
1996-11,4.530,
1996-12,4.733,
1997-01,5.280,
1997-02,5.563,
1997-03,5.811,
1997-04,5.869,
1997-05,6.308,
1997-06,6.278,
1997-07,6.921,
1997-08,6.678,
1997-09,6.999,
1997-10,6.831,
1997-11,7.150,
1997-12,6.484,
1998-01,7.893,
1998-02,7.304,
1998-03,6.637,
1998-04,6.230,
1998-05,7.286,
1998-06,6.587,
1998-07,6.372,
1998-08,7.343,
1998-09,6.966,
1998-10,8.134,
1998-11,7.628,
1998-12,7.897,
1999-01,11.097,
1999-02,10.791,
1999-03,9.896,
1999-04,9.001,
1999-05,9.601,
1999-06,9.667,
1999-07,9.509,
1999-08,10.569,
1999-09,11.024,
1999-10,10.315,
1999-11,10.955,
1999-12,9.723,
2000-01,10.268,
2000-02,10.512,
2000-03,11.077,
2000-04,10.430,
2000-05,10.781,
2000-06,11.992,
2000-07,10.445,
2000-08,10.424,
2000-09,10.405,
2000-10,10.154,
2000-11,9.999,
2000-12,10.570,
2001-01,10.105,
2001-02,10.599,
2001-03,11.470,
2001-04,10.345,
2001-05,10.897,
2001-06,10.425,
2001-07,10.472,
2001-08,11.273,
2001-09,11.666,
2001-10,10.239,
2001-11,11.923,
2001-12,13.767,
2002-01,11.751,
2002-02,11.036,
2002-03,12.100,
2002-04,13.209,
2002-05,11.868,
2002-06,13.484,
2002-07,11.357,
2002-08,12.014,
2002-09,10.966,
2002-10,10.758,
2002-11,9.937,
2002-12,9.325,
2003-01,9.450,
2003-02,11.083,
2003-03,11.793,
2003-04,11.887,
2003-05,13.725,
2003-06,13.150,
