"",BBK01.QUX068,BBK01.QUX068_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Singapore / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:10,
2001-12,1.855,
2002-01,1.386,
2002-02,1.770,
2002-03,2.040,
2002-04,1.350,
2002-05,1.456,
2002-06,3.252,
2002-07,1.309,
2002-08,1.338,
2002-09,1.600,
2002-10,2.262,
2002-11,3.734,
2002-12,2.704,
2003-01,4.169,
2003-02,2.956,
2003-03,3.598,
2003-04,2.106,
2003-05,1.560,
2003-06,1.649,
2003-07,1.486,
2003-08,1.161,
2003-09,1.029,
2003-10,1.093,
2003-11,1.332,
2003-12,0.950,
2004-01,1.076,
2004-02,0.927,
2004-03,1.258,
2004-04,1.180,
2004-05,1.120,
2004-06,1.247,
2004-07,1.308,
2004-08,1.271,
2004-09,1.248,
2004-10,1.528,
2004-11,1.281,
2004-12,1.245,
2005-01,1.287,
2005-02,1.408,
2005-03,0.995,
2005-04,1.290,
2005-05,1.217,
2005-06,1.546,
2005-07,1.077,
2005-08,1.259,
2005-09,1.058,
2005-10,1.339,
2005-11,1.505,
2005-12,1.981,
2006-01,1.733,
2006-02,1.514,
2006-03,1.572,
2006-04,1.690,
2006-05,1.663,
2006-06,1.604,
2006-07,1.230,
2006-08,1.083,
2006-09,1.753,
2006-10,1.424,
2006-11,1.387,
2006-12,1.380,
2007-01,1.262,
2007-02,0.918,
2007-03,1.772,
2007-04,2.342,
2007-05,1.745,
2007-06,2.209,
2007-07,1.924,
2007-08,1.713,
2007-09,1.368,
2007-10,0.983,
2007-11,0.959,
2007-12,0.822,
2008-01,1.314,
2008-02,1.722,
2008-03,1.125,
2008-04,1.967,
2008-05,1.542,
2008-06,2.249,
2008-07,2.103,
2008-08,2.228,
2008-09,2.098,
2008-10,1.721,
2008-11,1.533,
2008-12,1.667,
2009-01,1.442,
2009-02,1.599,
2009-03,1.946,
2009-04,2.430,
2009-05,2.033,
2009-06,1.750,
2009-07,2.296,
2009-08,2.381,
2009-09,2.109,
2009-10,1.804,
2009-11,1.817,
2009-12,2.468,
2010-01,2.081,
2010-02,2.302,
2010-03,2.903,
2010-04,3.035,
2010-05,2.803,
2010-06,2.210,
2010-07,1.945,
2010-08,1.826,
2010-09,1.500,
2010-10,1.464,
2010-11,1.388,
2010-12,1.317,
2011-01,0.490,
2011-02,0.843,
2011-03,0.631,
2011-04,1.297,
2011-05,1.749,
2011-06,1.600,
2011-07,1.115,
2011-08,1.198,
2011-09,1.256,
2011-10,1.044,
2011-11,0.982,
2011-12,0.953,
2012-01,1.168,
2012-02,1.241,
2012-03,0.945,
2012-04,1.079,
2012-05,1.279,
2012-06,1.249,
2012-07,1.072,
2012-08,0.942,
2012-09,0.798,
2012-10,0.942,
2012-11,0.882,
2012-12,0.752,
2013-01,0.853,
2013-02,0.956,
2013-03,1.112,
2013-04,1.161,
2013-05,1.163,
2013-06,1.123,
2013-07,1.113,
2013-08,1.110,
2013-09,1.285,
2013-10,1.189,
2013-11,1.206,
2013-12,1.167,
2014-01,1.650,
2014-02,1.031,
2014-03,0.977,
2014-04,1.069,
2014-05,1.105,
2014-06,1.219,
2014-07,1.173,
2014-08,1.274,
2014-09,1.784,
2014-10,1.771,
2014-11,1.891,
