"",BBK01.QUW569,BBK01.QUW569_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Spain / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:46:22,
2001-12,2.665,
2002-01,2.761,
2002-02,2.770,
2002-03,3.281,
2002-04,3.344,
2002-05,3.327,
2002-06,3.373,
2002-07,3.206,
2002-08,3.320,
2002-09,3.324,
2002-10,3.144,
2002-11,3.176,
2002-12,3.677,
2003-01,3.797,
2003-02,4.417,
2003-03,4.496,
2003-04,4.363,
2003-05,5.206,
2003-06,5.881,
2003-07,6.012,
2003-08,6.043,
2003-09,6.298,
2003-10,6.301,
2003-11,6.248,
2003-12,6.274,
2004-01,6.442,
2004-02,6.382,
2004-03,6.498,
2004-04,6.393,
2004-05,6.383,
2004-06,6.323,
2004-07,6.325,
2004-08,6.340,
2004-09,6.128,
2004-10,6.120,
2004-11,6.078,
2004-12,6.162,
2005-01,6.188,
2005-02,6.420,
2005-03,6.661,
2005-04,6.624,
2005-05,6.650,
2005-06,6.685,
2005-07,7.121,
2005-08,7.217,
2005-09,7.213,
2005-10,7.381,
2005-11,7.616,
2005-12,8.190,
2006-01,9.628,
2006-02,9.799,
2006-03,10.101,
2006-04,10.346,
2006-05,9.924,
2006-06,9.745,
2006-07,9.913,
2006-08,10.292,
2006-09,10.404,
2006-10,11.419,
2006-11,11.761,
2006-12,13.053,
2007-01,13.103,
2007-02,13.303,
2007-03,13.591,
2007-04,13.577,
2007-05,13.996,
2007-06,13.815,
2007-07,14.228,
2007-08,14.602,
2007-09,14.496,
2007-10,14.082,
2007-11,14.678,
2007-12,14.696,
2008-01,14.925,
2008-02,15.104,
2008-03,15.199,
2008-04,15.303,
2008-05,15.292,
2008-06,15.035,
2008-07,14.961,
2008-08,14.872,
2008-09,15.289,
2008-10,15.652,
2008-11,15.581,
2008-12,14.969,
2009-01,14.887,
2009-02,14.728,
2009-03,14.848,
2009-04,14.672,
2009-05,14.515,
2009-06,13.954,
2009-07,13.813,
2009-08,13.520,
2009-09,13.659,
2009-10,13.467,
2009-11,13.759,
2009-12,14.232,
2010-01,14.228,
2010-02,14.074,
2010-03,14.035,
2010-04,14.468,
2010-05,13.397,
2010-06,12.720,
2010-07,12.920,
2010-08,12.460,
2010-09,12.336,
2010-10,11.614,
2010-11,11.537,
2010-12,11.486,
2011-01,11.026,
2011-02,11.077,
2011-03,10.913,
2011-04,10.962,
2011-05,10.855,
2011-06,10.892,
2011-07,10.853,
2011-08,10.790,
2011-09,11.439,
2011-10,11.390,
2011-11,11.352,
2011-12,11.297,
2012-01,11.271,
2012-02,11.344,
2012-03,11.333,
2012-04,11.308,
2012-05,11.231,
2012-06,11.162,
2012-07,11.094,
2012-08,11.011,
2012-09,10.919,
2012-10,10.793,
2012-11,10.524,
2012-12,10.250,
2013-01,10.194,
2013-02,10.141,
2013-03,9.996,
2013-04,9.763,
2013-05,9.654,
2013-06,9.416,
2013-07,9.366,
2013-08,9.216,
2013-09,9.153,
2013-10,9.161,
2013-11,8.921,
2013-12,8.824,
2014-01,8.812,
2014-02,8.476,
2014-03,8.546,
2014-04,8.438,
2014-05,8.304,
2014-06,4.741,
2014-07,4.793,
2014-08,5.191,
2014-09,5.045,
2014-10,4.994,
2014-11,5.304,
