"",BBK01.OU2752,BBK01.OU2752_FLAGS
"",Loans to non-banks (non-MFIs) over one year and up to and including five years / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:50:59,
1950-06,0.005,
1950-07,-,Nothing exists
1950-08,-,Nothing exists
1950-09,-,Nothing exists
1950-10,-,Nothing exists
1950-11,-,Nothing exists
1950-12,0.010,
1951-01,-,Nothing exists
1951-02,-,Nothing exists
1951-03,-,Nothing exists
1951-04,-,Nothing exists
1951-05,-,Nothing exists
1951-06,0.007,
1951-07,-,Nothing exists
1951-08,-,Nothing exists
1951-09,-,Nothing exists
1951-10,-,Nothing exists
1951-11,-,Nothing exists
1951-12,0.006,
1952-01,-,Nothing exists
1952-02,-,Nothing exists
1952-03,-,Nothing exists
1952-04,-,Nothing exists
1952-05,-,Nothing exists
1952-06,0.008,
1952-07,-,Nothing exists
1952-08,-,Nothing exists
1952-09,-,Nothing exists
1952-10,-,Nothing exists
1952-11,-,Nothing exists
1952-12,0.010,
1953-01,-,Nothing exists
1953-02,-,Nothing exists
1953-03,-,Nothing exists
1953-04,-,Nothing exists
1953-05,-,Nothing exists
1953-06,0.017,
1953-07,-,Nothing exists
1953-08,-,Nothing exists
1953-09,-,Nothing exists
1953-10,-,Nothing exists
1953-11,-,Nothing exists
1953-12,0.037,
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,0.054,
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,0.063,
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,0.082,
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,0.104,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,0.126,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,0.114,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,0.122,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,0.100,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,0.097,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,0.085,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.096,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.093,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.093,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.108,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.121,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.147,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.139,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.164,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.172,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.197,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.197,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.196,
1965-01,0.190,
1965-02,0.188,
1965-03,0.184,
1965-04,0.189,
1965-05,0.191,
1965-06,0.195,
1965-07,0.222,
1965-08,0.242,
1965-09,0.255,
1965-10,0.252,
1965-11,0.273,
1965-12,0.284,
1966-01,0.295,
1966-02,0.287,
1966-03,0.309,
1966-04,0.319,
1966-05,0.327,
1966-06,0.336,
1966-07,0.336,
1966-08,0.357,
1966-09,0.379,
1966-10,0.407,
1966-11,0.459,
1966-12,0.433,
1967-01,0.450,
1967-02,0.455,
1967-03,0.458,
1967-04,0.451,
1967-05,0.456,
1967-06,0.467,
1967-07,0.469,
1967-08,0.473,
1967-09,0.473,
1967-10,0.484,
1967-11,0.490,
1967-12,0.506,
1968-01,0.496,
1968-02,0.478,
1968-03,0.494,
1968-04,0.502,
1968-05,0.501,
1968-06,0.507,
1968-07,0.501,
1968-08,0.500,
1968-09,0.464,
1968-10,0.472,
1968-11,0.451,
1968-12,0.404,
1969-01,0.410,
1969-02,0.403,
1969-03,0.383,
1969-04,0.382,
1969-05,0.378,
1969-06,0.356,
1969-07,0.378,
1969-08,0.369,
1969-09,0.377,
1969-10,0.370,
1969-11,0.369,
1969-12,0.397,
1970-01,0.399,
1970-02,0.422,
1970-03,0.441,
1970-04,0.467,
1970-05,0.463,
1970-06,0.499,
1970-07,0.587,
1970-08,0.582,
1970-09,0.640,
1970-10,0.671,
1970-11,0.770,
1970-12,0.896,
1971-01,0.954,
1971-02,1.013,
1971-03,1.114,
1971-04,1.187,
1971-05,1.203,
1971-06,1.298,
1971-07,1.434,
1971-08,1.553,
1971-09,1.613,
1971-10,1.618,
1971-11,1.617,
1971-12,1.622,
1972-01,1.633,
1972-02,1.620,
1972-03,1.614,
1972-04,1.636,
1972-05,1.656,
1972-06,1.700,
1972-07,1.373,
1972-08,1.349,
1972-09,1.391,
1972-10,1.399,
1972-11,1.391,
1972-12,1.457,
1973-01,1.516,
1973-02,1.505,
1973-03,1.559,
1973-04,1.538,
1973-05,1.535,
1973-06,1.525,
1973-07,1.489,
1973-08,1.417,
1973-09,1.406,
1973-10,1.408,
1973-11,1.453,
1973-12,1.558,
1974-01,1.537,
1974-02,1.528,
1974-03,1.551,
1974-04,1.569,
1974-05,1.655,
1974-06,1.668,
1974-07,1.742,
1974-08,1.844,
1974-09,1.908,
1974-10,2.020,
1974-11,2.195,
1974-12,2.397,
1975-01,2.385,
1975-02,2.362,
1975-03,2.317,
1975-04,2.352,
1975-05,2.359,
1975-06,2.293,
1975-07,2.313,
1975-08,2.500,
1975-09,2.632,
1975-10,2.747,
1975-11,2.815,
1975-12,2.937,
1976-01,3.182,
1976-02,3.247,
1976-03,3.270,
1976-04,3.244,
1976-05,2.961,
1976-06,2.840,
1976-07,2.955,
1976-08,3.062,
1976-09,3.062,
1976-10,2.939,
1976-11,2.990,
1976-12,2.962,
1977-01,3.016,
1977-02,2.978,
1977-03,2.946,
1977-04,2.951,
1977-05,2.973,
1977-06,2.943,
1977-07,2.847,
1977-08,2.831,
1977-09,2.825,
1977-10,2.826,
1977-11,2.846,
1977-12,2.808,
1978-01,2.800,
1978-02,2.730,
1978-03,2.728,
1978-04,2.675,
1978-05,2.633,
1978-06,2.672,
1978-07,2.677,
1978-08,2.740,
1978-09,2.818,
1978-10,2.784,
1978-11,2.841,
1978-12,2.691,
1979-01,2.869,
1979-02,2.832,
1979-03,2.910,
1979-04,2.930,
1979-05,2.951,
1979-06,2.951,
1979-07,2.846,
1979-08,2.783,
1979-09,2.728,
1979-10,2.587,
1979-11,2.476,
1979-12,2.603,
1980-01,2.566,
1980-02,2.614,
1980-03,2.509,
1980-04,2.543,
1980-05,2.471,
1980-06,2.446,
1980-07,2.470,
1980-08,2.710,
1980-09,2.719,
1980-10,2.766,
1980-11,2.877,
1980-12,3.579,
1981-01,3.717,
1981-02,3.806,
1981-03,4.183,
1981-04,4.412,
1981-05,4.723,
1981-06,5.466,
1981-07,5.487,
1981-08,5.735,
1981-09,6.224,
1981-10,6.525,
1981-11,7.056,
1981-12,7.351,
1982-01,7.552,
1982-02,7.508,
1982-03,8.041,
1982-04,8.133,
1982-05,8.110,
1982-06,7.989,
1982-07,7.980,
1982-08,7.835,
1982-09,7.958,
1982-10,8.159,
1982-11,8.107,
1982-12,8.227,
1983-01,8.081,
1983-02,8.075,
1983-03,8.175,
1983-04,8.040,
1983-05,8.049,
1983-06,7.892,
1983-07,8.005,
1983-08,8.192,
1983-09,8.243,
1983-10,8.179,
1983-11,8.209,
1983-12,8.145,
1984-01,8.128,
1984-02,8.151,
1984-03,8.080,
1984-04,7.927,
1984-05,7.836,
1984-06,7.686,
1984-07,7.585,
1984-08,7.556,
1984-09,7.329,
1984-10,7.059,
1984-11,7.259,
1984-12,7.279,
1985-01,7.021,
1985-02,6.839,
1985-03,6.692,
1985-04,6.658,
1985-05,6.747,
1985-06,6.662,
1985-07,6.439,
1985-08,6.443,
1985-09,6.415,
1985-10,6.081,
1985-11,6.001,
1985-12,5.864,
1986-01,5.621,
1986-02,5.572,
1986-03,5.504,
1986-04,5.417,
1986-05,5.341,
1986-06,5.262,
1986-07,5.035,
1986-08,5.025,
1986-09,4.945,
1986-10,4.850,
1986-11,4.796,
1986-12,4.322,
1987-01,4.132,
1987-02,3.996,
1987-03,3.842,
1987-04,3.580,
1987-05,3.526,
1987-06,3.524,
1987-07,3.301,
1987-08,3.087,
1987-09,3.053,
1987-10,2.985,
1987-11,2.933,
1987-12,2.632,
1988-01,2.772,
1988-02,2.832,
1988-03,2.773,
1988-04,2.338,
1988-05,2.504,
1988-06,2.433,
1988-07,2.480,
1988-08,2.406,
1988-09,2.303,
1988-10,2.276,
1988-11,2.288,
1988-12,2.212,
1989-01,2.205,
1989-02,2.183,
1989-03,2.054,
1989-04,2.050,
1989-05,2.019,
1989-06,2.062,
1989-07,2.141,
1989-08,2.233,
1989-09,2.240,
1989-10,2.226,
1989-11,2.435,
1989-12,2.592,
1990-01,2.628,
1990-02,2.732,
1990-03,2.721,
1990-04,2.872,
1990-05,3.044,
1990-06,3.209,
1990-07,3.452,
1990-08,3.695,
1990-09,3.806,
1990-10,4.412,
1990-11,5.052,
1990-12,5.317,
1991-01,5.732,
1991-02,6.187,
1991-03,6.848,
1991-04,7.185,
1991-05,7.485,
1991-06,7.824,
1991-07,7.918,
1991-08,8.228,
1991-09,8.462,
1991-10,8.791,
1991-11,9.546,
1991-12,10.022,
1992-01,10.400,
1992-02,10.614,
1992-03,10.902,
1992-04,11.136,
1992-05,11.533,
1992-06,11.689,
1992-07,11.917,
1992-08,11.940,
1992-09,12.188,
1992-10,12.511,
1992-11,13.082,
1992-12,13.254,
1993-01,13.168,
1993-02,13.064,
1993-03,13.107,
1993-04,13.211,
1993-05,13.249,
1993-06,12.907,
1993-07,13.039,
1993-08,12.867,
1993-09,12.639,
1993-10,12.467,
1993-11,12.208,
1993-12,11.538,
1994-01,11.223,
1994-02,11.089,
1994-03,10.799,
1994-04,10.527,
1994-05,10.484,
1994-06,10.020,
1994-07,10.017,
1994-08,10.167,
1994-09,9.871,
1994-10,9.728,
1994-11,9.729,
1994-12,9.540,
1995-01,9.775,
1995-02,9.825,
1995-03,10.000,
1995-04,10.852,
1995-05,11.422,
1995-06,13.538,
1995-07,14.090,
1995-08,14.728,
1995-09,15.215,
1995-10,14.556,
1995-11,14.780,
1995-12,15.988,
1996-01,16.465,
1996-02,16.748,
1996-03,19.132,
1996-04,18.480,
1996-05,18.881,
1996-06,18.296,
1996-07,19.163,
1996-08,19.334,
1996-09,20.173,
1996-10,20.142,
1996-11,21.111,
1996-12,21.066,
1997-01,19.273,
1997-02,19.097,
1997-03,18.350,
1997-04,18.031,
1997-05,18.558,
1997-06,18.262,
1997-07,18.061,
1997-08,17.853,
1997-09,18.116,
1997-10,17.920,
1997-11,18.184,
1997-12,16.900,
1998-01,16.551,
1998-02,16.623,
1998-03,14.361,
1998-04,14.283,
1998-05,13.881,
1998-06,13.412,
1998-07,12.809,
1998-08,12.664,
1998-09,12.604,
1998-10,12.499,
1998-11,12.834,
1998-12,12.622,
1999-01,31.611,
1999-02,31.977,
1999-03,30.600,
1999-04,30.379,
1999-05,30.284,
1999-06,29.425,
1999-07,29.533,
1999-08,29.790,
1999-09,29.959,
1999-10,30.581,
1999-11,31.109,
1999-12,30.068,
2000-01,30.756,
2000-02,30.100,
2000-03,29.278,
2000-04,29.401,
2000-05,31.249,
2000-06,31.194,
2000-07,30.061,
2000-08,30.319,
2000-09,29.840,
2000-10,29.294,
2000-11,29.957,
2000-12,30.632,
2001-01,30.403,
2001-02,29.341,
2001-03,28.460,
2001-04,28.658,
2001-05,28.414,
2001-06,28.379,
2001-07,28.251,
2001-08,28.314,
2001-09,28.224,
2001-10,27.783,
2001-11,27.344,
2001-12,28.224,
2002-01,28.442,
2002-02,28.105,
2002-03,28.798,
2002-04,28.130,
2002-05,27.652,
2002-06,27.371,
2002-07,28.160,
2002-08,28.016,
2002-09,27.947,
2002-10,28.096,
2002-11,30.105,
2002-12,30.548,
2003-01,35.317,
2003-02,35.153,
2003-03,34.433,
2003-04,34.978,
2003-05,35.254,
2003-06,32.302,
2003-07,33.039,
2003-08,33.808,
2003-09,34.178,
2003-10,34.025,
2003-11,34.662,
2003-12,35.076,
2004-01,35.342,
2004-02,35.143,
2004-03,33.710,
2004-04,34.501,
2004-05,34.059,
2004-06,33.714,
2004-07,33.709,
2004-08,33.884,
2004-09,34.333,
2004-10,34.187,
2004-11,33.941,
2004-12,34.627,
2005-01,34.442,
2005-02,34.090,
2005-03,34.179,
2005-04,34.210,
2005-05,33.881,
2005-06,34.819,
2005-07,35.274,
2005-08,36.656,
2005-09,39.308,
2005-10,39.095,
2005-11,38.231,
2005-12,36.675,
2006-01,39.154,
2006-02,39.799,
2006-03,38.585,
2006-04,38.578,
2006-05,38.442,
2006-06,39.785,
2006-07,41.834,
2006-08,40.361,
2006-09,40.472,
2006-10,39.610,
2006-11,40.057,
2006-12,39.793,
2007-01,39.745,
2007-02,39.316,
2007-03,41.087,
2007-04,41.416,
2007-05,42.428,
2007-06,43.170,
2007-07,43.840,
2007-08,45.378,
2007-09,45.301,
2007-10,45.359,
2007-11,46.171,
2007-12,46.743,
2008-01,46.461,
2008-02,47.389,
2008-03,48.095,
2008-04,49.439,
2008-05,49.640,
2008-06,49.732,
2008-07,49.819,
2008-08,50.820,
2008-09,52.834,
2008-10,54.582,
2008-11,54.773,
2008-12,53.114,
2009-01,54.103,
2009-02,53.722,
2009-03,52.559,
2009-04,54.219,
2009-05,53.527,
2009-06,53.493,
2009-07,54.323,
2009-08,54.368,
2009-09,54.195,
2009-10,53.508,
2009-11,53.776,
2009-12,54.854,
2010-01,55.100,
2010-02,55.115,
2010-03,55.767,
2010-04,55.146,
2010-05,55.592,
2010-06,55.062,
2010-07,53.824,
2010-08,53.617,
2010-09,52.400,
2010-10,48.773,
2010-11,49.533,
2010-12,48.439,
2011-01,47.032,
2011-02,46.788,
2011-03,47.442,
2011-04,46.032,
2011-05,45.976,
