"",BBK01.QUY329,BBK01.QUY329_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Austria / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:05,
2002-03,7.063,
2002-04,6.817,
2002-05,6.973,
2002-06,7.109,
2002-07,7.027,
2002-08,7.191,
2002-09,7.342,
2002-10,7.340,
2002-11,7.441,
2002-12,6.822,
2003-01,6.760,
2003-02,6.661,
2003-03,6.540,
2003-04,6.338,
2003-05,6.419,
2003-06,5.591,
2003-07,5.579,
2003-08,5.528,
2003-09,5.876,
2003-10,5.850,
2003-11,6.008,
2003-12,5.968,
2004-01,6.027,
2004-02,5.963,
2004-03,5.934,
2004-04,5.926,
2004-05,6.255,
2004-06,6.347,
2004-07,6.198,
2004-08,6.387,
2004-09,6.328,
2004-10,6.469,
2004-11,6.543,
2004-12,6.944,
2005-01,6.847,
2005-02,6.978,
2005-03,7.207,
2005-04,7.269,
2005-05,7.369,
2005-06,7.549,
2005-07,7.047,
2005-08,6.951,
2005-09,7.655,
2005-10,7.368,
2005-11,7.439,
2005-12,2.401,
2006-01,2.478,
2006-02,2.344,
2006-03,2.160,
2006-04,2.135,
2006-05,1.694,
2006-06,2.227,
2006-07,2.626,
2006-08,2.536,
2006-09,2.698,
2006-10,2.740,
2006-11,2.856,
2006-12,3.090,
2007-01,3.294,
2007-02,3.394,
2007-03,3.063,
2007-04,3.031,
2007-05,3.079,
2007-06,3.293,
2007-07,3.364,
2007-08,3.265,
2007-09,3.392,
2007-10,3.502,
2007-11,3.482,
2007-12,3.612,
2008-01,4.755,
2008-02,4.992,
2008-03,4.791,
2008-04,4.757,
2008-05,4.494,
2008-06,4.293,
2008-07,4.375,
2008-08,4.569,
2008-09,4.367,
2008-10,4.391,
2008-11,4.119,
2008-12,4.189,
2009-01,4.151,
2009-02,4.115,
2009-03,4.256,
2009-04,4.235,
2009-05,4.119,
2009-06,4.173,
2009-07,4.284,
2009-08,4.313,
2009-09,4.266,
2009-10,4.384,
2009-11,4.657,
2009-12,4.486,
2010-01,4.495,
2010-02,4.476,
2010-03,4.359,
2010-04,4.522,
2010-05,4.254,
2010-06,4.348,
2010-07,4.309,
2010-08,4.262,
2010-09,4.407,
2010-10,4.418,
2010-11,4.284,
2010-12,4.513,
2011-01,4.661,
2011-02,4.455,
2011-03,4.376,
2011-04,4.438,
2011-05,4.434,
2011-06,4.334,
2011-07,4.392,
2011-08,4.357,
2011-09,4.369,
2011-10,4.429,
2011-11,4.398,
2011-12,4.376,
2012-01,4.371,
2012-02,4.278,
2012-03,4.358,
2012-04,4.558,
2012-05,4.521,
2012-06,4.382,
2012-07,4.387,
2012-08,4.421,
2012-09,4.488,
2012-10,4.728,
2012-11,4.888,
2012-12,4.675,
2013-01,4.562,
2013-02,4.332,
2013-03,4.358,
2013-04,4.232,
2013-05,4.113,
2013-06,4.124,
2013-07,4.255,
2013-08,4.274,
2013-09,4.305,
2013-10,4.527,
2013-11,4.782,
2013-12,4.798,
2014-01,4.700,
2014-02,4.792,
2014-03,4.758,
2014-04,4.842,
2014-05,4.901,
2014-06,4.784,
2014-07,4.826,
2014-08,4.739,
2014-09,4.535,
2014-10,5.770,
