"",BBDR1.A.DEK.N.BBK.BRWHTTNK.P.I11.A,BBDR1.A.DEK.N.BBK.BRWHTTNK.P.I11.A_FLAGS
"",Residential property price index Deutsche Bundesbank / Terraced housing and owner-occupied apartments (first-time occupancy); transaction-based property and regional weighting. / Germany: Administrative districts / Unadjusted figure,
unit,2011=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:13:59,
2004,90.6,
2005,90.8,
2006,91.3,
2007,91.8,
2008,92.1,
2009,92.7,
2010,95.2,
2011,100.0,
2012,105.6,
2013,111.8,
