"",BBK01.QUX309,BBK01.QUX309_FLAGS
"",All foreign subsidiaries: Short-term liabilities to foreign banks / Remaining countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:23,
2001-12,5.054,
2002-01,5.535,
2002-02,5.042,
2002-03,5.472,
2002-04,5.730,
2002-05,4.921,
2002-06,4.067,
2002-07,3.890,
2002-08,4.041,
2002-09,4.127,
2002-10,4.111,
2002-11,3.876,
2002-12,4.011,
2003-01,3.971,
2003-02,3.566,
2003-03,3.859,
2003-04,3.861,
2003-05,3.678,
2003-06,3.594,
2003-07,3.521,
2003-08,3.432,
2003-09,3.313,
2003-10,3.279,
2003-11,3.360,
2003-12,3.424,
2004-01,3.648,
2004-02,3.483,
2004-03,3.231,
2004-04,3.619,
2004-05,3.518,
2004-06,4.042,
2004-07,3.935,
2004-08,3.862,
2004-09,4.721,
2004-10,5.029,
2004-11,5.546,
2004-12,5.149,
2005-01,5.562,
2005-02,4.968,
2005-03,5.662,
2005-04,6.080,
2005-05,5.815,
2005-06,5.982,
2005-07,5.716,
2005-08,6.498,
2005-09,5.905,
2005-10,6.295,
2005-11,6.245,
2005-12,7.222,
2006-01,6.483,
2006-02,6.834,
2006-03,7.235,
2006-04,6.800,
2006-05,7.430,
2006-06,7.240,
2006-07,7.024,
2006-08,8.195,
2006-09,7.478,
2006-10,7.768,
2006-11,7.477,
2006-12,8.510,
2007-01,2.719,
2007-02,2.624,
2007-03,2.718,
2007-04,2.860,
2007-05,2.931,
2007-06,2.707,
2007-07,2.021,
2007-08,1.628,
2007-09,1.626,
2007-10,1.543,
2007-11,1.514,
2007-12,1.775,
2008-01,1.798,
2008-02,2.573,
2008-03,1.878,
2008-04,2.865,
2008-05,1.609,
2008-06,1.699,
2008-07,1.837,
2008-08,1.461,
2008-09,2.028,
2008-10,2.345,
2008-11,1.904,
2008-12,1.812,
2009-01,2.010,
2009-02,2.329,
2009-03,1.951,
2009-04,2.179,
2009-05,2.008,
2009-06,2.019,
2009-07,1.968,
2009-08,1.658,
2009-09,1.810,
2009-10,1.190,
2009-11,1.046,
2009-12,1.391,
2010-01,1.740,
2010-02,1.170,
2010-03,1.273,
2010-04,1.892,
2010-05,1.700,
2010-06,1.218,
2010-07,1.469,
2010-08,1.433,
2010-09,1.634,
2010-10,5.241,
2010-11,1.806,
2010-12,1.674,
2011-01,2.247,
2011-02,1.779,
2011-03,2.001,
2011-04,1.763,
2011-05,2.020,
2011-06,1.668,
2011-07,1.810,
2011-08,1.827,
2011-09,1.692,
2011-10,2.231,
2011-11,1.790,
2011-12,1.476,
2012-01,1.708,
2012-02,1.582,
2012-03,1.359,
2012-04,1.996,
2012-05,1.438,
2012-06,2.017,
2012-07,1.297,
2012-08,1.302,
2012-09,1.680,
2012-10,1.617,
2012-11,1.431,
2012-12,1.456,
2013-01,1.578,
2013-02,1.884,
2013-03,1.537,
2013-04,2.235,
2013-05,1.640,
2013-06,1.687,
2013-07,2.133,
2013-08,2.082,
2013-09,1.964,
2013-10,1.801,
2013-11,2.141,
2013-12,2.411,
2014-01,2.701,
2014-02,2.464,
2014-03,2.219,
2014-04,2.666,
2014-05,2.347,
2014-06,2.204,
2014-07,1.937,
2014-08,1.978,
2014-09,1.761,
2014-10,2.456,
2014-11,2.223,
