"",BBK01.QUX742,BBK01.QUX742_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Cyprus / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:32,
2002-03,0.347,
2002-04,0.241,
2002-05,0.239,
2002-06,0.219,
2002-07,0.206,
2002-08,0.206,
2002-09,0.204,
2002-10,0.229,
2002-11,0.211,
2002-12,0.209,
2003-01,0.210,
2003-02,0.215,
2003-03,0.218,
2003-04,0.216,
2003-05,0.254,
2003-06,0.202,
2003-07,0.230,
2003-08,0.229,
2003-09,0.236,
2003-10,0.249,
2003-11,0.316,
2003-12,0.343,
2004-01,0.331,
2004-02,0.340,
2004-03,0.376,
2004-04,0.384,
2004-05,0.451,
2004-06,0.510,
2004-07,0.753,
2004-08,0.793,
2004-09,0.814,
2004-10,0.910,
2004-11,0.941,
2004-12,1.092,
2005-01,0.870,
2005-02,0.875,
2005-03,1.065,
2005-04,1.081,
2005-05,1.202,
2005-06,1.207,
2005-07,1.195,
2005-08,1.149,
2005-09,1.196,
2005-10,1.161,
2005-11,1.198,
2005-12,1.088,
2006-01,1.126,
2006-02,1.142,
2006-03,1.145,
2006-04,1.165,
2006-05,1.190,
2006-06,1.237,
2006-07,1.205,
2006-08,1.153,
2006-09,1.146,
2006-10,1.185,
2006-11,1.148,
2006-12,1.130,
2007-01,1.196,
2007-02,1.316,
2007-03,1.436,
2007-04,1.481,
2007-05,1.588,
2007-06,1.705,
2007-07,1.758,
2007-08,1.800,
2007-09,1.882,
2007-10,1.883,
2007-11,1.754,
2007-12,1.703,
2008-01,1.681,
2008-02,1.653,
2008-03,1.627,
2008-04,1.621,
2008-05,1.409,
2008-06,1.266,
2008-07,1.176,
2008-08,1.127,
2008-09,1.211,
2008-10,1.138,
2008-11,1.069,
2008-12,1.109,
2009-01,1.097,
2009-02,1.072,
2009-03,1.060,
2009-04,1.015,
2009-05,0.971,
2009-06,0.894,
2009-07,0.890,
2009-08,0.892,
2009-09,0.885,
2009-10,0.870,
2009-11,0.854,
2009-12,0.848,
2010-01,0.879,
2010-02,0.890,
2010-03,0.944,
2010-04,0.945,
2010-05,0.749,
2010-06,0.583,
2010-07,0.545,
2010-08,0.557,
2010-09,0.547,
2010-10,0.565,
2010-11,0.618,
2010-12,0.510,
2011-01,0.474,
2011-02,0.472,
2011-03,0.474,
2011-04,0.494,
2011-05,0.493,
2011-06,0.468,
2011-07,0.393,
2011-08,0.368,
2011-09,0.376,
2011-10,0.324,
2011-11,0.300,
2011-12,0.282,
2012-01,0.246,
2012-02,0.213,
2012-03,0.204,
2012-04,0.216,
2012-05,0.207,
2012-06,0.190,
2012-07,0.181,
2012-08,0.181,
2012-09,0.185,
2012-10,0.177,
2012-11,0.168,
2012-12,0.197,
2013-01,0.155,
2013-02,0.127,
2013-03,0.159,
2013-04,0.121,
2013-05,0.196,
2013-06,0.202,
2013-07,0.191,
2013-08,0.194,
2013-09,0.156,
2013-10,0.140,
2013-11,0.164,
2013-12,0.160,
2014-01,0.180,
2014-02,0.174,
2014-03,0.154,
2014-04,0.153,
2014-05,0.124,
2014-06,0.152,
2014-07,0.110,
2014-08,0.092,
2014-09,0.080,
2014-10,0.074,
