"",BBK01.PQ1349,BBK01.PQ1349_FLAGS
"","Lending to manufacture of wood, paper, wood and paper products; printing and publishing; manufacture of furniture, etc.; recycling / Total / Savings banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:43,
1968-10,0.547,
1969-01,0.571,
1969-04,0.615,
1969-07,0.628,
1969-10,0.661,
1970-01,0.713,
1970-04,0.769,
1970-07,0.786,
1970-10,0.789,
1971-01,0.827,
1971-04,0.880,
1971-07,0.924,
1971-10,0.926,
1972-01,0.947,
1972-04,1.015,
1972-07,1.044,
1972-10,1.076,
1973-01,1.119,
1973-04,1.201,
1973-07,1.216,
1973-10,1.223,
1974-01,1.259,
1974-04,1.324,
1974-07,1.334,
1974-10,1.298,
1975-01,1.302,
1975-04,1.346,
1975-07,1.354,
1975-10,1.355,
1976-01,1.393,
1976-04,1.462,
1976-07,1.528,
1976-10,1.493,
1977-01,1.560,
1977-04,1.601,
1977-07,1.621,
1977-10,1.602,
1978-01,1.679,
1978-04,1.760,
1978-07,1.818,
1978-10,1.812,
1979-01,1.907,
1979-04,2.062,
1979-07,2.178,
1979-10,2.207,
1980-01,2.266,
1980-04,2.411,
1980-07,2.457,
1980-10,3.238,
1981-01,3.408,
1981-04,3.560,
1981-07,3.597,
1981-10,3.535,
1982-01,3.577,
1982-04,3.658,
1982-07,3.671,
1982-10,3.580,
1983-01,3.602,
1983-04,3.648,
1983-07,3.727,
1983-10,3.716,
1984-01,3.827,
1984-04,3.886,
1984-07,3.961,
1984-10,3.955,
1985-01,4.064,
1985-04,4.110,
1985-07,4.081,
1985-10,4.022,
1986-01,4.123,
1986-04,4.133,
1986-07,4.135,
1986-10,4.056,
1987-01,4.148,
1987-04,4.161,
1987-07,4.181,
1987-10,4.127,
1988-01,4.226,
1988-04,4.300,
1988-07,4.364,
1988-10,4.359,
1989-01,4.504,
1989-04,4.609,
1989-07,4.683,
1989-10,4.681,
1990-01,4.887,
1990-04,5.031,
1990-07,5.154,
1990-10,5.137,
1991-01,5.351,
1991-04,5.445,
1991-07,5.581,
1991-10,5.689,
1992-01,5.879,
1992-04,6.059,
1992-07,6.233,
1992-10,6.218,
1993-01,6.323,
1993-04,6.443,
1993-07,6.529,
1993-10,6.499,
1994-01,6.620,
1994-04,6.809,
1994-07,6.886,
1994-10,6.912,
1995-01,8.497,
1995-04,8.745,
1995-07,8.888,
1995-10,8.838,
1996-01,8.901,
1996-04,9.008,
1996-07,8.999,
1996-10,8.969,
1997-01,9.097,
1997-04,9.225,
1997-07,9.337,
1997-10,9.318,
1998-01,9.518,
1998-04,9.760,
1998-07,9.798,
1998-10,9.763,
1999-01,9.372,
1999-04,9.475,
1999-07,9.614,
1999-10,9.510,
2000-01,9.755,
2000-04,9.857,
2000-07,9.864,
2000-10,9.852,
2001-01,9.982,
2001-04,10.053,
2001-07,10.091,
2001-10,9.955,
2002-01,10.075,
2002-04,10.075,
2002-07,10.000,
2002-10,9.572,
2003-01,9.481,
2003-04,9.384,
2003-07,9.267,
2003-10,8.913,
2004-01,8.714,
2004-04,8.548,
2004-07,8.408,
2004-10,7.968,
2005-01,8.011,
2005-04,7.898,
2005-07,7.789,
2005-10,7.575,
2006-01,7.567,
2006-04,7.633,
2006-07,7.647,
2006-10,7.524,
2007-01,7.587,
2007-04,7.686,
2007-07,7.738,
2007-10,7.715,
2008-01,7.787,
2008-04,7.874,
2008-07,7.883,
2008-10,7.777,
2009-01,7.772,
2009-04,7.554,
2009-07,7.435,
2009-10,7.259,
2010-01,7.202,
2010-04,7.220,
2010-07,7.169,
2010-10,6.989,
2011-01,6.978,
2011-04,7.078,
2011-07,7.008,
2011-10,6.788,
2012-01,6.851,
2012-04,6.824,
2012-07,6.872,
2012-10,6.821,
2013-01,6.862,
2013-04,6.797,
2013-07,6.696,
2013-10,6.512,
2014-01,6.493,
2014-04,6.473,
2014-07,6.458,
2014-10,6.291,
