"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P011.VWM.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.P.P011.VWM.A_FLAGS
"",Short-term liabilities as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the production sector / Equity and liabilities / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:26,
2005-01,32.95,
2005-04,34.47,
2005-07,34.05,
2005-10,34.88,
2006-01,33.98,
2006-04,34.74,
2006-07,33.07,
2006-10,33.51,
2007-01,34.60,
2007-04,37.00,
2007-07,33.34,
2007-10,33.61,
2008-01,33.69,
2008-04,36.15,
2008-07,37.11,
2008-10,37.50,
2009-01,35.64,
2009-04,33.94,
2009-07,33.20,
2009-10,33.71,
2010-01,33.03,
2010-04,33.34,
2010-07,33.21,
2010-10,33.77,
2011-01,34.63,
2011-04,34.20,
2011-07,34.21,
2011-10,35.42,
2012-01,34.19,
2012-04,34.87,
2012-07,34.02,
2012-10,33.43,
2013-01,33.71,
2013-04,34.03,
2013-07,33.30,
2013-10,33.43,
2014-01,33.93,
2014-04,33.37,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-quarter data.",
