"",BBK01.QUX057,BBK01.QUX057_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / British Virgin Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:20:33,
2001-12,0.773,
2002-01,0.737,
2002-02,0.752,
2002-03,0.704,
2002-04,0.711,
2002-05,0.696,
2002-06,0.763,
2002-07,0.851,
2002-08,0.825,
2002-09,0.796,
2002-10,0.819,
2002-11,0.650,
2002-12,0.795,
2003-01,0.863,
2003-02,0.632,
2003-03,0.614,
2003-04,0.648,
2003-05,0.737,
2003-06,0.461,
2003-07,0.474,
2003-08,0.214,
2003-09,0.230,
2003-10,0.181,
2003-11,0.394,
2003-12,0.391,
2004-01,0.388,
2004-02,0.389,
2004-03,0.377,
2004-04,0.418,
2004-05,0.600,
2004-06,0.631,
2004-07,0.303,
2004-08,0.369,
2004-09,0.354,
2004-10,0.408,
2004-11,0.460,
2004-12,0.475,
2005-01,0.427,
2005-02,0.434,
2005-03,0.434,
2005-04,0.401,
2005-05,0.612,
2005-06,0.582,
2005-07,0.653,
2005-08,0.483,
2005-09,0.551,
2005-10,0.510,
2005-11,0.903,
2005-12,0.807,
2006-01,0.997,
2006-02,0.842,
2006-03,0.724,
2006-04,0.785,
2006-05,0.656,
2006-06,0.823,
2006-07,0.768,
2006-08,0.859,
2006-09,0.834,
2006-10,0.667,
2006-11,0.290,
2006-12,0.232,
2007-01,0.230,
2007-02,0.284,
2007-03,0.287,
2007-04,0.257,
2007-05,0.251,
2007-06,0.313,
2007-07,0.291,
2007-08,0.330,
2007-09,0.273,
2007-10,0.243,
2007-11,0.233,
2007-12,0.245,
2008-01,0.268,
2008-02,0.279,
2008-03,0.241,
2008-04,0.240,
2008-05,0.242,
2008-06,0.258,
2008-07,0.275,
2008-08,0.281,
2008-09,0.333,
2008-10,0.412,
2008-11,0.356,
2008-12,0.336,
2009-01,0.378,
2009-02,0.398,
2009-03,0.372,
2009-04,0.498,
2009-05,0.343,
2009-06,0.395,
2009-07,0.506,
2009-08,0.494,
2009-09,0.499,
2009-10,0.441,
2009-11,0.375,
2009-12,0.370,
2010-01,0.474,
2010-02,0.456,
2010-03,0.581,
2010-04,0.597,
2010-05,0.728,
2010-06,0.692,
2010-07,0.637,
2010-08,0.615,
2010-09,0.525,
2010-10,0.517,
2010-11,0.545,
2010-12,0.563,
2011-01,0.556,
2011-02,0.537,
2011-03,0.551,
2011-04,0.522,
2011-05,0.533,
2011-06,0.772,
2011-07,0.801,
2011-08,0.800,
2011-09,0.833,
2011-10,0.896,
2011-11,0.940,
2011-12,0.929,
2012-01,0.951,
2012-02,0.942,
2012-03,1.036,
2012-04,1.094,
2012-05,1.147,
2012-06,1.134,
2012-07,1.192,
2012-08,0.960,
2012-09,1.167,
2012-10,0.580,
2012-11,0.617,
2012-12,0.600,
2013-01,0.586,
2013-02,1.227,
2013-03,0.610,
2013-04,1.248,
2013-05,1.266,
2013-06,1.296,
2013-07,1.300,
2013-08,1.319,
2013-09,1.364,
2013-10,1.333,
2013-11,1.408,
2013-12,1.465,
2014-01,1.503,
2014-02,1.445,
2014-03,1.531,
2014-04,1.533,
2014-05,1.597,
2014-06,1.507,
2014-07,1.581,
2014-08,2.065,
2014-09,2.147,
2014-10,2.215,
2014-11,2.137,
