"",BBK01.PQ1921,BBK01.PQ1921_FLAGS
"",Lending to craft trades / Total / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:24:39,
1968-10,-,Nothing exists
1969-01,-,Nothing exists
1969-04,-,Nothing exists
1969-07,-,Nothing exists
1969-10,-,Nothing exists
1970-01,-,Nothing exists
1970-04,-,Nothing exists
1970-07,-,Nothing exists
1970-10,0.001,
1971-01,0.002,
1971-04,0.002,
1971-07,0.003,
1971-10,0.007,
1972-01,0.006,
1972-04,0.005,
1972-07,0.006,
1972-10,0.006,
1973-01,0.006,
1973-04,0.007,
1973-07,0.006,
1973-10,0.006,
1974-01,0.007,
1974-04,0.007,
1974-07,0.007,
1974-10,0.006,
1975-01,0.006,
1975-04,0.006,
1975-07,0.019,
1975-10,0.007,
1976-01,0.007,
1976-04,0.009,
1976-07,0.009,
1976-10,0.010,
1977-01,0.009,
1977-04,0.009,
1977-07,0.008,
1977-10,0.011,
1978-01,0.009,
1978-04,0.008,
1978-07,0.007,
1978-10,0.008,
1979-01,0.010,
1979-04,0.007,
1979-07,0.009,
1979-10,0.008,
1980-01,0.007,
1980-04,0.008,
1980-07,0.008,
1980-10,1.052,
1981-01,1.082,
1981-04,1.096,
1981-07,1.126,
1981-10,1.138,
1982-01,1.147,
1982-04,1.169,
1982-07,1.191,
1982-10,1.235,
1983-01,1.247,
1983-04,1.226,
1983-07,1.238,
1983-10,1.254,
1984-01,1.255,
1984-04,1.265,
1984-07,1.260,
1984-10,1.275,
1985-01,1.278,
1985-04,1.284,
1985-07,1.280,
1985-10,1.291,
1986-01,1.293,
1986-04,1.316,
1986-07,1.310,
1986-10,1.301,
1987-01,1.298,
1987-04,1.279,
1987-07,1.293,
1987-10,1.287,
1988-01,1.295,
1988-04,1.288,
1988-07,1.293,
1988-10,1.288,
1989-01,1.308,
1989-04,1.316,
1989-07,1.332,
1989-10,1.331,
1990-01,1.336,
1990-04,1.325,
1990-07,1.328,
1990-10,1.342,
1991-01,1.367,
1991-04,1.361,
1991-07,1.379,
1991-10,1.392,
1992-01,0.965,
1992-04,0.979,
1992-07,1.004,
1992-10,1.002,
1993-01,1.032,
1993-04,1.057,
1993-07,1.095,
1993-10,1.141,
1994-01,1.154,
1994-04,1.176,
1994-07,1.140,
1994-10,1.198,
1995-01,1.189,
1995-04,1.216,
1995-07,1.232,
1995-10,1.265,
1996-01,1.477,
1996-04,1.567,
1996-07,1.683,
1996-10,1.782,
1997-01,1.804,
1997-04,1.847,
1997-07,1.971,
1997-10,1.996,
1998-01,2.003,
1998-04,2.061,
1998-07,2.099,
1998-10,2.195,
1999-01,2.215,
1999-04,1.977,
1999-07,1.980,
1999-10,1.931,
2000-01,1.917,
2000-04,1.962,
2000-07,1.989,
2000-10,1.984,
2001-01,1.970,
2001-04,1.975,
2001-07,1.952,
2001-10,2.249,
2002-01,2.297,
2002-04,2.235,
2002-07,2.134,
2002-10,2.129,
2003-01,2.135,
2003-04,2.055,
2003-07,2.068,
2003-10,1.981,
2004-01,1.967,
2004-04,2.221,
2004-07,2.158,
2004-10,2.055,
2005-01,2.047,
2005-04,2.251,
2005-07,2.401,
2005-10,1.968,
2006-01,1.851,
2006-04,1.860,
2006-07,2.180,
2006-10,2.094,
2007-01,1.666,
2007-04,1.667,
2007-07,1.651,
2007-10,1.241,
2008-01,1.193,
2008-04,1.185,
2008-07,1.144,
2008-10,1.116,
2009-01,1.084,
2009-04,1.022,
2009-07,0.984,
2009-10,0.949,
2010-01,0.933,
2010-04,0.924,
2010-07,0.903,
2010-10,0.903,
2011-01,0.908,
2011-04,0.866,
2011-07,0.826,
2011-10,0.788,
2012-01,0.789,
2012-04,0.792,
2012-07,0.792,
2012-10,0.763,
2013-01,0.756,
2013-04,0.745,
2013-07,0.727,
2013-10,0.750,
2014-01,0.560,
2014-04,0.550,
2014-07,0.427,
2014-10,0.362,
