"",BBK01.QU4459,BBK01.QU4459_FLAGS
"",Foreign branches: Long-term loans and advances to foreign banks / EU member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:34,
1980-12,1.799,
1981-01,.,Value available later
1981-02,.,Value available later
1981-03,.,Value available later
1981-04,.,Value available later
1981-05,.,Value available later
1981-06,1.996,
1981-07,.,Value available later
1981-08,.,Value available later
1981-09,1.871,
1981-10,.,Value available later
1981-11,.,Value available later
1981-12,1.902,
1982-01,.,Value available later
1982-02,.,Value available later
1982-03,1.628,
1982-04,.,Value available later
1982-05,.,Value available later
1982-06,1.583,
1982-07,1.975,
1982-08,1.935,
1982-09,2.094,
1982-10,1.846,
1982-11,1.815,
1982-12,1.890,
1983-01,1.935,
1983-02,1.861,
1983-03,2.052,
1983-04,2.147,
1983-05,2.217,
1983-06,2.188,
1983-07,2.384,
1983-08,2.555,
1983-09,2.406,
1983-10,2.425,
1983-11,2.474,
1983-12,2.550,
1984-01,2.589,
1984-02,2.478,
1984-03,2.541,
1984-04,2.533,
1984-05,2.541,
1984-06,2.498,
1984-07,2.279,
1984-08,2.483,
1984-09,2.484,
1984-10,2.436,
1984-11,2.471,
1984-12,2.487,
1985-01,2.401,
1985-02,2.403,
1985-03,2.327,
1985-04,2.313,
1985-05,2.350,
1985-06,2.323,
1985-07,2.328,
1985-08,2.497,
1985-09,2.356,
1985-10,2.337,
1985-11,2.278,
1985-12,2.397,
1986-01,2.550,
1986-02,2.471,
1986-03,2.554,
1986-04,2.563,
1986-05,2.801,
1986-06,2.639,
1986-07,2.551,
1986-08,2.559,
1986-09,2.691,
1986-10,2.672,
1986-11,2.631,
1986-12,2.749,
1987-01,2.657,
1987-02,2.631,
1987-03,2.599,
1987-04,2.659,
1987-05,2.691,
1987-06,2.723,
1987-07,2.742,
1987-08,2.906,
1987-09,3.011,
1987-10,3.307,
1987-11,3.407,
1987-12,3.455,
1988-01,3.656,
1988-02,3.776,
1988-03,3.873,
1988-04,3.556,
1988-05,3.545,
1988-06,3.711,
1988-07,3.870,
1988-08,3.770,
1988-09,4.007,
1988-10,3.885,
1988-11,3.674,
1988-12,3.905,
1989-01,3.966,
1989-02,3.913,
1989-03,4.015,
1989-04,3.981,
1989-05,3.764,
1989-06,3.841,
1989-07,3.931,
1989-08,3.895,
1989-09,3.745,
1989-10,3.708,
1989-11,3.684,
1989-12,3.717,
1990-01,3.705,
1990-02,3.837,
1990-03,3.989,
1990-04,4.123,
1990-05,4.190,
1990-06,4.202,
1990-07,4.096,
1990-08,-,Nothing exists
1990-09,4.304,
1990-10,4.471,
1990-11,4.350,
1990-12,4.434,
1991-01,4.209,
1991-02,4.305,
1991-03,4.305,
1991-04,4.505,
1991-05,4.544,
1991-06,4.773,
1991-07,4.783,
1991-08,5.083,
1991-09,5.048,
1991-10,5.423,
1991-11,5.622,
1991-12,5.573,
1992-01,5.787,
1992-02,5.919,
1992-03,5.771,
1992-04,5.762,
1992-05,5.389,
1992-06,5.067,
1992-07,4.967,
1992-08,4.974,
1992-09,5.203,
1992-10,5.285,
1992-11,5.102,
1992-12,5.058,
1993-01,4.964,
1993-02,5.065,
1993-03,5.187,
1993-04,5.449,
1993-05,5.724,
1993-06,5.842,
1993-07,5.519,
1993-08,5.192,
1993-09,4.808,
1993-10,4.937,
1993-11,4.883,
1993-12,4.419,
1994-01,4.679,
1994-02,4.622,
1994-03,4.731,
1994-04,4.737,
1994-05,5.345,
1994-06,5.609,
1994-07,5.671,
1994-08,5.906,
1994-09,5.974,
1994-10,6.334,
1994-11,6.718,
1994-12,6.779,
1995-01,7.287,
1995-02,7.136,
1995-03,7.037,
1995-04,.,No value available
1995-05,.,No value available
1995-06,7.277,
1995-07,7.361,
1995-08,7.685,
1995-09,7.766,
1995-10,8.048,
1995-11,8.137,
1995-12,8.566,
1996-01,8.379,
1996-02,8.965,
1996-03,8.795,
1996-04,8.884,
1996-05,8.389,
1996-06,8.247,
1996-07,8.050,
1996-08,7.906,
1996-09,7.855,
1996-10,7.681,
1996-11,7.611,
1996-12,7.633,
1997-01,7.950,
1997-02,7.522,
1997-03,7.847,
1997-04,8.062,
1997-05,8.272,
1997-06,8.329,
1997-07,8.511,
1997-08,8.527,
1997-09,8.668,
1997-10,8.512,
1997-11,9.019,
1997-12,9.200,
1998-01,.,No value available
1998-02,.,No value available
1998-03,9.065,
1998-04,9.995,
1998-05,9.241,
1998-06,9.502,
1998-07,9.245,
1998-08,9.418,
1998-09,10.553,
1998-10,10.058,
1998-11,9.972,
1998-12,10.019,
1999-01,10.059,
1999-02,10.361,
1999-03,11.622,
1999-04,11.993,
1999-05,11.745,
1999-06,13.338,
1999-07,13.648,
1999-08,14.080,
1999-09,13.451,
1999-10,.,No value available
1999-11,14.372,
1999-12,14.882,
2000-01,15.668,
2000-02,15.574,
2000-03,16.281,
2000-04,16.468,
2000-05,15.814,
2000-06,15.479,
2000-07,15.295,
2000-08,15.217,
2000-09,14.467,
2000-10,15.149,
2000-11,14.699,
2000-12,17.235,
2001-01,16.380,
2001-02,17.505,
2001-03,17.944,
2001-04,17.364,
2001-05,17.868,
2001-06,17.833,
2001-07,17.436,
2001-08,16.562,
2001-09,16.793,
2001-10,17.656,
2001-11,18.437,
2001-12,16.429,
2002-01,20.512,
2002-02,20.047,
2002-03,21.260,
2002-04,21.737,
2002-05,20.926,
2002-06,20.775,
2002-07,21.433,
2002-08,22.136,
2002-09,22.927,
2002-10,22.247,
2002-11,21.499,
2002-12,21.193,
2003-01,20.679,
2003-02,19.788,
2003-03,27.749,
2003-04,20.438,
2003-05,18.867,
2003-06,20.110,
2003-07,18.444,
2003-08,16.843,
2003-09,18.264,
2003-10,18.273,
2003-11,18.513,
2003-12,20.889,
2004-01,22.971,
2004-02,24.116,
2004-03,25.971,
2004-04,26.562,
2004-05,25.308,
2004-06,26.106,
2004-07,26.121,
2004-08,26.621,
2004-09,28.310,
2004-10,28.992,
2004-11,27.133,
2004-12,29.421,
2005-01,29.369,
2005-02,29.754,
2005-03,33.094,
2005-04,33.501,
2005-05,35.007,
2005-06,38.744,
2005-07,37.147,
2005-08,36.767,
2005-09,34.431,
2005-10,35.550,
2005-11,35.198,
2005-12,35.442,
2006-01,35.331,
2006-02,35.742,
2006-03,34.792,
2006-04,31.689,
2006-05,22.241,
2006-06,21.600,
2006-07,25.946,
2006-08,24.904,
2006-09,24.655,
2006-10,25.077,
2006-11,26.923,
2006-12,20.657,
2007-01,19.976,
2007-02,19.991,
2007-03,20.748,
2007-04,20.060,
2007-05,20.833,
2007-06,22.845,
2007-07,21.802,
2007-08,23.775,
2007-09,22.418,
2007-10,24.020,
2007-11,22.804,
2007-12,22.752,
2008-01,21.424,
2008-02,22.001,
2008-03,20.677,
2008-04,21.309,
2008-05,20.927,
2008-06,19.496,
2008-07,20.057,
2008-08,18.925,
2008-09,20.630,
2008-10,18.527,
2008-11,21.673,
2008-12,18.714,
2009-01,21.988,
2009-02,20.738,
2009-03,19.558,
2009-04,19.013,
2009-05,18.392,
2009-06,18.233,
2009-07,17.692,
2009-08,17.167,
2009-09,16.966,
2009-10,17.447,
2009-11,14.658,
2009-12,15.138,
2010-01,16.342,
2010-02,17.962,
2010-03,17.025,
2010-04,16.701,
2010-05,16.678,
2010-06,16.265,
2010-07,15.562,
2010-08,15.639,
2010-09,15.521,
2010-10,15.682,
2010-11,16.478,
2010-12,11.414,
2011-01,11.399,
2011-02,11.078,
2011-03,10.423,
2011-04,10.578,
2011-05,15.779,
2011-06,11.684,
2011-07,12.048,
2011-08,12.325,
2011-09,11.822,
2011-10,10.511,
2011-11,10.856,
2011-12,11.516,
2012-01,12.472,
2012-02,10.422,
2012-03,11.698,
2012-04,10.405,
2012-05,10.251,
2012-06,9.387,
2012-07,9.055,
2012-08,9.196,
2012-09,8.892,
2012-10,8.237,
2012-11,8.344,
2012-12,8.317,
2013-01,9.089,
2013-02,11.426,
2013-03,9.172,
2013-04,8.633,
2013-05,8.375,
2013-06,8.752,
2013-07,8.851,
2013-08,9.151,
2013-09,9.089,
2013-10,9.699,
2013-11,9.806,
2013-12,11.442,
2014-01,11.512,
2014-02,10.704,
2014-03,11.277,
2014-04,11.378,
2014-05,11.009,
2014-06,10.989,
2014-07,11.793,
2014-08,11.738,
2014-09,11.596,
2014-10,11.745,
2014-11,11.545,
