"",BBK01.QUY092,BBK01.QUY092_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / British Virgin Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:07,
2002-03,1.384,
2002-04,1.351,
2002-05,1.278,
2002-06,1.336,
2002-07,1.427,
2002-08,1.421,
2002-09,1.493,
2002-10,1.499,
2002-11,1.295,
2002-12,1.386,
2003-01,1.423,
2003-02,1.237,
2003-03,1.198,
2003-04,1.211,
2003-05,1.367,
2003-06,1.060,
2003-07,1.509,
2003-08,1.301,
2003-09,1.366,
2003-10,1.239,
2003-11,1.253,
2003-12,1.246,
2004-01,1.278,
2004-02,1.390,
2004-03,1.359,
2004-04,1.219,
2004-05,1.417,
2004-06,1.447,
2004-07,1.173,
2004-08,0.970,
2004-09,0.877,
2004-10,0.888,
2004-11,0.999,
2004-12,1.155,
2005-01,1.567,
2005-02,1.517,
2005-03,1.790,
2005-04,2.134,
2005-05,1.883,
2005-06,1.879,
2005-07,3.641,
2005-08,2.470,
2005-09,1.711,
2005-10,1.531,
2005-11,1.855,
2005-12,1.742,
2006-01,2.135,
2006-02,1.791,
2006-03,1.809,
2006-04,1.808,
2006-05,1.834,
2006-06,1.937,
2006-07,2.579,
2006-08,3.122,
2006-09,3.471,
2006-10,3.309,
2006-11,2.411,
2006-12,2.758,
2007-01,2.578,
2007-02,3.256,
2007-03,3.660,
2007-04,3.446,
2007-05,2.779,
2007-06,2.503,
2007-07,3.143,
2007-08,3.081,
2007-09,3.082,
2007-10,2.911,
2007-11,3.559,
2007-12,3.758,
2008-01,3.775,
2008-02,3.596,
2008-03,3.267,
2008-04,3.172,
2008-05,3.517,
2008-06,3.966,
2008-07,3.989,
2008-08,4.362,
2008-09,4.774,
2008-10,4.811,
2008-11,4.469,
2008-12,2.568,
2009-01,2.721,
2009-02,2.566,
2009-03,2.475,
2009-04,2.542,
2009-05,2.531,
2009-06,2.883,
2009-07,2.979,
2009-08,2.994,
2009-09,3.105,
2009-10,3.201,
2009-11,3.118,
2009-12,3.229,
2010-01,3.278,
2010-02,3.473,
2010-03,3.730,
2010-04,3.748,
2010-05,4.538,
2010-06,4.781,
2010-07,4.432,
2010-08,4.609,
2010-09,4.415,
2010-10,3.883,
2010-11,3.973,
2010-12,3.941,
2011-01,4.113,
2011-02,3.705,
2011-03,2.824,
2011-04,3.842,
2011-05,4.157,
2011-06,4.419,
2011-07,4.981,
2011-08,5.588,
2011-09,5.660,
2011-10,5.607,
2011-11,5.766,
2011-12,5.838,
2012-01,5.543,
2012-02,5.442,
2012-03,5.657,
2012-04,5.610,
2012-05,6.371,
2012-06,6.270,
2012-07,6.268,
2012-08,5.113,
2012-09,5.495,
2012-10,4.938,
2012-11,5.263,
2012-12,5.031,
2013-01,4.249,
2013-02,5.452,
2013-03,4.828,
2013-04,5.423,
2013-05,5.415,
2013-06,5.501,
2013-07,5.158,
2013-08,5.266,
2013-09,5.262,
2013-10,5.726,
2013-11,5.863,
2013-12,6.006,
2014-01,6.186,
2014-02,6.055,
2014-03,6.186,
2014-04,6.311,
2014-05,6.614,
2014-06,6.664,
2014-07,6.745,
2014-08,7.335,
2014-09,7.557,
2014-10,7.613,
