"",BBK01.QUY446,BBK01.QUY446_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Luxemburg,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:30:50,
2002-03,6.529,
2002-04,6.462,
2002-05,6.538,
2002-06,6.596,
2002-07,6.492,
2002-08,6.441,
2002-09,6.255,
2002-10,6.628,
2002-11,6.520,
2002-12,8.640,
2003-01,8.850,
2003-02,8.581,
2003-03,8.926,
2003-04,8.711,
2003-05,8.413,
2003-06,8.542,
2003-07,8.765,
2003-08,9.554,
2003-09,9.840,
2003-10,9.448,
2003-11,9.271,
2003-12,9.803,
2004-01,10.050,
2004-02,10.326,
2004-03,10.641,
2004-04,10.463,
2004-05,10.542,
2004-06,10.602,
2004-07,10.301,
2004-08,10.810,
2004-09,11.383,
2004-10,11.355,
2004-11,11.659,
2004-12,13.212,
2005-01,13.720,
2005-02,15.465,
2005-03,16.052,
2005-04,16.075,
2005-05,16.828,
2005-06,17.617,
2005-07,18.276,
2005-08,19.022,
2005-09,19.787,
2005-10,20.181,
2005-11,20.902,
2005-12,17.190,
2006-01,17.239,
2006-02,20.967,
2006-03,20.776,
2006-04,20.625,
2006-05,21.051,
2006-06,20.958,
2006-07,17.705,
2006-08,18.468,
2006-09,20.979,
2006-10,18.843,
2006-11,18.846,
2006-12,19.593,
2007-01,19.645,
2007-02,20.477,
2007-03,23.221,
2007-04,19.546,
2007-05,20.003,
2007-06,20.519,
2007-07,19.969,
2007-08,18.240,
2007-09,18.055,
2007-10,18.783,
2007-11,18.284,
2007-12,18.161,
2008-01,16.548,
2008-02,14.983,
2008-03,15.449,
2008-04,15.675,
2008-05,15.221,
2008-06,13.671,
2008-07,14.147,
2008-08,11.569,
2008-09,13.928,
2008-10,12.573,
2008-11,12.930,
2008-12,13.785,
2009-01,15.053,
2009-02,15.182,
2009-03,14.857,
2009-04,14.697,
2009-05,19.179,
2009-06,18.853,
2009-07,18.450,
2009-08,18.710,
2009-09,24.072,
2009-10,24.002,
2009-11,28.125,
2009-12,15.697,
2010-01,16.035,
2010-02,16.006,
2010-03,16.139,
2010-04,16.513,
2010-05,17.376,
2010-06,17.647,
2010-07,22.990,
2010-08,19.496,
2010-09,18.675,
2010-10,19.715,
2010-11,23.339,
2010-12,21.866,
2011-01,22.540,
2011-02,22.472,
2011-03,23.162,
2011-04,24.198,
2011-05,24.550,
2011-06,22.269,
2011-07,17.417,
2011-08,17.751,
2011-09,14.274,
2011-10,14.117,
2011-11,14.377,
2011-12,13.488,
2012-01,13.348,
2012-02,13.676,
2012-03,13.651,
2012-04,19.115,
2012-05,19.738,
2012-06,19.965,
2012-07,20.464,
2012-08,22.125,
2012-09,20.768,
2012-10,21.819,
2012-11,22.136,
2012-12,20.607,
2013-01,20.737,
2013-02,21.165,
2013-03,21.199,
2013-04,21.101,
2013-05,20.437,
2013-06,19.310,
2013-07,19.002,
2013-08,17.779,
2013-09,15.985,
2013-10,16.928,
2013-11,17.188,
2013-12,16.614,
2014-01,16.573,
2014-02,15.838,
2014-03,18.854,
2014-04,15.844,
2014-05,15.988,
2014-06,15.991,
2014-07,16.174,
2014-08,15.869,
2014-09,15.819,
2014-10,15.941,
