"",BBK01.QX6782,BBK01.QX6782_FLAGS
"","Foreign branches in the United Kingdom: Claims on non-residents, total / All countries / US dollar",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:42,
1993-12,28.504,
1994-01,30.710,
1994-02,30.052,
1994-03,29.808,
1994-04,30.739,
1994-05,31.007,
1994-06,30.859,
1994-07,30.998,
1994-08,32.385,
1994-09,31.427,
1994-10,31.604,
1994-11,32.681,
1994-12,32.493,
1995-01,32.552,
1995-02,32.138,
1995-03,31.958,
1995-04,30.283,
1995-05,31.843,
1995-06,34.315,
1995-07,34.704,
1995-08,37.456,
1995-09,39.260,
1995-10,41.995,
1995-11,44.219,
1995-12,43.238,
1996-01,47.180,
1996-02,45.858,
1996-03,46.219,
1996-04,50.318,
1996-05,54.522,
1996-06,53.227,
1996-07,54.670,
1996-08,53.296,
1996-09,53.241,
1996-10,53.010,
1996-11,57.360,
1996-12,56.220,
1997-01,60.955,
1997-02,65.362,
1997-03,65.707,
1997-04,75.458,
1997-05,76.655,
1997-06,76.952,
1997-07,81.992,
1997-08,76.328,
1997-09,73.894,
1997-10,81.413,
1997-11,84.044,
1997-12,79.088,
1998-01,94.642,
1998-02,89.559,
1998-03,89.606,
1998-04,91.387,
1998-05,91.410,
1998-06,91.577,
1998-07,94.102,
1998-08,101.353,
1998-09,88.279,
1998-10,98.386,
1998-11,99.752,
1998-12,104.192,
1999-01,99.133,
1999-02,102.099,
1999-03,103.492,
1999-04,113.086,
1999-05,112.625,
1999-06,128.769,
1999-07,118.899,
1999-08,119.136,
1999-09,117.689,
1999-10,124.799,
1999-11,126.242,
1999-12,120.719,
2000-01,148.034,
2000-02,141.180,
2000-03,147.873,
2000-04,150.439,
2000-05,157.122,
2000-06,148.645,
2000-07,158.544,
2000-08,168.617,
2000-09,173.868,
2000-10,186.170,
2000-11,187.106,
2000-12,164.346,
2001-01,179.518,
2001-02,194.774,
2001-03,187.732,
2001-04,214.409,
2001-05,224.083,
2001-06,217.889,
2001-07,207.538,
2001-08,196.828,
2001-09,201.863,
2001-10,201.816,
2001-11,200.850,
2001-12,197.541,
2002-01,196.958,
2002-02,205.716,
2002-03,217.647,
2002-04,206.939,
2002-05,211.599,
2002-06,186.600,
2002-07,185.278,
2002-08,196.949,
2002-09,183.605,
2002-10,185.312,
2002-11,192.707,
2002-12,166.931,
2003-01,165.876,
2003-02,176.668,
2003-03,170.384,
2003-04,186.903,
2003-05,197.068,
2003-06,191.913,
2003-07,185.425,
2003-08,188.831,
2003-09,191.242,
2003-10,186.220,
2003-11,186.102,
2003-12,171.352,
2004-01,194.150,
2004-02,192.568,
2004-03,206.086,
2004-04,220.747,
2004-05,207.947,
2004-06,193.981,
2004-07,200.425,
2004-08,205.073,
2004-09,206.614,
2004-10,228.576,
2004-11,228.315,
2004-12,245.287,
2005-01,239.713,
2005-02,248.644,
2005-03,256.055,
2005-04,271.934,
2005-05,285.538,
2005-06,290.457,
2005-07,288.656,
2005-08,281.177,
2005-09,276.871,
2005-10,288.824,
2005-11,299.209,
2005-12,285.745,
2006-01,289.123,
2006-02,309.729,
2006-03,312.360,
2006-04,317.451,
2006-05,278.137,
2006-06,271.386,
2006-07,272.548,
2006-08,274.548,
2006-09,271.335,
2006-10,280.905,
2006-11,280.399,
2006-12,275.437,
2007-01,286.161,
2007-02,293.302,
2007-03,296.082,
2007-04,294.796,
2007-05,318.651,
2007-06,312.136,
2007-07,333.480,
2007-08,308.611,
2007-09,315.851,
2007-10,316.853,
2007-11,292.608,
2007-12,299.625,
2008-01,292.165,
2008-02,279.471,
2008-03,266.592,
2008-04,266.198,
2008-05,264.654,
2008-06,263.295,
2008-07,259.618,
2008-08,268.167,
2008-09,286.551,
2008-10,301.880,
2008-11,231.581,
2008-12,177.245,
2009-01,198.025,
2009-02,181.896,
2009-03,165.775,
2009-04,167.826,
2009-05,155.515,
2009-06,152.226,
2009-07,148.741,
2009-08,145.379,
2009-09,134.194,
2009-10,143.323,
2009-11,148.853,
2009-12,132.338,
2010-01,139.098,
2010-02,140.657,
2010-03,135.324,
2010-04,188.941,
2010-05,180.011,
2010-06,157.562,
2010-07,151.967,
2010-08,149.587,
2010-09,141.042,
2010-10,144.337,
2010-11,162.172,
2010-12,121.655,
2011-01,138.832,
2011-02,147.339,
2011-03,132.989,
2011-04,145.683,
2011-05,159.516,
2011-06,153.496,
2011-07,152.218,
2011-08,147.368,
2011-09,162.231,
2011-10,160.022,
2011-11,178.216,
2011-12,165.482,
2012-01,192.635,
2012-02,217.978,
2012-03,184.503,
2012-04,200.914,
2012-05,224.594,
2012-06,178.687,
2012-07,184.773,
2012-08,176.024,
2012-09,174.826,
2012-10,172.281,
2012-11,181.234,
2012-12,150.347,
2013-01,171.619,
2013-02,196.411,
2013-03,172.320,
2013-04,188.831,
2013-05,198.074,
2013-06,163.422,
2013-07,171.622,
2013-08,169.844,
2013-09,162.420,
2013-10,180.629,
2013-11,177.722,
2013-12,149.181,
2014-01,182.073,
2014-02,174.762,
2014-03,166.763,
2014-04,182.989,
2014-05,175.065,
2014-06,170.389,
2014-07,198.902,
2014-08,196.925,
2014-09,180.087,
2014-10,191.552,
2014-11,188.798,
