"",BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A001.ABA.A,BBDB1.A.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A001.ABA.A_FLAGS
"",Total assets / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:05,
2005,1113186426,
2006,1172929862,
2007,1198625983,
2008,1285987413,
2009,1284572686,
2010,1383028862,
2011,1474201582,
2012,1540645224,
2013,1559623184,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-year data.",
