"",BBK01.QUX199,BBK01.QUX199_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to foreign banks / Remaining European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:18,
2001-12,0.917,
2002-01,0.897,
2002-02,0.950,
2002-03,0.937,
2002-04,0.902,
2002-05,0.888,
2002-06,0.916,
2002-07,0.875,
2002-08,0.919,
2002-09,0.976,
2002-10,1.006,
2002-11,1.207,
2002-12,1.360,
2003-01,1.370,
2003-02,1.416,
2003-03,1.474,
2003-04,1.442,
2003-05,1.409,
2003-06,1.462,
2003-07,1.510,
2003-08,1.530,
2003-09,1.661,
2003-10,1.705,
2003-11,1.712,
2003-12,1.847,
2004-01,1.878,
2004-02,1.933,
2004-03,1.901,
2004-04,1.926,
2004-05,1.158,
2004-06,1.174,
2004-07,1.194,
2004-08,1.220,
2004-09,1.206,
2004-10,1.208,
2004-11,1.145,
2004-12,1.216,
2005-01,1.224,
2005-02,1.554,
2005-03,1.586,
2005-04,1.592,
2005-05,1.770,
2005-06,1.787,
2005-07,1.857,
2005-08,1.834,
2005-09,1.882,
2005-10,2.004,
2005-11,2.035,
2005-12,2.151,
2006-01,2.062,
2006-02,2.371,
2006-03,2.353,
2006-04,2.354,
2006-05,2.654,
2006-06,2.832,
2006-07,2.933,
2006-08,2.962,
2006-09,2.977,
2006-10,2.964,
2006-11,2.953,
2006-12,2.437,
2007-01,0.464,
2007-02,0.461,
2007-03,0.499,
2007-04,0.513,
2007-05,0.565,
2007-06,0.567,
2007-07,0.578,
2007-08,0.582,
2007-09,0.551,
2007-10,0.548,
2007-11,0.549,
2007-12,2.872,
2008-01,2.959,
2008-02,2.987,
2008-03,3.109,
2008-04,2.939,
2008-05,3.176,
2008-06,3.203,
2008-07,3.146,
2008-08,3.105,
2008-09,3.151,
2008-10,3.140,
2008-11,3.059,
2008-12,3.018,
2009-01,2.958,
2009-02,3.092,
2009-03,2.955,
2009-04,3.035,
2009-05,3.030,
2009-06,3.010,
2009-07,2.997,
2009-08,2.972,
2009-09,2.934,
2009-10,2.920,
2009-11,2.892,
2009-12,0.181,
2010-01,0.270,
2010-02,0.264,
2010-03,0.173,
2010-04,0.167,
2010-05,0.094,
2010-06,0.049,
2010-07,0.032,
2010-08,0.033,
2010-09,0.024,
2010-10,0.024,
2010-11,0.037,
2010-12,0.041,
2011-01,0.042,
2011-02,0.080,
2011-03,0.043,
2011-04,0.046,
2011-05,0.048,
2011-06,0.039,
2011-07,0.030,
2011-08,0.023,
2011-09,0.023,
2011-10,0.023,
2011-11,0.024,
2011-12,0.019,
2012-01,0.015,
2012-02,0.016,
2012-03,.,No value available
2012-04,0.014,
2012-05,0.013,
2012-06,0.013,
2012-07,0.012,
2012-08,0.012,
2012-09,0.012,
2012-10,0.012,
2012-11,0.012,
2012-12,0.012,
2013-01,0.010,
2013-02,0.009,
2013-03,0.009,
2013-04,0.009,
2013-05,0.009,
2013-06,0.009,
2013-07,0.008,
2013-08,0.008,
2013-09,.,No value available
2013-10,0.008,
2013-11,0.008,
2013-12,0.008,
2014-01,.,No value available
2014-02,.,No value available
2014-03,0.007,
2014-04,0.007,
2014-05,0.007,
2014-06,0.007,
2014-07,0.007,
2014-08,0.010,
2014-09,.,No value available
2014-10,.,No value available
2014-11,.,No value available
