"",BBK01.QU6101,BBK01.QU6101_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Japan / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:21:52,
1984-12,0.021,
1985-01,0.039,
1985-02,0.051,
1985-03,0.058,
1985-04,0.099,
1985-05,0.106,
1985-06,0.143,
1985-07,0.236,
1985-08,0.186,
1985-09,0.173,
1985-10,0.194,
1985-11,0.237,
1985-12,0.313,
1986-01,0.370,
1986-02,0.374,
1986-03,0.416,
1986-04,0.388,
1986-05,0.449,
1986-06,0.431,
1986-07,0.440,
1986-08,0.445,
1986-09,0.486,
1986-10,0.483,
1986-11,0.474,
1986-12,0.442,
1987-01,0.412,
1987-02,0.352,
1987-03,0.404,
1987-04,0.341,
1987-05,0.250,
1987-06,0.267,
1987-07,0.279,
1987-08,0.356,
1987-09,0.379,
1987-10,0.313,
1987-11,0.284,
1987-12,0.211,
1988-01,0.187,
1988-02,0.134,
1988-03,0.107,
1988-04,0.103,
1988-05,0.087,
1988-06,0.141,
1988-07,0.188,
1988-08,0.198,
1988-09,0.229,
1988-10,0.258,
1988-11,0.289,
1988-12,0.325,
1989-01,0.290,
1989-02,0.301,
1989-03,0.322,
1989-04,0.293,
1989-05,0.281,
1989-06,0.234,
1989-07,0.204,
1989-08,0.261,
1989-09,0.261,
1989-10,0.237,
1989-11,0.254,
1989-12,0.288,
1990-01,0.337,
1990-02,0.301,
1990-03,0.219,
1990-04,0.210,
1990-05,0.285,
1990-06,0.265,
1990-07,0.252,
1990-08,0.321,
1990-09,0.420,
1990-10,0.439,
1990-11,0.428,
1990-12,0.414,
1991-01,0.445,
1991-02,0.402,
1991-03,0.399,
1991-04,0.437,
1991-05,0.420,
1991-06,0.467,
1991-07,0.457,
1991-08,0.433,
1991-09,0.468,
1991-10,0.417,
1991-11,0.451,
1991-12,0.525,
1992-01,0.527,
1992-02,0.541,
1992-03,0.471,
1992-04,0.478,
1992-05,0.369,
1992-06,0.354,
1992-07,0.343,
1992-08,0.369,
1992-09,0.401,
1992-10,0.436,
1992-11,0.464,
1992-12,0.667,
1993-01,0.508,
1993-02,0.500,
1993-03,0.555,
1993-04,0.520,
1993-05,0.596,
1993-06,0.576,
1993-07,0.659,
1993-08,0.608,
1993-09,0.579,
1993-10,0.705,
1993-11,0.760,
1993-12,0.203,
1994-01,0.253,
1994-02,0.331,
1994-03,0.376,
1994-04,0.307,
1994-05,0.404,
1994-06,0.445,
1994-07,0.397,
1994-08,0.414,
1994-09,0.297,
1994-10,0.440,
1994-11,0.387,
1994-12,0.527,
1995-01,0.561,
1995-02,0.449,
1995-03,0.593,
1995-04,0.574,
1995-05,0.545,
1995-06,0.373,
1995-07,0.258,
1995-08,0.267,
1995-09,0.278,
1995-10,0.300,
1995-11,0.257,
1995-12,0.307,
1996-01,0.253,
1996-02,0.565,
1996-03,0.798,
1996-04,1.204,
1996-05,1.226,
1996-06,1.313,
1996-07,1.559,
1996-08,1.444,
1996-09,0.369,
1996-10,0.411,
1996-11,1.489,
1996-12,1.146,
1997-01,1.083,
1997-02,0.335,
1997-03,0.672,
1997-04,0.544,
1997-05,0.904,
1997-06,1.274,
1997-07,1.494,
1997-08,0.798,
1997-09,0.676,
1997-10,0.943,
1997-11,0.923,
1997-12,0.978,
1998-01,0.739,
1998-02,0.871,
1998-03,0.917,
1998-04,0.925,
1998-05,0.930,
1998-06,0.682,
1998-07,0.765,
1998-08,0.879,
1998-09,0.972,
1998-10,0.839,
1998-11,1.149,
1998-12,0.795,
1999-01,2.486,
1999-02,0.825,
1999-03,0.887,
1999-04,0.617,
1999-05,0.601,
1999-06,2.805,
1999-07,2.786,
1999-08,4.607,
1999-09,7.298,
1999-10,8.153,
1999-11,9.810,
1999-12,10.340,
2000-01,11.511,
2000-02,12.421,
2000-03,14.762,
2000-04,12.693,
2000-05,12.406,
2000-06,12.979,
2000-07,11.965,
2000-08,12.904,
2000-09,12.789,
2000-10,14.219,
2000-11,12.985,
2000-12,11.524,
2001-01,11.477,
2001-02,11.833,
2001-03,12.882,
2001-04,14.243,
2001-05,15.465,
2001-06,14.874,
2001-07,14.518,
2001-08,14.761,
2001-09,13.993,
2001-10,12.980,
2001-11,14.517,
2001-12,12.722,
2002-01,13.903,
2002-02,14.554,
2002-03,13.384,
2002-04,13.804,
2002-05,2.719,
2002-06,2.012,
2002-07,1.607,
2002-08,1.482,
2002-09,1.423,
2002-10,1.031,
2002-11,0.413,
2002-12,0.937,
2003-01,0.684,
2003-02,1.606,
2003-03,0.997,
2003-04,0.694,
2003-05,0.877,
2003-06,0.700,
2003-07,0.683,
2003-08,1.385,
2003-09,0.835,
2003-10,0.942,
2003-11,0.898,
2003-12,0.988,
2004-01,0.894,
2004-02,0.822,
2004-03,2.650,
2004-04,1.916,
2004-05,1.752,
2004-06,2.274,
2004-07,0.557,
2004-08,0.723,
2004-09,0.542,
2004-10,0.215,
2004-11,0.194,
2004-12,0.136,
2005-01,0.162,
2005-02,0.423,
2005-03,1.519,
2005-04,0.379,
2005-05,0.603,
2005-06,0.629,
2005-07,0.190,
2005-08,1.546,
2005-09,2.037,
2005-10,1.516,
2005-11,1.599,
2005-12,1.571,
2006-01,1.400,
2006-02,0.750,
2006-03,2.527,
2006-04,1.046,
2006-05,0.901,
2006-06,0.219,
2006-07,0.253,
2006-08,0.386,
2006-09,5.606,
2006-10,1.578,
2006-11,1.739,
2006-12,2.326,
2007-01,1.156,
2007-02,0.146,
2007-03,0.331,
2007-04,0.430,
2007-05,0.438,
2007-06,0.752,
2007-07,0.736,
2007-08,0.732,
2007-09,0.553,
2007-10,0.567,
2007-11,0.614,
2007-12,0.727,
2008-01,0.831,
2008-02,0.831,
2008-03,0.877,
2008-04,0.784,
2008-05,0.764,
2008-06,0.750,
2008-07,0.935,
2008-08,1.461,
2008-09,1.715,
2008-10,2.065,
2008-11,2.131,
2008-12,1.928,
2009-01,2.110,
2009-02,1.975,
2009-03,1.845,
2009-04,1.932,
2009-05,1.910,
2009-06,1.899,
2009-07,1.971,
2009-08,1.942,
2009-09,2.124,
2009-10,1.948,
2009-11,2.034,
2009-12,2.215,
2010-01,2.322,
2010-02,2.609,
2010-03,2.561,
2010-04,2.523,
2010-05,2.772,
2010-06,2.763,
2010-07,2.713,
2010-08,2.788,
2010-09,2.605,
2010-10,2.576,
2010-11,2.656,
2010-12,2.666,
2011-01,2.566,
2011-02,2.510,
2011-03,2.572,
2011-04,2.448,
2011-05,2.500,
2011-06,2.465,
2011-07,2.612,
2011-08,2.487,
2011-09,2.441,
2011-10,2.077,
