"",BBK01.OUH046,BBK01.OUH046_FLAGS
1983-10,18.676,
1983-11,18.576,
1983-12,18.774,
1984-01,19.241,
1984-02,19.462,
1984-03,19.264,
1984-04,19.395,
1984-05,19.557,
1984-06,19.475,
1984-07,19.764,
1984-08,19.943,
1984-09,19.733,
1984-10,19.841,
1984-11,19.833,
1984-12,19.837,
1985-01,20.658,
1985-02,21.089,
1985-03,21.127,
1985-04,21.256,
1985-05,21.323,
1985-06,21.202,
1985-07,21.346,
1985-08,21.302,
1985-09,20.813,
1985-10,20.745,
1985-11,20.627,
1985-12,20.537,
1986-01,21.057,
1986-02,21.128,
1986-03,20.808,
1986-04,20.717,
1986-05,20.688,
1986-06,20.593,
1986-07,21.016,
1986-08,21.267,
1986-09,21.078,
1986-10,21.318,
1986-11,21.388,
1986-12,21.448,
1987-01,22.072,
1987-02,22.016,
1987-03,21.638,
1987-04,21.599,
1987-05,21.497,
1987-06,21.189,
1987-07,21.521,
1987-08,21.664,
1987-09,21.521,
1987-10,21.669,
1987-11,21.425,
1987-12,21.409,
1988-01,21.715,
1988-02,21.544,
1988-03,21.178,
1988-04,21.021,
1988-05,20.937,
1988-06,20.677,
1988-07,21.270,
1988-08,21.935,
1988-09,22.041,
1988-10,22.213,
1988-11,22.065,
1988-12,21.385,
1989-01,22.490,
1989-02,23.110,
1989-03,23.470,
1989-04,24.085,
1989-05,24.583,
1989-06,25.059,
1989-07,26.257,
1989-08,27.272,
1989-09,27.795,
1989-10,28.981,
1989-11,29.982,
1989-12,30.871,
1990-01,33.290,
1990-02,34.374,
1990-03,35.059,
1990-04,35.691,
1990-05,36.424,
1990-06,36.832,
1990-07,37.835,
1990-08,39.009,
1990-09,39.840,
1990-10,40.835,
1990-11,41.712,
1990-12,42.481,
1991-01,45.316,
1991-02,46.651,
1991-03,47.042,
1991-04,48.010,
1991-05,48.681,
1991-06,49.079,
1991-07,50.617,
1991-08,52.385,
1991-09,52.975,
1991-10,54.259,
1991-11,55.180,
1991-12,56.335,
1992-01,59.870,
1992-02,61.543,
1992-03,61.167,
1992-04,62.547,
1992-05,63.541,
1992-06,63.897,
1992-07,66.048,
1992-08,67.587,
1992-09,68.406,
1992-10,68.563,
1992-11,68.151,
1992-12,66.280,
1993-01,69.425,
1993-02,70.855,
1993-03,71.364,
1993-04,72.183,
1993-05,72.721,
1993-06,72.693,
1993-07,73.668,
1993-08,73.653,
1993-09,73.302,
1993-10,73.790,
1993-11,73.476,
1993-12,75.144,
1994-01,77.013,
1994-02,77.766,
1994-03,78.060,
1994-04,78.117,
1994-05,76.840,
1994-06,74.554,
1994-07,73.532,
1994-08,72.179,
1994-09,69.911,
1994-10,68.060,
1994-11,65.550,
1994-12,61.909,
1995-01,59.775,
1995-02,58.691,
1995-03,56.819,
1995-04,55.185,
1995-05,53.878,
1995-06,52.312,
1995-07,51.744,
1995-08,51.350,
1995-09,50.121,
1995-10,48.895,
1995-11,47.412,
1995-12,45.495,
1996-01,45.738,
1996-02,45.216,
1996-03,44.049,
1996-04,43.118,
1996-05,42.388,
1996-06,41.633,
1996-07,41.100,
1996-08,40.675,
1996-09,39.536,
1996-10,38.776,
1996-11,37.593,
1996-12,36.330,
1997-01,36.780,
1997-02,36.471,
1997-03,35.662,
1997-04,35.350,
1997-05,34.997,
1997-06,34.475,
1997-07,34.321,
1997-08,34.268,
1997-09,33.916,
1997-10,33.873,
1997-11,33.793,
1997-12,33.631,
1998-01,34.430,
1998-02,34.688,
1998-03,33.997,
1998-04,33.895,
1998-05,33.972,
1998-06,33.467,
1998-07,33.873,
1998-08,33.854,
1998-09,33.564,
1998-10,33.868,
1998-11,33.804,
1998-12,34.946,
1999-01,35.241,
1999-02,35.305,
1999-03,35.316,
1999-04,34.739,
1999-05,33.965,
1999-06,33.310,
1999-07,33.335,
1999-08,33.201,
1999-09,32.629,
1999-10,32.627,
1999-11,32.265,
1999-12,32.296,
2000-01,32.184,
2000-02,32.119,
2000-03,31.341,
2000-04,30.972,
2000-05,31.159,
2000-06,30.994,
2000-07,32.101,
2000-08,32.378,
2000-09,32.555,
2000-10,32.873,
2000-11,33.001,
2000-12,33.360,
2001-01,34.804,
2001-02,35.374,
2001-03,35.737,
2001-04,36.197,
2001-05,36.594,
2001-06,36.844,
2001-07,37.449,
2001-08,38.205,
2001-09,38.354,
2001-10,38.506,
2001-11,38.170,
2001-12,38.072,
2002-01,38.285,
2002-02,37.904,
2002-03,37.360,
2002-04,36.873,
2002-05,36.542,
2002-06,36.302,
2002-07,36.497,
2002-08,36.601,
2002-09,36.441,
2002-10,36.852,
2002-11,36.657,
2002-12,36.425,
2003-01,36.479,
2003-02,36.435,
2003-03,35.711,
2003-04,35.411,
2003-05,35.285,
2003-06,34.480,
2003-07,34.059,
2003-08,33.614,
2003-09,32.900,
2003-10,32.461,
2003-11,31.816,
2003-12,31.049,
2004-01,30.685,
2004-02,30.284,
2004-03,29.595,
2004-04,28.995,
2004-05,28.616,
2004-06,27.972,
2004-07,27.645,
2004-08,27.553,
2004-09,27.373,
2004-10,27.012,
2004-11,26.432,
2004-12,26.260,
2005-01,25.944,
2005-02,25.925,
2005-03,24.639,
2005-04,24.391,
2005-05,24.118,
2005-06,23.718,
2005-07,23.689,
2005-08,23.290,
2005-09,23.114,
2005-10,23.127,
2005-11,23.002,
2005-12,23.283,
2006-01,23.704,
2006-02,23.804,
2006-03,24.020,
2006-04,24.215,
2006-05,24.436,
2006-06,24.572,
2006-07,24.979,
2006-08,25.583,
2006-09,25.801,
2006-10,26.303,
2006-11,26.551,
2006-12,26.980,
2007-01,28.251,
2007-02,28.673,
2007-03,29.006,
2007-04,29.263,
2007-05,29.583,
2007-06,30.306,
2007-07,30.912,
2007-08,32.088,
2007-09,33.066,
2007-10,34.109,
2007-11,34.872,
2007-12,36.867,
2008-01,38.820,
2008-02,39.271,
2008-03,39.672,
2008-04,40.909,
2008-05,41.934,
2008-06,42.558,
2008-07,44.384,
2008-08,45.717,
2008-09,46.461,
2008-10,52.701,
2008-11,53.346,
2008-12,52.700,
2009-01,46.986,
2009-02,42.614,
2009-03,38.634,
2009-04,34.417,
2009-05,32.002,
2009-06,29.494,
2009-07,26.550,
2009-08,24.807,
2009-09,23.185,
2009-10,21.672,
2009-11,20.536,
2009-12,19.444,
2010-01,18.921,
2010-02,18.420,
2010-03,17.739,
2010-04,17.151,
2010-05,16.597,
2010-06,16.219,
2010-07,15.997,
2010-08,15.946,
2010-09,15.769,
2010-10,15.529,
2010-11,15.567,
2010-12,15.494,
2011-01,15.266,
2011-02,15.314,
2011-03,15.228,
2011-04,15.187,
2011-05,15.372,
2011-06,15.507,
2011-07,16.022,
2011-08,16.196,
2011-09,16.355,
2011-10,16.522,
2011-11,16.655,
2011-12,16.709,
2012-01,16.707,
2012-02,16.383,
2012-03,15.856,
2012-04,15.390,
2012-05,14.924,
2012-06,14.448,
2012-07,14.050,
2012-08,13.572,
2012-09,12.989,
2012-10,12.471,
2012-11,12.124,
2012-12,11.603,
2013-01,11.215,
2013-02,11.002,
2013-03,10.759,
2013-04,10.429,
2013-05,10.221,
2013-06,9.984,
2013-07,9.790,
2013-08,9.691,
2013-09,9.467,
2013-10,9.329,
2013-11,9.301,
2013-12,9.156,
2014-01,9.023,
2014-02,8.976,
2014-03,8.832,
2014-04,8.736,
2014-05,8.710,
2014-06,8.601,
2014-07,8.557,
2014-08,8.457,
2014-09,8.281,
2014-10,8.216,
2014-11,8.162,
2014-12,8.041,Provisional value
