"",BBK01.QUW239,BBK01.QUW239_FLAGS
"",Foreign branches in the United States: Long-term loans and advances to foreign non-banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:03,
2001-12,3.017,
2002-01,3.055,
2002-02,2.951,
2002-03,5.346,
2002-04,4.941,
2002-05,4.790,
2002-06,4.549,
2002-07,4.750,
2002-08,4.372,
2002-09,4.087,
2002-10,4.026,
2002-11,4.010,
2002-12,3.767,
2003-01,3.626,
2003-02,3.593,
2003-03,3.497,
2003-04,3.444,
2003-05,3.225,
2003-06,3.339,
2003-07,3.281,
2003-08,3.283,
2003-09,3.024,
2003-10,3.091,
2003-11,3.098,
2003-12,2.976,
2004-01,2.717,
2004-02,2.738,
2004-03,2.765,
2004-04,6.068,
2004-05,5.869,
2004-06,5.964,
2004-07,7.141,
2004-08,7.134,
2004-09,6.830,
2004-10,6.629,
2004-11,6.269,
2004-12,6.308,
2005-01,7.064,
2005-02,6.283,
2005-03,6.740,
2005-04,6.647,
2005-05,7.015,
2005-06,7.364,
2005-07,7.740,
2005-08,8.193,
2005-09,8.186,
2005-10,8.386,
2005-11,9.161,
2005-12,9.684,
2006-01,9.582,
2006-02,9.757,
2006-03,9.617,
2006-04,9.878,
2006-05,10.422,
2006-06,10.518,
2006-07,10.422,
2006-08,10.373,
2006-09,10.809,
2006-10,8.364,
2006-11,7.914,
2006-12,7.538,
2007-01,7.695,
2007-02,7.497,
2007-03,7.342,
2007-04,7.201,
2007-05,7.593,
2007-06,7.155,
2007-07,7.393,
2007-08,7.315,
2007-09,7.550,
2007-10,7.295,
2007-11,7.361,
2007-12,7.317,
2008-01,7.566,
2008-02,7.445,
2008-03,7.071,
2008-04,7.412,
2008-05,8.773,
2008-06,9.866,
2008-07,9.904,
2008-08,11.639,
2008-09,12.527,
2008-10,13.346,
2008-11,13.445,
2008-12,11.857,
2009-01,12.418,
2009-02,12.137,
2009-03,11.335,
2009-04,11.625,
2009-05,9.183,
2009-06,10.666,
2009-07,11.736,
2009-08,10.003,
2009-09,9.643,
2009-10,9.501,
2009-11,9.108,
2009-12,9.337,
2010-01,9.465,
2010-02,9.845,
2010-03,10.272,
2010-04,10.561,
2010-05,10.176,
2010-06,9.930,
2010-07,9.271,
2010-08,9.496,
2010-09,8.716,
2010-10,8.580,
2010-11,9.417,
2010-12,9.628,
2011-01,9.738,
2011-02,8.773,
2011-03,7.844,
2011-04,7.509,
2011-05,7.925,
2011-06,7.881,
2011-07,7.939,
2011-08,8.018,
2011-09,8.194,
2011-10,7.966,
2011-11,8.041,
2011-12,8.457,
2012-01,8.726,
2012-02,8.143,
2012-03,8.345,
2012-04,8.268,
2012-05,8.580,
2012-06,8.047,
2012-07,8.312,
2012-08,7.133,
2012-09,6.697,
2012-10,5.290,
2012-11,5.184,
2012-12,5.815,
2013-01,5.224,
2013-02,5.377,
2013-03,5.755,
2013-04,5.351,
2013-05,5.449,
2013-06,4.518,
2013-07,5.020,
2013-08,4.057,
2013-09,3.197,
2013-10,3.257,
2013-11,3.260,
2013-12,3.074,
2014-01,3.262,
2014-02,5.377,
2014-03,4.109,
2014-04,3.261,
2014-05,3.511,
2014-06,4.418,
2014-07,4.295,
2014-08,5.557,
2014-09,4.493,
2014-10,4.301,
2014-11,7.472,
