"",BBK01.OUZ008,BBK01.OUZ008_FLAGS
"","Unsecuritised lending to non-banks(non-MFIs), total, All categories of banks",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:55:50,
1999-01,2958.147,
1999-02,2982.545,
1999-03,2998.675,
1999-04,3027.926,
1999-05,3028.066,
1999-06,3066.615,
1999-07,3070.015,
1999-08,3075.244,
1999-09,3111.038,
1999-10,3153.735,
1999-11,3190.136,
1999-12,3190.449,
2000-01,3229.267,
2000-02,3242.171,
2000-03,3277.830,
2000-04,3312.575,
2000-05,3319.668,
2000-06,3301.277,
2000-07,3335.951,
2000-08,3367.623,
2000-09,3399.859,
2000-10,3461.692,
2000-11,3460.693,
2000-12,3443.948,
2001-01,3475.980,
2001-02,3496.749,
2001-03,3554.552,
2001-04,3565.155,
2001-05,3610.684,
2001-06,3588.121,
2001-07,3549.161,
2001-08,3519.458,
2001-09,3559.453,
2001-10,3553.440,
2001-11,3596.207,
2001-12,3591.433,
2002-01,3595.181,
2002-02,3588.757,
2002-03,3595.617,
2002-04,3621.047,
2002-05,3619.901,
2002-06,3549.955,
2002-07,3573.838,
2002-08,3585.652,
2002-09,3597.270,
2002-10,3588.767,
2002-11,3595.999,
2002-12,3500.515,
2003-01,3515.475,
2003-02,3541.203,
2003-03,3531.702,
2003-04,3575.986,
2003-05,3557.864,
2003-06,3545.971,
2003-07,3509.061,
2003-08,3515.894,
2003-09,3506.487,
2003-10,3499.180,
2003-11,3513.802,
2003-12,3459.316,
2004-01,3492.354,
2004-02,3501.545,
2004-03,3547.133,
2004-04,3550.289,
2004-05,3525.239,
2004-06,3502.225,
2004-07,3522.414,
2004-08,3512.510,
2004-09,3511.515,
2004-10,3517.123,
2004-11,3534.878,
2004-12,3482.408,
2005-01,3524.107,
2005-02,3531.698,
2005-03,3510.194,
2005-04,3576.013,
2005-05,3593.220,
2005-06,3577.746,
2005-07,3593.088,
2005-08,3604.283,
2005-09,3628.397,
2005-10,3661.022,
2005-11,3657.146,
2005-12,3606.743,
2006-01,3692.201,
2006-02,3706.650,
2006-03,3727.323,
2006-04,3781.572,
2006-05,3755.575,
2006-06,3746.984,
2006-07,3737.545,
2006-08,3746.471,
2006-09,3791.307,
2006-10,3794.244,
2006-11,3795.415,
2006-12,3723.661,
2007-01,3831.409,
2007-02,3867.379,
2007-03,3901.550,
2007-04,3892.660,
2007-05,3917.319,
2007-06,3940.725,
2007-07,3986.213,
2007-08,3946.588,
2007-09,3958.007,
2007-10,3940.421,
2007-11,3973.027,
2007-12,3953.020,
2008-01,4000.697,
2008-02,3974.423,
2008-03,3971.363,
2008-04,3981.653,
2008-05,3998.731,
2008-06,3928.669,
2008-07,3944.262,
2008-08,3988.046,
2008-09,4057.144,
2008-10,4099.208,
2008-11,4039.509,
2008-12,3858.697,
2009-01,3939.628,
2009-02,3899.273,
2009-03,3850.781,
2009-04,3889.544,
2009-05,3845.501,
2009-06,3825.701,
2009-07,3806.066,
2009-08,3750.527,
2009-09,3755.087,
2009-10,3749.004,
2009-11,3732.576,
2009-12,3695.396,
2010-01,3719.842,
2010-02,3714.785,
2010-03,3718.493,
2010-04,3820.829,
2010-05,3860.276,
2010-06,3820.509,
2010-07,3764.548,
2010-08,3786.905,
2010-09,3734.263,
2010-10,3723.158,
2010-11,3860.518,
2010-12,3763.144,
2011-01,3785.546,
2011-02,3789.063,
2011-03,3726.699,
2011-04,3725.687,
2011-05,3745.791,
2011-06,3711.740,
2011-07,3738.407,
2011-08,3762.201,
2011-09,3794.970,
2011-10,3805.535,
2011-11,3807.921,
2011-12,3733.316,
2012-01,3782.201,
2012-02,3764.513,
2012-03,3748.700,
2012-04,3767.365,
2012-05,3797.087,
2012-06,3752.357,
2012-07,3805.483,
2012-08,3773.263,
2012-09,3775.608,
2012-10,3753.097,
2012-11,3756.051,
2012-12,3653.512,
2013-01,3682.288,
2013-02,3702.761,
2013-03,3699.134,
2013-04,3707.331,
2013-05,3707.816,
2013-06,3684.481,
2013-07,3655.935,
2013-08,3538.443,
2013-09,3555.222,
2013-10,3549.602,
2013-11,3544.015,
2013-12,3507.216,
2014-01,3545.724,
2014-02,3548.521,
2014-03,3554.668,
2014-04,3575.566,
2014-05,3577.953,
2014-06,3587.295,
2014-07,3614.146,
2014-08,3582.167,
2014-09,3635.495,
2014-10,3633.685,
2014-11,3650.675,
