"",BBK01.PQ0989,BBK01.PQ0989_FLAGS
"",Lending to holding companies / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:50,
1980-10,1.280,
1981-01,1.297,
1981-04,1.379,
1981-07,1.380,
1981-10,1.627,
1982-01,1.525,
1982-04,1.629,
1982-07,1.502,
1982-10,1.830,
1983-01,1.524,
1983-04,1.602,
1983-07,1.601,
1983-10,1.898,
1984-01,1.717,
1984-04,1.825,
1984-07,1.836,
1984-10,1.998,
1985-01,1.713,
1985-04,1.835,
1985-07,1.929,
1985-10,2.397,
1986-01,2.140,
1986-04,2.844,
1986-07,2.837,
1986-10,3.394,
1987-01,3.467,
1987-04,2.433,
1987-07,2.618,
1987-10,3.233,
1988-01,3.392,
1988-04,3.605,
1988-07,3.724,
1988-10,4.702,
1989-01,4.632,
1989-04,4.979,
1989-07,5.001,
1989-10,5.342,
1990-01,5.544,
1990-04,5.483,
1990-07,5.465,
1990-10,6.040,
1991-01,5.901,
1991-04,6.497,
1991-07,6.054,
1991-10,6.375,
1992-01,6.837,
1992-04,7.446,
1992-07,7.239,
1992-10,7.404,
1993-01,6.831,
1993-04,7.549,
1993-07,7.737,
1993-10,8.269,
1994-01,8.337,
1994-04,8.067,
1994-07,8.362,
1994-10,9.026,
1995-01,9.359,
1995-04,9.860,
1995-07,9.860,
1995-10,10.331,
1996-01,11.210,
1996-04,11.458,
1996-07,11.267,
1996-10,11.961,
1997-01,12.551,
1997-04,13.095,
1997-07,13.823,
1997-10,13.227,
1998-01,14.397,
1998-04,15.378,
1998-07,14.581,
1998-10,15.567,
1999-01,13.974,
1999-04,15.928,
1999-07,14.615,
1999-10,17.912,
2000-01,20.403,
2000-04,18.504,
2000-07,17.936,
2000-10,19.223,
2001-01,20.108,
2001-04,18.119,
2001-07,18.641,
2001-10,19.063,
2002-01,17.712,
2002-04,18.549,
2002-07,18.233,
2002-10,19.118,
2003-01,19.091,
2003-04,19.144,
2003-07,19.435,
2003-10,15.774,
2004-01,15.125,
2004-04,15.928,
2004-07,15.043,
2004-10,13.914,
2005-01,13.781,
2005-04,13.436,
2005-07,15.379,
2005-10,12.885,
2006-01,11.635,
2006-04,11.654,
2006-07,12.027,
2006-10,11.931,
2007-01,12.369,
2007-04,12.418,
2007-07,13.044,
2007-10,13.529,
2008-01,14.031,
2008-04,14.940,
2008-07,14.798,
2008-10,17.835,
2009-01,16.160,
2009-04,16.827,
2009-07,16.426,
2009-10,15.275,
2010-01,13.825,
2010-04,13.657,
2010-07,13.547,
2010-10,13.625,
2011-01,14.222,
2011-04,13.511,
2011-07,13.728,
2011-10,13.122,
2012-01,13.673,
2012-04,14.084,
2012-07,13.520,
2012-10,11.348,
2013-01,11.395,
2013-04,10.912,
2013-07,10.303,
2013-10,9.866,
2014-01,9.509,
2014-04,10.923,
2014-07,10.778,
2014-10,10.577,
