"",BBK01.QUW693,BBK01.QUW693_FLAGS
"",Foreign branches: Short-term liabilities to non-residents / Guernsey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:09,
2003-01,1.268,
2003-02,1.038,
2003-03,1.151,
2003-04,1.212,
2003-05,1.067,
2003-06,1.167,
2003-07,0.973,
2003-08,0.965,
2003-09,1.153,
2003-10,1.146,
2003-11,0.790,
2003-12,0.830,
2004-01,0.836,
2004-02,0.827,
2004-03,1.156,
2004-04,0.975,
2004-05,0.834,
2004-06,0.889,
2004-07,0.764,
2004-08,1.254,
2004-09,1.001,
2004-10,1.499,
2004-11,1.222,
2004-12,1.067,
2005-01,1.264,
2005-02,1.349,
2005-03,1.355,
2005-04,1.451,
2005-05,1.005,
2005-06,1.029,
2005-07,1.090,
2005-08,1.374,
2005-09,0.939,
2005-10,1.129,
2005-11,1.482,
2005-12,1.470,
2006-01,1.357,
2006-02,1.247,
2006-03,1.274,
2006-04,1.223,
2006-05,0.933,
2006-06,1.546,
2006-07,1.832,
2006-08,1.801,
2006-09,1.354,
2006-10,1.939,
2006-11,1.181,
2006-12,1.171,
2007-01,1.541,
2007-02,1.272,
2007-03,1.273,
2007-04,0.995,
2007-05,0.992,
2007-06,1.110,
2007-07,1.102,
2007-08,0.836,
2007-09,1.018,
2007-10,0.845,
2007-11,0.966,
2007-12,0.703,
2008-01,0.825,
2008-02,0.754,
2008-03,0.813,
2008-04,0.605,
2008-05,0.785,
2008-06,1.189,
2008-07,0.978,
2008-08,0.876,
2008-09,0.990,
2008-10,0.655,
2008-11,1.053,
2008-12,0.679,
2009-01,0.839,
2009-02,0.792,
2009-03,0.635,
2009-04,0.644,
2009-05,0.554,
2009-06,0.490,
2009-07,0.446,
2009-08,0.465,
2009-09,0.310,
2009-10,0.421,
2009-11,0.320,
2009-12,0.240,
2010-01,0.346,
2010-02,0.463,
2010-03,0.588,
2010-04,0.907,
2010-05,0.760,
2010-06,0.319,
2010-07,0.545,
2010-08,0.721,
2010-09,0.418,
2010-10,0.554,
2010-11,0.650,
2010-12,0.549,
2011-01,0.415,
2011-02,0.501,
2011-03,0.540,
2011-04,0.690,
2011-05,0.610,
2011-06,0.662,
2011-07,0.656,
2011-08,0.454,
2011-09,0.449,
2011-10,0.516,
2011-11,0.607,
2011-12,0.232,
2012-01,0.272,
2012-02,0.245,
2012-03,0.315,
2012-04,0.379,
2012-05,0.462,
2012-06,0.232,
2012-07,0.300,
2012-08,0.317,
2012-09,0.253,
2012-10,0.434,
2012-11,0.476,
2012-12,0.346,
2013-01,0.464,
2013-02,0.429,
2013-03,0.324,
2013-04,0.511,
2013-05,0.419,
2013-06,0.334,
2013-07,0.432,
2013-08,0.482,
2013-09,0.206,
2013-10,0.461,
2013-11,0.408,
2013-12,0.292,
2014-01,0.473,
2014-02,0.553,
2014-03,0.387,
2014-04,0.452,
2014-05,0.531,
2014-06,0.381,
2014-07,1.283,
2014-08,1.354,
2014-09,1.290,
2014-10,1.475,
2014-11,1.403,
