"",BBK01.OUL204,BBK01.OUL204_FLAGS
1992-11,7.759,
1992-12,7.676,
1993-01,7.925,
1993-02,7.846,
1993-03,7.603,
1993-04,7.642,
1993-05,7.753,
1993-06,7.564,
1993-07,7.613,
1993-08,7.654,
1993-09,7.557,
1993-10,7.666,
1993-11,7.573,
1993-12,7.959,
1994-01,8.034,
1994-02,8.279,
1994-03,7.947,
1994-04,8.043,
1994-05,7.927,
1994-06,7.754,
1994-07,7.847,
1994-08,7.926,
1994-09,7.965,
1994-10,8.163,
1994-11,8.119,
1994-12,8.620,
1995-01,9.192,
1995-02,9.324,
1995-03,9.208,
1995-04,9.314,
1995-05,9.241,
1995-06,9.190,
1995-07,9.243,
1995-08,9.551,
1995-09,9.570,
1995-10,9.570,
1995-11,9.619,
1995-12,9.929,
1996-01,10.094,
1996-02,10.215,
1996-03,9.917,
1996-04,9.947,
1996-05,9.797,
1996-06,9.596,
1996-07,9.566,
1996-08,9.801,
1996-09,9.820,
1996-10,10.244,
1996-11,10.347,
1996-12,11.036,
1997-01,11.010,
1997-02,10.982,
1997-03,10.318,
1997-04,10.459,
1997-05,10.381,
1997-06,10.352,
1997-07,10.362,
1997-08,10.440,
1997-09,10.517,
1997-10,10.745,
1997-11,10.644,
1997-12,11.324,
1998-01,10.672,
1998-02,10.919,
1998-03,10.510,
1998-04,10.652,
1998-05,10.621,
1998-06,10.458,
1998-07,10.645,
1998-08,10.809,
1998-09,10.864,
1998-10,10.926,
1998-11,10.865,
1998-12,11.277,
1999-01,11.712,
1999-02,11.810,
1999-03,11.679,
1999-04,11.959,
1999-05,11.672,
1999-06,11.631,
1999-07,12.068,
1999-08,12.308,
1999-09,12.727,
1999-10,12.845,
1999-11,12.514,
1999-12,13.833,
2000-01,13.122,
2000-02,13.230,
2000-03,12.887,
2000-04,12.721,
2000-05,12.650,
2000-06,12.649,
2000-07,12.514,
2000-08,12.791,
2000-09,12.758,
2000-10,12.554,
2000-11,12.959,
2000-12,13.663,
2001-01,12.807,
2001-02,12.727,
2001-03,12.670,
2001-04,12.399,
2001-05,12.471,
2001-06,12.529,
2001-07,12.255,
2001-08,12.627,
2001-09,12.867,
2001-10,12.563,
2001-11,12.354,
2001-12,12.989,
2002-01,12.234,
2002-02,12.375,
2002-03,12.480,
2002-04,12.401,
2002-05,12.453,
2002-06,12.469,
2002-07,11.896,
2002-08,12.303,
2002-09,12.480,
2002-10,12.370,
2002-11,12.332,
2002-12,12.210,
2003-01,12.440,
2003-02,12.405,
2003-03,12.068,
2003-04,12.080,
2003-05,12.014,
2003-06,11.591,
2003-07,11.832,
2003-08,11.836,
2003-09,11.797,
2003-10,11.931,
2003-11,11.841,
2003-12,12.203,
2004-01,11.969,
2004-02,11.906,
2004-03,11.920,
2004-04,12.097,
2004-05,12.273,
2004-06,11.906,
2004-07,12.199,
2004-08,12.752,
2004-09,12.689,
2004-10,12.793,
2004-11,12.616,
2004-12,12.813,
2005-01,12.391,
2005-02,12.406,
2005-03,12.199,
2005-04,12.462,
2005-05,12.810,
2005-06,12.513,
2005-07,12.595,
2005-08,12.308,
2005-09,12.494,
2005-10,12.386,
2005-11,12.473,
2005-12,13.844,
2006-01,12.745,
2006-02,12.831,
2006-03,12.943,
2006-04,12.937,
2006-05,12.999,
2006-06,13.166,
2006-07,13.262,
2006-08,13.468,
2006-09,13.768,
2006-10,14.139,
2006-11,13.942,
2006-12,14.573,
2007-01,14.278,
2007-02,14.587,
2007-03,14.517,
2007-04,14.609,
2007-05,15.041,
2007-06,14.852,
2007-07,14.928,
2007-08,15.757,
2007-09,16.021,
2007-10,16.448,
2007-11,16.280,
2007-12,16.603,
2008-01,16.230,
2008-02,16.495,
2008-03,16.658,
2008-04,16.893,
2008-05,17.318,
2008-06,16.785,
2008-07,17.256,
2008-08,17.828,
2008-09,19.697,
2008-10,20.102,
2008-11,20.011,
2008-12,19.702,
2009-01,18.465,
2009-02,18.380,
2009-03,18.097,
2009-04,17.117,
2009-05,16.708,
2009-06,16.406,
2009-07,15.783,
2009-08,15.578,
2009-09,15.708,
2009-10,15.092,
2009-11,14.652,
2009-12,15.195,
2010-01,14.383,
2010-02,14.222,
2010-03,14.151,
2010-04,13.606,
2010-05,13.876,
2010-06,13.770,
2010-07,13.719,
2010-08,14.302,
2010-09,14.468,
2010-10,14.114,
2010-11,14.177,
2010-12,15.138,
2011-01,14.620,
2011-02,14.717,
2011-03,15.233,
2011-04,14.703,
2011-05,15.266,
2011-06,15.491,
2011-07,15.728,
2011-08,16.074,
2011-09,16.764,
2011-10,16.160,
2011-11,16.004,
2011-12,16.931,
2012-01,15.884,
2012-02,15.910,
2012-03,15.434,
2012-04,15.268,
2012-05,15.145,
2012-06,14.881,
2012-07,14.372,
2012-08,14.169,
2012-09,13.951,
2012-10,13.664,
2012-11,13.559,
2012-12,14.149,
2013-01,13.679,
2013-02,13.619,
2013-03,13.124,
2013-04,13.129,
2013-05,13.297,
2013-06,12.633,
2013-07,12.889,
2013-08,12.654,
2013-09,12.313,
2013-10,12.253,
2013-11,11.989,
2013-12,12.508,
2014-01,11.953,
2014-02,11.859,
2014-03,11.868,
2014-04,11.954,
2014-05,11.877,
2014-06,11.669,
2014-07,12.082,
2014-08,12.102,
2014-09,12.284,
2014-10,12.119,
2014-11,11.839,
2014-12,12.003,Provisional value
