"",BBK01.QUX474,BBK01.QUX474_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / All countries / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:29:46,
2002-03,902.191,
2002-04,876.107,
2002-05,821.385,
2002-06,765.089,
2002-07,776.605,
2002-08,783.354,
2002-09,768.193,
2002-10,761.190,
2002-11,779.723,
2002-12,694.419,
2003-01,669.805,
2003-02,669.534,
2003-03,661.177,
2003-04,667.725,
2003-05,660.759,
2003-06,706.728,
2003-07,697.477,
2003-08,695.495,
2003-09,673.834,
2003-10,658.084,
2003-11,638.719,
2003-12,597.040,
2004-01,632.364,
2004-02,643.429,
2004-03,659.920,
2004-04,689.104,
2004-05,663.139,
2004-06,653.437,
2004-07,669.042,
2004-08,667.625,
2004-09,660.231,
2004-10,670.481,
2004-11,673.751,
2004-12,657.234,
2005-01,693.006,
2005-02,693.804,
2005-03,726.746,
2005-04,746.521,
2005-05,777.768,
2005-06,802.185,
2005-07,793.983,
2005-08,782.620,
2005-09,787.128,
2005-10,790.502,
2005-11,836.103,
2005-12,779.938,
2006-01,795.821,
2006-02,834.588,
2006-03,846.731,
2006-04,816.123,
2006-05,770.926,
2006-06,759.519,
2006-07,767.988,
2006-08,777.334,
2006-09,769.402,
2006-10,784.007,
2006-11,782.638,
2006-12,786.068,
2007-01,828.878,
2007-02,843.126,
2007-03,828.645,
2007-04,831.414,
2007-05,889.988,
2007-06,885.030,
2007-07,906.187,
2007-08,896.535,
2007-09,912.141,
2007-10,907.071,
2007-11,870.650,
2007-12,850.239,
2008-01,888.756,
2008-02,871.271,
2008-03,811.304,
2008-04,823.622,
2008-05,822.088,
2008-06,804.381,
2008-07,815.657,
2008-08,866.230,
2008-09,908.550,
2008-10,1034.639,
2008-11,919.597,
2008-12,766.885,
2009-01,861.209,
2009-02,813.125,
2009-03,738.250,
2009-04,748.021,
2009-05,695.319,
2009-06,673.200,
2009-07,657.193,
2009-08,663.618,
2009-09,633.806,
2009-10,632.138,
2009-11,614.891,
2009-12,613.643,
2010-01,647.015,
2010-02,663.649,
2010-03,634.198,
2010-04,737.063,
2010-05,760.550,
2010-06,752.981,
2010-07,669.684,
2010-08,677.638,
2010-09,609.502,
2010-10,619.805,
2010-11,662.727,
2010-12,610.269,
2011-01,598.549,
2011-02,621.158,
2011-03,582.796,
2011-04,597.463,
2011-05,634.517,
2011-06,614.571,
2011-07,611.138,
2011-08,631.249,
2011-09,688.979,
2011-10,654.038,
2011-11,682.394,
2011-12,670.683,
2012-01,663.730,
2012-02,674.522,
2012-03,616.079,
2012-04,656.124,
2012-05,717.610,
2012-06,647.170,
2012-07,664.415,
2012-08,629.825,
2012-09,642.983,
2012-10,640.816,
2012-11,647.833,
2012-12,606.332,
2013-01,618.609,
2013-02,649.142,
2013-03,661.899,
2013-04,663.722,
2013-05,682.612,
2013-06,631.906,
2013-07,638.162,
2013-08,645.106,
2013-09,614.667,
2013-10,670.530,
2013-11,642.090,
2013-12,576.108,
2014-01,681.833,
2014-02,681.899,
2014-03,648.306,
2014-04,639.354,
2014-05,665.121,
2014-06,665.518,
2014-07,726.071,
2014-08,695.684,
2014-09,697.117,
2014-10,742.058,
