"",BBK01.QUX998,BBK01.QUX998_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Kuwait / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:56,
2002-03,0.004,
2002-04,0.002,
2002-05,0.005,
2002-06,0.005,
2002-07,0.003,
2002-08,0.012,
2002-09,0.002,
2002-10,0.003,
2002-11,0.003,
2002-12,0.005,
2003-01,0.008,
2003-02,0.009,
2003-03,0.004,
2003-04,0.007,
2003-05,0.005,
2003-06,0.004,
2003-07,0.005,
2003-08,0.002,
2003-09,0.003,
2003-10,0.002,
2003-11,0.002,
2003-12,0.002,
2004-01,0.001,
2004-02,0.002,
2004-03,0.001,
2004-04,0.004,
2004-05,0.004,
2004-06,0.006,
2004-07,0.005,
2004-08,0.004,
2004-09,0.004,
2004-10,0.001,
2004-11,0.002,
2004-12,0.001,
2005-01,0.001,
2005-02,0.001,
2005-03,0.001,
2005-04,0.002,
2005-05,0.002,
2005-06,0.007,
2005-07,0.002,
2005-08,0.002,
2005-09,0.003,
2005-10,0.002,
2005-11,0.003,
2005-12,0.003,
2006-01,0.002,
2006-02,0.002,
2006-03,0.001,
2006-04,0.001,
2006-05,0.017,
2006-06,0.002,
2006-07,0.002,
2006-08,0.001,
2006-09,0.001,
2006-10,0.003,
2006-11,0.002,
2006-12,0.013,
2007-01,0.005,
2007-02,0.002,
2007-03,0.011,
2007-04,0.014,
2007-05,0.034,
2007-06,0.023,
2007-07,0.004,
2007-08,0.006,
2007-09,0.005,
2007-10,0.053,
2007-11,0.031,
2007-12,0.107,
2008-01,0.123,
2008-02,0.126,
2008-03,0.226,
2008-04,0.056,
2008-05,0.021,
2008-06,0.101,
2008-07,0.089,
2008-08,0.132,
2008-09,0.140,
2008-10,0.176,
2008-11,0.165,
2008-12,0.131,
2009-01,0.145,
2009-02,0.141,
2009-03,0.255,
2009-04,0.136,
2009-05,0.139,
2009-06,0.084,
2009-07,0.067,
2009-08,0.048,
2009-09,0.026,
2009-10,0.019,
2009-11,0.028,
2009-12,0.012,
2010-01,0.011,
2010-02,0.019,
2010-03,0.022,
2010-04,0.022,
2010-05,0.020,
2010-06,0.017,
2010-07,0.053,
2010-08,0.025,
2010-09,0.046,
2010-10,0.068,
2010-11,0.032,
2010-12,0.065,
2011-01,0.060,
2011-02,0.046,
2011-03,0.043,
2011-04,0.041,
2011-05,0.038,
2011-06,0.042,
2011-07,0.040,
2011-08,0.024,
2011-09,0.039,
2011-10,0.020,
2011-11,0.016,
2011-12,0.039,
2012-01,0.015,
2012-02,0.013,
2012-03,0.026,
2012-04,0.028,
2012-05,0.135,
2012-06,0.091,
2012-07,0.032,
2012-08,0.022,
2012-09,0.024,
2012-10,0.020,
2012-11,0.023,
2012-12,0.049,
2013-01,0.035,
2013-02,0.037,
2013-03,0.030,
2013-04,0.037,
2013-05,0.038,
2013-06,0.037,
2013-07,0.039,
2013-08,0.040,
2013-09,0.049,
2013-10,0.052,
2013-11,0.036,
2013-12,0.040,
2014-01,0.050,
2014-02,0.059,
2014-03,0.055,
2014-04,0.063,
2014-05,0.070,
2014-06,0.078,
2014-07,0.077,
2014-08,0.086,
2014-09,0.077,
2014-10,0.077,
