"",BBK01.QU8702,BBK01.QU8702_FLAGS
"",Foreign branches: Short-term liabilities to non-residents / Norway / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:24,
1985-12,0.291,
1986-01,0.309,
1986-02,0.249,
1986-03,0.276,
1986-04,0.198,
1986-05,0.210,
1986-06,0.210,
1986-07,0.234,
1986-08,0.206,
1986-09,0.230,
1986-10,0.177,
1986-11,0.147,
1986-12,0.115,
1987-01,0.173,
1987-02,0.079,
1987-03,0.089,
1987-04,0.133,
1987-05,0.148,
1987-06,0.142,
1987-07,0.090,
1987-08,0.168,
1987-09,0.184,
1987-10,0.323,
1987-11,0.255,
1987-12,0.189,
1988-01,0.321,
1988-02,0.300,
1988-03,0.202,
1988-04,0.213,
1988-05,0.146,
1988-06,0.253,
1988-07,0.175,
1988-08,0.227,
1988-09,0.374,
1988-10,0.342,
1988-11,0.240,
1988-12,0.114,
1989-01,0.224,
1989-02,0.348,
1989-03,0.243,
1989-04,0.339,
1989-05,0.432,
1989-06,0.288,
1989-07,0.266,
1989-08,0.135,
1989-09,.,No value available
1989-10,.,No value available
1989-11,.,No value available
1989-12,.,No value available
1990-01,.,No value available
1990-02,.,No value available
1990-03,0.202,
1990-04,0.130,
1990-05,0.192,
1990-06,0.177,
1990-07,0.217,
1990-08,-,Nothing exists
1990-09,0.315,
1990-10,0.134,
1990-11,0.126,
1990-12,0.368,
1991-01,0.100,
1991-02,0.059,
1991-03,.,No value available
1991-04,.,No value available
1991-05,.,No value available
1991-06,.,No value available
1991-07,.,No value available
1991-08,.,No value available
1991-09,0.059,
1991-10,0.173,
1991-11,0.139,
1991-12,0.168,
1992-01,0.025,
1992-02,0.026,
1992-03,0.201,
1992-04,0.196,
1992-05,0.309,
1992-06,0.199,
1992-07,0.211,
1992-08,0.059,
1992-09,0.193,
1992-10,0.059,
1992-11,0.127,
1992-12,0.056,
1993-01,0.039,
1993-02,0.255,
1993-03,0.161,
1993-04,0.212,
1993-05,0.288,
1993-06,0.134,
1993-07,0.159,
1993-08,0.134,
1993-09,0.116,
1993-10,0.091,
1993-11,0.055,
1993-12,0.178,
1994-01,0.182,
1994-02,0.147,
1994-03,0.050,
1994-04,0.162,
1994-05,0.225,
1994-06,.,No value available
1994-07,.,No value available
1994-08,.,No value available
1994-09,.,No value available
1994-10,.,No value available
1994-11,.,No value available
1994-12,.,No value available
1995-01,.,No value available
1995-02,.,No value available
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,.,No value available
1996-01,.,No value available
1996-02,0.234,
1996-03,0.139,
1996-04,0.387,
1996-05,0.355,
1996-06,0.280,
1996-07,0.110,
1996-08,0.294,
1996-09,0.270,
1996-10,0.227,
1996-11,0.261,
1996-12,0.239,
1997-01,0.122,
1997-02,0.222,
1997-03,0.191,
1997-04,0.268,
1997-05,0.242,
1997-06,0.258,
1997-07,0.134,
1997-08,0.168,
1997-09,0.220,
1997-10,0.176,
1997-11,0.142,
1997-12,0.202,
1998-01,0.193,
1998-02,0.345,
1998-03,0.384,
1998-04,0.415,
1998-05,0.413,
1998-06,0.421,
1998-07,0.521,
1998-08,0.326,
1998-09,0.134,
1998-10,0.219,
1998-11,0.463,
1998-12,0.243,
1999-01,0.730,
1999-02,0.410,
1999-03,0.600,
1999-04,0.480,
1999-05,0.737,
1999-06,0.614,
1999-07,0.304,
1999-08,0.383,
1999-09,0.230,
1999-10,0.475,
1999-11,0.514,
1999-12,0.468,
2000-01,0.484,
2000-02,0.683,
2000-03,0.452,
2000-04,0.303,
2000-05,0.887,
2000-06,0.335,
2000-07,0.269,
2000-08,0.330,
2000-09,0.565,
2000-10,0.728,
2000-11,0.465,
2000-12,0.862,
2001-01,0.470,
2001-02,0.579,
2001-03,1.415,
2001-04,1.102,
2001-05,1.407,
2001-06,1.852,
2001-07,0.935,
2001-08,1.039,
2001-09,0.837,
2001-10,1.381,
2001-11,1.522,
2001-12,1.378,
2002-01,1.587,
2002-02,1.529,
2002-03,0.509,
2002-04,1.087,
2002-05,0.632,
2002-06,0.341,
2002-07,0.427,
2002-08,0.610,
2002-09,0.423,
2002-10,0.465,
2002-11,0.581,
2002-12,0.380,
2003-01,0.389,
2003-02,0.889,
2003-03,0.260,
2003-04,1.215,
2003-05,0.613,
2003-06,1.032,
2003-07,1.674,
2003-08,3.232,
2003-09,2.279,
2003-10,3.365,
2003-11,3.412,
2003-12,2.435,
2004-01,3.133,
2004-02,2.817,
2004-03,3.011,
2004-04,2.209,
2004-05,4.031,
2004-06,3.032,
2004-07,2.961,
2004-08,3.155,
2004-09,3.589,
2004-10,6.295,
2004-11,7.657,
2004-12,8.742,
2005-01,6.923,
2005-02,8.003,
2005-03,6.506,
2005-04,5.257,
2005-05,3.925,
2005-06,3.866,
2005-07,4.298,
2005-08,5.742,
2005-09,3.642,
2005-10,5.656,
2005-11,6.389,
2005-12,4.991,
2006-01,7.651,
2006-02,9.040,
2006-03,5.622,
2006-04,8.451,
2006-05,13.005,
2006-06,11.491,
2006-07,12.992,
2006-08,10.927,
2006-09,10.871,
2006-10,10.042,
2006-11,11.954,
2006-12,9.883,
2007-01,12.733,
2007-02,11.471,
2007-03,12.071,
2007-04,14.038,
2007-05,14.441,
2007-06,16.126,
2007-07,17.218,
2007-08,15.898,
2007-09,12.711,
2007-10,13.707,
2007-11,14.143,
2007-12,16.592,
2008-01,14.907,
2008-02,13.728,
2008-03,11.182,
2008-04,12.404,
2008-05,12.917,
2008-06,8.507,
2008-07,5.616,
2008-08,5.090,
2008-09,4.220,
2008-10,3.172,
2008-11,1.931,
2008-12,0.829,
2009-01,0.921,
2009-02,0.793,
2009-03,0.499,
2009-04,0.612,
2009-05,0.464,
2009-06,0.463,
2009-07,0.977,
2009-08,0.802,
2009-09,0.437,
2009-10,0.594,
2009-11,0.348,
2009-12,0.082,
2010-01,0.113,
2010-02,0.431,
2010-03,0.220,
2010-04,0.956,
2010-05,0.531,
2010-06,0.577,
2010-07,1.268,
2010-08,1.605,
2010-09,0.865,
2010-10,0.764,
2010-11,0.874,
2010-12,1.038,
2011-01,0.847,
2011-02,0.651,
2011-03,1.068,
2011-04,1.277,
2011-05,0.805,
2011-06,0.457,
2011-07,0.820,
2011-08,0.748,
2011-09,0.905,
2011-10,0.472,
2011-11,0.951,
2011-12,0.672,
2012-01,0.942,
2012-02,0.971,
2012-03,0.945,
2012-04,1.151,
2012-05,0.862,
2012-06,1.326,
2012-07,0.650,
2012-08,0.943,
2012-09,0.807,
2012-10,0.625,
2012-11,0.803,
2012-12,0.721,
2013-01,1.184,
2013-02,0.916,
2013-03,1.064,
2013-04,0.912,
2013-05,0.982,
2013-06,0.216,
2013-07,0.555,
2013-08,0.772,
2013-09,0.385,
2013-10,0.331,
2013-11,0.720,
2013-12,0.398,
2014-01,0.795,
2014-02,0.506,
2014-03,0.385,
2014-04,0.565,
2014-05,0.440,
2014-06,0.173,
2014-07,0.343,
2014-08,0.965,
2014-09,0.207,
2014-10,0.404,
2014-11,0.224,
