"",BBK01.PQ0593,BBK01.PQ0593_FLAGS
"",Instalment credit to domestic employees and other individuals / Total / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:12,
1980-10,0.010,
1981-01,0.009,
1981-04,0.015,
1981-07,0.008,
1981-10,0.008,
1982-01,0.009,
1982-04,0.009,
1982-07,0.009,
1982-10,0.008,
1983-01,0.009,
1983-04,0.009,
1983-07,0.010,
1983-10,0.010,
1984-01,0.008,
1984-04,0.010,
1984-07,0.010,
1984-10,0.012,
1985-01,0.009,
1985-04,0.008,
1985-07,0.009,
1985-10,0.010,
1986-01,0.010,
1986-04,0.010,
1986-07,0.007,
1986-10,0.006,
1987-01,0.007,
1987-04,0.010,
1987-07,0.010,
1987-10,0.012,
1988-01,0.039,
1988-04,0.031,
1988-07,0.026,
1988-10,0.044,
1989-01,0.037,
1989-04,0.031,
1989-07,0.024,
1989-10,0.042,
1990-01,0.040,
1990-04,0.035,
1990-07,0.031,
1990-10,0.030,
1991-01,0.029,
1991-04,0.030,
1991-07,0.039,
1991-10,0.052,
1992-01,0.027,
1992-04,0.026,
1992-07,0.027,
1992-10,0.028,
1993-01,0.027,
1993-04,0.024,
1993-07,0.023,
1993-10,0.012,
1994-01,0.013,
1994-04,0.017,
1994-07,0.018,
1994-10,0.007,
1995-01,0.007,
1995-04,0.008,
1995-07,0.010,
1995-10,0.009,
1996-01,0.011,
1996-04,0.012,
1996-07,0.012,
1996-10,0.016,
1997-01,0.017,
1997-04,1.294,
1997-07,1.293,
1997-10,1.265,
1998-01,2.992,
1998-04,3.028,
1998-07,3.054,
1998-10,3.050,
1999-01,1.342,
1999-04,1.571,
1999-07,1.642,
1999-10,1.679,
2000-01,3.316,
2000-04,3.397,
2000-07,3.507,
2000-10,4.287,
2001-01,4.286,
2001-04,4.371,
2001-07,5.133,
2001-10,5.136,
2002-01,4.621,
2002-04,4.874,
2002-07,5.000,
2002-10,5.070,
2003-01,5.230,
2003-04,4.498,
2003-07,3.621,
2003-10,3.536,
2004-01,3.527,
2004-04,3.602,
2004-07,3.655,
2004-10,3.619,
2005-01,3.549,
2005-04,3.591,
2005-07,3.584,
2005-10,4.409,
2006-01,4.331,
2006-04,4.362,
2006-07,4.379,
2006-10,4.701,
2007-01,4.688,
2007-04,4.897,
2007-07,4.974,
2007-10,3.605,
2008-01,3.615,
2008-04,3.695,
2008-07,3.130,
2008-10,4.510,
2009-01,4.940,
2009-04,5.476,
2009-07,5.865,
2009-10,6.935,
2010-01,6.950,
2010-04,6.834,
2010-07,6.548,
2010-10,6.566,
2011-01,6.589,
2011-04,6.653,
2011-07,6.641,
2011-10,6.630,
2012-01,5.711,
2012-04,5.744,
2012-07,5.670,
2012-10,5.634,
2013-01,5.667,
2013-04,5.692,
2013-07,5.659,
2013-10,5.629,
2014-01,5.723,
2014-04,5.937,
2014-07,6.130,
2014-10,6.175,
