"",BBK01.QUW872,BBK01.QUW872_FLAGS
"",Foreign subsidiaries in euro-area member states: Long-term liabilities to foreign banks / Outside the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:07,
2001-12,3.626,
2002-01,3.880,
2002-02,3.942,
2002-03,4.543,
2002-04,4.490,
2002-05,4.452,
2002-06,4.228,
2002-07,4.286,
2002-08,4.198,
2002-09,4.354,
2002-10,4.366,
2002-11,4.052,
2002-12,3.895,
2003-01,3.399,
2003-02,3.927,
2003-03,3.863,
2003-04,3.739,
2003-05,3.871,
2003-06,3.732,
2003-07,3.493,
2003-08,3.349,
2003-09,3.084,
2003-10,2.741,
2003-11,2.657,
2003-12,2.538,
2004-01,2.668,
2004-02,2.726,
2004-03,2.780,
2004-04,2.855,
2004-05,2.664,
2004-06,2.026,
2004-07,2.361,
2004-08,2.494,
2004-09,2.378,
2004-10,2.708,
2004-11,2.760,
2004-12,3.203,
2005-01,3.240,
2005-02,3.369,
2005-03,3.124,
2005-04,3.176,
2005-05,3.849,
2005-06,4.306,
2005-07,4.088,
2005-08,4.165,
2005-09,4.850,
2005-10,5.126,
2005-11,5.440,
2005-12,5.118,
2006-01,5.390,
2006-02,6.665,
2006-03,6.073,
2006-04,6.332,
2006-05,6.682,
2006-06,5.990,
2006-07,10.954,
2006-08,12.698,
2006-09,12.805,
2006-10,12.754,
2006-11,12.196,
2006-12,7.145,
2007-01,7.701,
2007-02,7.347,
2007-03,7.575,
2007-04,7.029,
2007-05,7.908,
2007-06,7.486,
2007-07,8.211,
2007-08,6.833,
2007-09,6.952,
2007-10,6.859,
2007-11,6.467,
2007-12,7.843,
2008-01,10.969,
2008-02,11.311,
2008-03,10.815,
2008-04,10.755,
2008-05,10.460,
2008-06,10.281,
2008-07,8.175,
2008-08,7.968,
2008-09,8.212,
2008-10,7.919,
2008-11,7.328,
2008-12,7.212,
2009-01,7.212,
2009-02,6.886,
2009-03,6.869,
2009-04,6.320,
2009-05,6.808,
2009-06,6.788,
2009-07,6.748,
2009-08,7.040,
2009-09,6.995,
2009-10,6.480,
2009-11,6.479,
2009-12,2.022,
2010-01,3.833,
2010-02,3.838,
2010-03,3.742,
2010-04,3.749,
2010-05,6.022,
2010-06,4.306,
2010-07,5.111,
2010-08,5.126,
2010-09,4.803,
2010-10,6.480,
2010-11,6.268,
2010-12,6.210,
2011-01,5.735,
2011-02,5.759,
2011-03,5.538,
2011-04,5.493,
2011-05,6.198,
2011-06,6.129,
2011-07,6.478,
2011-08,6.622,
2011-09,6.537,
2011-10,6.365,
2011-11,6.487,
2011-12,6.262,
2012-01,6.207,
2012-02,6.207,
2012-03,6.193,
2012-04,6.106,
2012-05,6.182,
2012-06,6.085,
2012-07,6.066,
2012-08,7.937,
2012-09,7.932,
2012-10,6.984,
2012-11,7.153,
2012-12,7.146,
2013-01,7.172,
2013-02,6.684,
2013-03,7.242,
2013-04,7.089,
2013-05,7.055,
2013-06,7.093,
2013-07,6.155,
2013-08,5.090,
2013-09,6.123,
2013-10,6.089,
2013-11,5.968,
2013-12,5.935,
2014-01,5.780,
2014-02,5.631,
2014-03,5.975,
2014-04,5.583,
2014-05,5.124,
2014-06,5.766,
2014-07,5.531,
2014-08,5.403,
2014-09,4.971,
2014-10,5.293,
2014-11,5.261,
