"",BBK01.PQ2603,BBK01.PQ2603_FLAGS
"",Lending to domestic enterprises and self-employed persons / Medium-term / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:21,
1968-10,1.277,
1969-01,1.221,
1969-04,1.244,
1969-07,1.277,
1969-10,1.352,
1970-01,1.373,
1970-04,1.457,
1970-07,1.529,
1970-10,1.779,
1971-01,1.841,
1971-04,1.853,
1971-07,1.990,
1971-10,1.978,
1972-01,2.255,
1972-04,2.288,
1972-07,2.376,
1972-10,2.387,
1973-01,2.338,
1973-04,2.348,
1973-07,2.451,
1973-10,2.428,
1974-01,2.435,
1974-04,2.374,
1974-07,2.342,
1974-10,2.185,
1975-01,2.028,
1975-04,1.909,
1975-07,1.740,
1975-10,1.784,
1976-01,1.737,
1976-04,1.709,
1976-07,1.568,
1976-10,1.622,
1977-01,1.490,
1977-04,1.370,
1977-07,1.312,
1977-10,1.307,
1978-01,1.288,
1978-04,1.185,
1978-07,1.103,
1978-10,1.212,
1979-01,1.267,
1979-04,1.362,
1979-07,1.507,
1979-10,1.621,
1980-01,1.649,
1980-04,1.780,
1980-07,1.794,
1980-10,1.759,
1981-01,1.882,
1981-04,1.997,
1981-07,2.013,
1981-10,1.949,
1982-01,1.906,
1982-04,1.850,
1982-07,1.837,
1982-10,1.756,
1983-01,1.732,
1983-04,1.690,
1983-07,1.638,
1983-10,1.745,
1984-01,1.640,
1984-04,1.560,
1984-07,1.633,
1984-10,1.613,
1985-01,1.398,
1985-04,1.495,
1985-07,1.649,
1985-10,1.703,
1986-01,1.560,
1986-04,1.637,
1986-07,1.617,
1986-10,1.527,
1987-01,1.404,
1987-04,1.421,
1987-07,1.341,
1987-10,1.294,
1988-01,1.226,
1988-04,1.164,
1988-07,1.011,
1988-10,0.933,
1989-01,0.889,
1989-04,0.893,
1989-07,0.910,
1989-10,0.918,
1990-01,0.928,
1990-04,1.007,
1990-07,1.128,
1990-10,1.389,
1991-01,1.475,
1991-04,1.556,
1991-07,1.799,
1991-10,10.332,
1992-01,11.045,
1992-04,11.174,
1992-07,17.146,
1992-10,21.041,
1993-01,20.467,
1993-04,18.648,
1993-07,14.913,
1993-10,12.911,
1994-01,10.633,
1994-04,7.298,
1994-07,4.479,
1994-10,2.561,
1995-01,2.279,
1995-04,1.940,
1995-07,1.661,
1995-10,1.536,
1996-01,1.733,
1996-04,1.753,
1996-07,1.700,
1996-10,1.647,
1997-01,1.677,
1997-04,1.873,
1997-07,1.935,
1997-10,2.019,
1998-01,1.678,
1998-04,1.626,
1998-07,1.610,
1998-10,1.790,
1999-01,2.189,
1999-04,2.134,
1999-07,2.416,
1999-10,2.802,
2000-01,2.994,
2000-04,2.735,
2000-07,2.729,
2000-10,2.703,
2001-01,2.738,
2001-04,2.860,
2001-07,3.446,
2001-10,3.535,
2002-01,3.708,
2002-04,3.689,
2002-07,4.002,
2002-10,3.905,
2003-01,4.182,
2003-04,4.247,
2003-07,4.228,
2003-10,4.360,
2004-01,4.502,
2004-04,5.366,
2004-07,5.560,
2004-10,5.435,
2005-01,5.486,
2005-04,5.592,
2005-07,5.681,
2005-10,5.571,
2006-01,5.437,
2006-04,5.708,
2006-07,6.024,
2006-10,5.532,
2007-01,5.667,
2007-04,5.578,
2007-07,5.753,
2007-10,5.493,
2008-01,5.321,
2008-04,5.377,
2008-07,5.775,
2008-10,6.093,
2009-01,5.940,
2009-04,6.567,
2009-07,6.429,
2009-10,6.549,
2010-01,6.751,
2010-04,6.880,
2010-07,6.476,
2010-10,7.123,
2011-01,7.609,
2011-04,7.057,
2011-07,6.935,
2011-10,7.461,
2012-01,8.204,
2012-04,8.267,
2012-07,8.217,
2012-10,8.741,
2013-01,8.768,
2013-04,7.675,
2013-07,7.426,
2013-10,7.569,
2014-01,7.420,
2014-04,7.302,
2014-07,7.233,
2014-10,7.047,
