"",BBK01.OU0198,BBK01.OU0198_FLAGS
"",Savings deposits of non-banks (non-MFIs) / At a period of notice of more than three months / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:09:56,
1955-12,3.703,
1956-01,3.797,Estimated value
1956-02,3.877,Estimated value
1956-03,3.913,Estimated value
1956-04,3.949,Estimated value
1956-05,3.975,Estimated value
1956-06,3.992,Estimated value
1956-07,3.994,Estimated value
1956-08,4.008,Estimated value
1956-09,4.031,Estimated value
1956-10,4.072,Estimated value
1956-11,4.045,Estimated value
1956-12,4.378,
1957-01,4.490,Estimated value
1957-02,4.566,Estimated value
1957-03,4.643,Estimated value
1957-04,4.695,Estimated value
1957-05,4.748,Estimated value
1957-06,4.794,Estimated value
1957-07,4.811,Estimated value
1957-08,4.877,Estimated value
1957-09,4.942,Estimated value
1957-10,5.023,Estimated value
1957-11,5.079,Estimated value
1957-12,5.578,
1958-01,5.732,Estimated value
1958-02,5.849,Estimated value
1958-03,5.947,Estimated value
1958-04,6.035,Estimated value
1958-05,6.110,Estimated value
1958-06,6.181,Estimated value
1958-07,6.284,Estimated value
1958-08,6.372,Estimated value
1958-09,6.468,Estimated value
1958-10,6.584,Estimated value
1958-11,6.638,Estimated value
1958-12,6.755,
1959-01,6.929,Estimated value
1959-02,7.074,Estimated value
1959-03,7.165,Estimated value
1959-04,7.288,Estimated value
1959-05,7.376,Estimated value
1959-06,7.488,Estimated value
1959-07,7.564,Estimated value
1959-08,7.677,Estimated value
1959-09,7.786,Estimated value
1959-10,7.934,Estimated value
1959-11,8.013,Estimated value
1959-12,8.123,
1960-01,8.275,Estimated value
1960-02,8.419,Estimated value
1960-03,8.518,Estimated value
1960-04,8.609,Estimated value
1960-05,8.699,Estimated value
1960-06,8.734,Estimated value
1960-07,8.846,Estimated value
1960-08,8.950,Estimated value
1960-09,9.028,Estimated value
1960-10,9.155,Estimated value
1960-11,9.220,Estimated value
1960-12,9.395,
1961-01,9.602,Estimated value
1961-02,9.753,Estimated value
1961-03,9.836,Estimated value
1961-04,9.872,Estimated value
1961-05,9.964,Estimated value
1961-06,10.008,Estimated value
1961-07,10.107,Estimated value
1961-08,10.180,Estimated value
1961-09,10.245,Estimated value
1961-10,10.379,Estimated value
1961-11,10.389,Estimated value
1961-12,9.830,
1962-01,10.049,Estimated value
1962-02,10.209,Estimated value
1962-03,10.344,Estimated value
1962-04,10.418,Estimated value
1962-05,10.512,Estimated value
1962-06,10.560,Estimated value
1962-07,10.650,Estimated value
1962-08,10.727,Estimated value
1962-09,10.802,Estimated value
1962-10,10.906,Estimated value
1962-11,10.953,Estimated value
1962-12,11.346,
1963-01,11.619,Estimated value
1963-02,11.822,Estimated value
1963-03,11.951,Estimated value
1963-04,12.032,Estimated value
