"",BBK01.PQ0861,BBK01.PQ0861_FLAGS
"",Mortgage loans to domestic enterprises and resident individuals / Total / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:17,
1968-10,3.383,
1969-01,3.465,
1969-04,3.564,
1969-07,3.649,
1969-10,3.771,
1970-01,4.132,
1970-04,4.238,
1970-07,4.332,
1970-10,4.448,
1971-01,4.558,
1971-04,4.685,
1971-07,4.919,
1971-10,5.266,
1972-01,5.469,
1972-04,5.675,
1972-07,5.850,
1972-10,6.098,
1973-01,6.436,
1973-04,6.699,
1973-07,6.820,
1973-10,7.123,
1974-01,7.433,
1974-04,7.623,
1974-07,7.715,
1974-10,8.010,
1975-01,8.068,
1975-04,8.248,
1975-07,8.479,
1975-10,8.747,
1976-01,8.972,
1976-04,9.149,
1976-07,9.297,
1976-10,9.483,
1977-01,9.665,
1977-04,9.886,
1977-07,10.070,
1977-10,10.461,
1978-01,10.898,
1978-04,11.466,
1978-07,11.896,
1978-10,12.364,
1979-01,12.823,
1979-04,13.385,
1979-07,13.907,
1979-10,14.365,
1980-01,14.377,
1980-04,14.470,
1980-07,14.634,
1980-10,17.256,
1981-01,17.649,
1981-04,17.931,
1981-07,17.981,
1981-10,18.098,
1982-01,18.061,
1982-04,18.214,
1982-07,18.770,
1982-10,19.450,
1983-01,19.653,
1983-04,20.029,
1983-07,20.372,
1983-10,21.013,
1984-01,21.235,
1984-04,21.558,
1984-07,22.408,
1984-10,23.554,
1985-01,25.050,
1985-04,25.569,
1985-07,26.369,
1985-10,27.693,
1986-01,28.222,
1986-04,29.041,
1986-07,30.180,
1986-10,31.674,
1987-01,32.271,
1987-04,32.995,
1987-07,33.834,
1987-10,34.854,
1988-01,34.724,
1988-04,35.554,
1988-07,36.458,
1988-10,37.976,
1989-01,39.022,
1989-04,39.889,
1989-07,41.134,
1989-10,43.098,
1990-01,44.042,
1990-04,44.845,
1990-07,45.486,
1990-10,46.928,
1991-01,40.811,
1991-04,41.613,
1991-07,43.199,
1991-10,45.416,
1992-01,46.788,
1992-04,48.149,
1992-07,49.918,
1992-10,53.529,
1993-01,55.773,
1993-04,58.523,
1993-07,61.931,
1993-10,68.609,
1994-01,71.952,
1994-04,75.499,
1994-07,78.389,
1994-10,83.640,
1995-01,85.830,
1995-04,87.660,
1995-07,90.381,
1995-10,95.310,
1996-01,98.556,
1996-04,101.352,
1996-07,104.599,
1996-10,110.787,
1997-01,113.518,
1997-04,115.862,
1997-07,118.468,
1997-10,122.526,
1998-01,124.177,
1998-04,125.892,
1998-07,127.495,
1998-10,132.173,
1999-01,191.014,
1999-04,196.596,
1999-07,202.761,
1999-10,210.106,
2000-01,212.506,
2000-04,229.209,
2000-07,231.852,
2000-10,232.272,
2001-01,233.803,
2001-04,233.572,
2001-07,234.657,
2001-10,235.128,
2002-01,235.530,
2002-04,236.239,
2002-07,235.995,
2002-10,235.101,
2003-01,241.462,
2003-04,239.867,
2003-07,238.711,
2003-10,235.850,
2004-01,235.155,
2004-04,234.604,
2004-07,233.383,
2004-10,233.323,
2005-01,232.588,
2005-04,232.574,
2005-07,230.535,
2005-10,237.055,
2006-01,239.027,
2006-04,239.155,
2006-07,240.217,
2006-10,241.070,
2007-01,244.693,
2007-04,242.681,
2007-07,242.188,
2007-10,244.166,
2008-01,243.848,
2008-04,247.450,
2008-07,247.349,
2008-10,245.994,
2009-01,243.229,
2009-04,243.819,
2009-07,243.574,
2009-10,248.007,
2010-01,247.308,
2010-04,246.474,
2010-07,246.958,
2010-10,247.847,
2011-01,247.564,
2011-04,246.674,
2011-07,246.962,
2011-10,247.227,
2012-01,246.383,
2012-04,250.089,
2012-07,250.547,
2012-10,249.870,
2013-01,250.339,
2013-04,249.457,
2013-07,249.450,
2013-10,248.852,
2014-01,248.936,
2014-04,248.847,
2014-07,249.090,
2014-10,282.141,
