"",BBEX3.A.GBP.EUR.CA.AC.A04,BBEX3.A.GBP.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in the United Kingdom / EUR 1 = GBP ... (middle),
unit,GBP (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:14:00,
1999,0.65570,
2000,0.60856,
2001,0.62104,
2002,0.62913,
2003,0.69333,
2004,0.67946,
2005,0.68303,
2006,0.68156,
2007,0.68612,
2008,0.79964,
2009,0.88850,
2010,0.85703,
2011,0.86781,
2012,0.81123,
2013,0.84970,
2014,0.80243,
"",General: * Bank of England closing rates.,
"","Source: Since 2010 Bank of England, London 1999 - 2009 Financial Times, London",
"","Methodology: 1999, 2000 and from 2012 calculated on the basis of month-end rates, from 2001 to 2011 on the basis of mid-month and month-end rates.",
