"",BBK01.QX7485,BBK01.QX7485_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Luxembourg / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:15:32,
1995-01,3.013,
1995-02,2.457,
1995-03,2.672,
1995-04,2.782,
1995-05,2.681,
1995-06,3.022,
1995-07,2.640,
1995-08,2.825,
1995-09,2.417,
1995-10,2.697,
1995-11,2.641,
1995-12,2.770,
1996-01,2.643,
1996-02,2.766,
1996-03,2.469,
1996-04,3.035,
1996-05,2.849,
1996-06,3.011,
1996-07,2.889,
1996-08,3.187,
1996-09,3.023,
1996-10,2.956,
1996-11,3.461,
1996-12,2.890,
1997-01,3.446,
1997-02,3.597,
1997-03,3.855,
1997-04,4.016,
1997-05,4.190,
1997-06,4.321,
1997-07,4.008,
1997-08,3.887,
1997-09,4.339,
1997-10,4.316,
1997-11,4.499,
1997-12,4.054,
1998-01,4.502,
1998-02,4.627,
1998-03,4.309,
1998-04,4.388,
1998-05,4.384,
1998-06,4.922,
1998-07,5.046,
1998-08,4.736,
1998-09,5.048,
1998-10,4.625,
1998-11,4.918,
1998-12,4.720,
1999-01,4.396,
1999-02,3.652,
1999-03,3.636,
1999-04,3.268,
1999-05,4.021,
1999-06,4.203,
1999-07,4.741,
1999-08,5.770,
1999-09,5.170,
1999-10,5.189,
1999-11,5.623,
1999-12,6.477,
2000-01,5.280,
2000-02,5.772,
2000-03,5.763,
2000-04,5.031,
2000-05,5.520,
2000-06,5.601,
2000-07,5.620,
2000-08,6.064,
2000-09,5.839,
2000-10,5.674,
2000-11,6.330,
2000-12,5.919,
2001-01,6.457,
2001-02,6.555,
2001-03,5.711,
2001-04,5.624,
2001-05,5.665,
2001-06,6.133,
2001-07,4.948,
2001-08,4.933,
2001-09,5.987,
2001-10,5.560,
2001-11,7.052,
2001-12,7.299,
2002-01,8.056,
2002-02,7.612,
2002-03,7.555,
2002-04,6.750,
2002-05,6.330,
2002-06,7.225,
2002-07,5.469,
2002-08,5.572,
2002-09,5.321,
2002-10,5.142,
2002-11,5.868,
2002-12,4.512,
2003-01,5.085,
2003-02,4.127,
2003-03,4.539,
2003-04,4.526,
2003-05,4.474,
2003-06,5.104,
2003-07,4.684,
2003-08,5.028,
2003-09,4.078,
2003-10,3.703,
2003-11,3.303,
2003-12,4.095,
2004-01,3.518,
2004-02,3.600,
2004-03,3.532,
2004-04,3.720,
2004-05,3.647,
2004-06,3.524,
2004-07,4.224,
2004-08,4.053,
2004-09,4.015,
2004-10,4.242,
2004-11,4.352,
2004-12,3.882,
2005-01,4.473,
2005-02,3.922,
2005-03,4.079,
2005-04,4.719,
2005-05,4.254,
2005-06,4.035,
2005-07,4.036,
2005-08,4.306,
2005-09,4.915,
2005-10,4.653,
2005-11,4.033,
2005-12,4.537,
2006-01,4.749,
2006-02,5.324,
2006-03,4.535,
2006-04,4.728,
2006-05,4.361,
2006-06,4.496,
2006-07,4.262,
2006-08,4.966,
2006-09,4.717,
2006-10,5.335,
2006-11,5.314,
2006-12,6.805,
2007-01,7.354,
2007-02,7.362,
2007-03,7.933,
2007-04,8.197,
2007-05,7.352,
2007-06,7.780,
2007-07,8.524,
2007-08,8.876,
2007-09,7.196,
2007-10,8.265,
2007-11,8.622,
2007-12,7.151,
2008-01,7.361,
2008-02,6.882,
2008-03,6.347,
2008-04,6.517,
2008-05,7.383,
2008-06,6.846,
2008-07,7.397,
2008-08,7.419,
2008-09,7.725,
2008-10,9.280,
2008-11,9.399,
2008-12,8.848,
2009-01,9.027,
2009-02,7.475,
2009-03,7.431,
2009-04,7.205,
2009-05,6.862,
2009-06,7.275,
2009-07,6.498,
2009-08,7.064,
2009-09,6.835,
2009-10,5.443,
2009-11,5.173,
2009-12,4.437,
2010-01,4.026,
2010-02,3.866,
2010-03,5.033,
2010-04,4.720,
2010-05,4.414,
2010-06,4.086,
2010-07,4.140,
2010-08,4.665,
2010-09,4.048,
2010-10,4.695,
2010-11,4.882,
2010-12,4.371,
2011-01,4.705,
2011-02,5.022,
2011-03,5.735,
2011-04,5.055,
2011-05,5.727,
2011-06,4.974,
2011-07,5.231,
2011-08,5.558,
2011-09,5.217,
2011-10,5.476,
2011-11,5.235,
2011-12,5.532,
2012-01,5.253,
2012-02,5.749,
2012-03,6.024,
2012-04,5.463,
2012-05,6.161,
2012-06,6.089,
2012-07,5.573,
2012-08,5.659,
2012-09,5.410,
2012-10,5.597,
2012-11,6.221,
2012-12,5.101,
2013-01,4.930,
2013-02,5.123,
2013-03,5.296,
2013-04,3.858,
2013-05,3.945,
2013-06,4.305,
2013-07,4.208,
2013-08,3.691,
2013-09,3.794,
2013-10,3.334,
2013-11,4.016,
2013-12,3.565,
2014-01,3.829,
2014-02,4.070,
2014-03,3.975,
2014-04,4.145,
2014-05,3.990,
2014-06,4.487,
2014-07,4.408,
2014-08,4.819,
2014-09,4.875,
2014-10,4.709,
2014-11,4.949,
