"",BBK01.QX6245,BBK01.QX6245_FLAGS
"",Banks in Germany: Claims on non-residents / Slovak Republic / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:22,
1995-01,0.011,
1995-02,0.012,
1995-03,0.010,
1995-04,0.009,
1995-05,0.005,
1995-06,0.005,
1995-07,0.005,
1995-08,0.005,
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,0.032,
1996-01,0.013,
1996-02,0.013,
1996-03,0.018,
1996-04,0.023,
1996-05,0.038,
1996-06,0.036,
1996-07,0.044,
1996-08,0.048,
1996-09,0.049,
1996-10,0.050,
1996-11,0.058,
1996-12,0.056,
1997-01,0.081,
1997-02,0.084,
1997-03,0.087,
1997-04,0.108,
1997-05,0.111,
1997-06,0.148,
1997-07,0.173,
1997-08,0.174,
1997-09,0.208,
1997-10,0.179,
1997-11,0.404,
1997-12,0.435,
1998-01,0.443,
1998-02,0.483,
1998-03,0.486,
1998-04,0.471,
1998-05,0.457,
1998-06,0.465,
1998-07,0.448,
1998-08,0.454,
1998-09,0.403,
1998-10,0.342,
1998-11,0.160,
1998-12,0.328,
1999-01,0.338,
1999-02,0.163,
1999-03,0.167,
1999-04,0.165,
1999-05,0.162,
1999-06,0.159,
1999-07,0.166,
1999-08,0.159,
1999-09,0.144,
1999-10,0.148,
1999-11,0.148,
1999-12,0.159,
2000-01,0.156,
2000-02,0.156,
2000-03,0.164,
2000-04,0.164,
2000-05,0.157,
2000-06,0.154,
2000-07,0.159,
2000-08,0.156,
2000-09,0.156,
2000-10,0.143,
2000-11,0.134,
2000-12,0.128,
2001-01,0.125,
2001-02,0.126,
2001-03,0.131,
2001-04,0.125,
2001-05,0.127,
2001-06,0.124,
2001-07,0.110,
2001-08,0.105,
2001-09,0.102,
2001-10,0.106,
2001-11,0.102,
2001-12,0.100,
2002-01,0.094,
2002-02,0.089,
2002-03,0.088,
2002-04,0.084,
2002-05,0.089,
2002-06,0.087,
2002-07,0.085,
2002-08,0.082,
2002-09,0.075,
2002-10,0.081,
2002-11,0.069,
2002-12,0.049,
2003-01,0.066,
2003-02,0.069,
2003-03,0.077,
2003-04,0.069,
2003-05,0.049,
2003-06,0.039,
2003-07,0.038,
2003-08,0.038,
2003-09,0.031,
2003-10,0.035,
2003-11,0.035,
2003-12,0.033,
2004-01,0.035,
2004-02,0.049,
2004-03,0.042,
2004-04,0.060,
2004-05,0.050,
2004-06,0.063,
2004-07,0.044,
2004-08,0.048,
2004-09,0.063,
2004-10,0.027,
2004-11,0.041,
2004-12,0.032,
2005-01,0.026,
2005-02,0.060,
2005-03,0.122,
2005-04,0.292,
2005-05,0.270,
2005-06,0.166,
2005-07,0.030,
2005-08,0.026,
2005-09,0.033,
2005-10,0.029,
2005-11,0.092,
2005-12,0.146,
2006-01,0.077,
2006-02,0.074,
2006-03,0.028,
2006-04,0.027,
2006-05,0.026,
2006-06,0.043,
2006-07,0.042,
2006-08,0.026,
2006-09,0.027,
2006-10,0.027,
2006-11,0.026,
2006-12,0.078,
2007-01,0.002,
2007-02,0.106,
2007-03,0.001,
2007-04,0.001,
2007-05,0.001,
2007-06,0.060,
2007-07,0.019,
2007-08,0.017,
2007-09,0.015,
2007-10,0.070,
2007-11,0.001,
2007-12,0.002,
2008-01,0.013,
2008-02,0.003,
2008-03,.,No value available
2008-04,0.052,
2008-05,0.004,
2008-06,0.004,
2008-07,0.016,
2008-08,0.001,
2008-09,0.007,
2008-10,0.011,
2008-11,0.013,
2008-12,0.003,
2009-01,0.006,
2009-02,0.007,
2009-03,0.003,
2009-04,0.002,
2009-05,0.002,
2009-06,0.012,
2009-07,0.015,
2009-08,0.014,
2009-09,0.010,
2009-10,0.012,
2009-11,0.009,
2009-12,0.005,
2010-01,0.007,
2010-02,0.012,
2010-03,0.020,
2010-04,0.021,
2010-05,0.021,
2010-06,0.013,
2010-07,0.008,
2010-08,0.014,
2010-09,0.018,
2010-10,0.016,
2010-11,0.010,
2010-12,0.009,
2011-01,0.010,
2011-02,0.014,
2011-03,0.022,
2011-04,0.021,
2011-05,0.018,
2011-06,0.011,
2011-07,0.012,
2011-08,0.012,
2011-09,0.012,
2011-10,0.015,
2011-11,0.019,
2011-12,0.023,
2012-01,0.023,
2012-02,0.030,
2012-03,0.038,
2012-04,0.030,
2012-05,0.027,
2012-06,0.011,
2012-07,0.011,
2012-08,0.012,
2012-09,0.009,
2012-10,0.003,
2012-11,0.011,
2012-12,0.007,
2013-01,0.006,
2013-02,0.007,
2013-03,0.016,
2013-04,0.012,
2013-05,.,No value available
2013-06,.,No value available
2013-07,.,No value available
2013-08,.,No value available
2013-09,.,No value available
2013-10,0.002,
2013-11,0.000,
2013-12,.,No value available
2014-01,0.000,
2014-02,0.003,
2014-03,0.000,
2014-04,0.000,
2014-05,0.000,
2014-06,0.016,
2014-07,0.000,
2014-08,0.000,
2014-09,0.000,
2014-10,0.057,
2014-11,0.071,
2014-12,0.175,
