"",BBK01.QUV526,BBK01.QUV526_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Poland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:58,
2001-12,0.364,
2002-01,0.383,
2002-02,0.498,
2002-03,0.478,
2002-04,0.414,
2002-05,0.387,
2002-06,0.444,
2002-07,0.320,
2002-08,0.405,
2002-09,0.604,
2002-10,0.470,
2002-11,0.805,
2002-12,0.483,
2003-01,0.412,
2003-02,0.630,
2003-03,0.492,
2003-04,0.489,
2003-05,0.507,
2003-06,0.646,
2003-07,0.545,
2003-08,0.523,
2003-09,0.446,
2003-10,0.484,
2003-11,0.512,
2003-12,0.463,
2004-01,0.441,
2004-02,0.406,
2004-03,0.531,
2004-04,0.384,
2004-05,0.501,
2004-06,0.419,
2004-07,0.459,
2004-08,0.336,
2004-09,0.389,
2004-10,0.371,
2004-11,0.605,
2004-12,0.476,
2005-01,0.502,
2005-02,0.471,
2005-03,0.483,
2005-04,0.348,
2005-05,0.354,
2005-06,0.373,
2005-07,0.786,
2005-08,0.447,
2005-09,0.356,
2005-10,0.305,
2005-11,0.315,
2005-12,0.447,
2006-01,0.290,
2006-02,0.428,
2006-03,0.317,
2006-04,0.333,
2006-05,0.347,
2006-06,0.356,
2006-07,0.245,
2006-08,0.231,
2006-09,0.317,
2006-10,0.364,
2006-11,0.649,
2006-12,0.399,
2007-01,0.773,
2007-02,0.759,
2007-03,1.067,
2007-04,1.393,
2007-05,1.311,
2007-06,1.248,
2007-07,1.129,
2007-08,1.153,
2007-09,1.160,
2007-10,1.213,
2007-11,1.307,
2007-12,1.297,
2008-01,1.521,
2008-02,1.398,
2008-03,1.239,
2008-04,1.727,
2008-05,1.318,
2008-06,1.478,
2008-07,1.461,
2008-08,1.327,
2008-09,1.482,
2008-10,1.780,
2008-11,1.796,
2008-12,1.953,
2009-01,1.929,
2009-02,1.709,
2009-03,1.796,
2009-04,1.928,
2009-05,2.021,
2009-06,2.074,
2009-07,1.975,
2009-08,2.216,
2009-09,2.498,
2009-10,2.476,
2009-11,2.675,
2009-12,2.935,
2010-01,2.427,
2010-02,2.534,
2010-03,2.644,
2010-04,1.711,
2010-05,1.609,
2010-06,1.470,
2010-07,1.469,
2010-08,2.048,
2010-09,2.551,
2010-10,3.354,
2010-11,3.306,
2010-12,3.129,
2011-01,1.551,
2011-02,2.691,
2011-03,2.565,
2011-04,1.766,
2011-05,1.642,
2011-06,1.943,
2011-07,1.712,
2011-08,1.745,
2011-09,1.413,
2011-10,1.325,
2011-11,1.427,
2011-12,1.301,
2012-01,1.280,
2012-02,1.379,
2012-03,1.464,
2012-04,1.326,
2012-05,1.410,
2012-06,1.455,
2012-07,1.671,
2012-08,1.499,
2012-09,1.880,
2012-10,1.402,
2012-11,1.253,
2012-12,1.376,
2013-01,1.212,
2013-02,1.318,
2013-03,1.484,
2013-04,1.287,
2013-05,1.385,
2013-06,1.310,
2013-07,1.393,
2013-08,1.337,
2013-09,2.000,
2013-10,1.649,
2013-11,1.291,
2013-12,1.519,
2014-01,1.575,
2014-02,1.820,
2014-03,1.889,
2014-04,2.202,
2014-05,1.963,
2014-06,1.991,
2014-07,1.957,
2014-08,1.770,
2014-09,1.210,
2014-10,1.289,
2014-11,1.358,
2014-12,0.955,
