"",BBFI1.Q.N.DE.W1.S13.S1.KA.A.FA.P.F3.L._T.M.N,BBFI1.Q.N.DE.W1.S13.S1.KA.A.FA.P.F3.L._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Long-term original maturity (over 1 year) - Assets - Other changes excluding transactions and revaluations - resident holder: General government - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:06:26,
2013-01,-1610,
2013-04,660,
2013-07,326,
2013-10,-942,
2014-01,-3565,
2014-04,-1402,
2014-07,110,
