"",BBK01.QUY343,BBK01.QUY343_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / Czech Republic / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:30,
2002-03,0.241,
2002-04,0.294,
2002-05,0.273,
2002-06,0.276,
2002-07,0.319,
2002-08,0.290,
2002-09,0.299,
2002-10,0.212,
2002-11,0.588,
2002-12,0.190,
2003-01,0.184,
2003-02,0.166,
2003-03,0.168,
2003-04,0.157,
2003-05,0.229,
2003-06,0.304,
2003-07,0.248,
2003-08,0.245,
2003-09,0.220,
2003-10,0.216,
2003-11,0.253,
2003-12,0.191,
2004-01,0.200,
2004-02,0.229,
2004-03,0.199,
2004-04,0.201,
2004-05,0.309,
2004-06,0.330,
2004-07,0.340,
2004-08,0.343,
2004-09,0.257,
2004-10,0.273,
2004-11,0.324,
2004-12,0.313,
2005-01,0.318,
2005-02,0.318,
2005-03,0.314,
2005-04,0.352,
2005-05,0.461,
2005-06,0.482,
2005-07,0.519,
2005-08,0.530,
2005-09,0.482,
2005-10,0.450,
2005-11,0.343,
2005-12,0.199,
2006-01,0.224,
2006-02,0.221,
2006-03,0.203,
2006-04,0.193,
2006-05,0.176,
2006-06,0.193,
2006-07,0.216,
2006-08,0.167,
2006-09,0.111,
2006-10,0.143,
2006-11,0.177,
2006-12,0.206,
2007-01,0.178,
2007-02,0.171,
2007-03,0.170,
2007-04,0.170,
2007-05,0.172,
2007-06,0.193,
2007-07,0.173,
2007-08,0.126,
2007-09,0.146,
2007-10,0.196,
2007-11,0.132,
2007-12,0.168,
2008-01,0.143,
2008-02,0.153,
2008-03,0.165,
2008-04,0.146,
2008-05,0.149,
2008-06,0.154,
2008-07,0.196,
2008-08,0.185,
2008-09,0.209,
2008-10,0.205,
2008-11,0.196,
2008-12,0.190,
2009-01,0.172,
2009-02,0.184,
2009-03,0.177,
2009-04,0.183,
2009-05,0.193,
2009-06,0.184,
2009-07,0.199,
2009-08,0.260,
2009-09,0.200,
2009-10,0.194,
2009-11,0.203,
2009-12,0.228,
2010-01,0.242,
2010-02,0.265,
2010-03,0.238,
2010-04,0.294,
2010-05,0.250,
2010-06,0.249,
2010-07,0.248,
2010-08,0.224,
2010-09,0.227,
2010-10,0.229,
2010-11,0.240,
2010-12,0.230,
2011-01,0.226,
2011-02,0.222,
2011-03,0.236,
2011-04,0.237,
2011-05,0.267,
2011-06,0.265,
2011-07,0.203,
2011-08,0.175,
2011-09,0.215,
2011-10,0.227,
2011-11,0.201,
2011-12,0.205,
2012-01,0.209,
2012-02,0.205,
2012-03,0.213,
2012-04,0.263,
2012-05,0.260,
2012-06,0.262,
2012-07,0.288,
2012-08,0.286,
2012-09,0.280,
2012-10,0.259,
2012-11,0.261,
2012-12,0.278,
2013-01,0.271,
2013-02,0.261,
2013-03,0.243,
2013-04,0.254,
2013-05,0.284,
2013-06,0.268,
2013-07,0.324,
2013-08,0.319,
2013-09,0.331,
2013-10,0.343,
2013-11,0.369,
2013-12,0.386,
2014-01,0.359,
2014-02,0.355,
2014-03,0.345,
2014-04,0.320,
2014-05,0.314,
2014-06,0.190,
2014-07,0.298,
2014-08,0.267,
2014-09,0.290,
2014-10,0.261,
