"",BBK01.QUV926,BBK01.QUV926_FLAGS
"",Banks in Germany: Liabilities to non-residents / Estonia / Euro,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:16,
2001-12,0.218,
2002-01,0.220,
2002-02,0.232,
2002-03,0.323,
2002-04,0.311,
2002-05,0.276,
2002-06,0.225,
2002-07,0.281,
2002-08,0.233,
2002-09,0.296,
2002-10,0.332,
2002-11,0.476,
2002-12,0.356,
2003-01,0.441,
2003-02,0.294,
2003-03,0.563,
2003-04,0.350,
2003-05,0.249,
2003-06,0.296,
2003-07,0.236,
2003-08,0.290,
2003-09,0.286,
2003-10,0.278,
2003-11,0.325,
2003-12,0.238,
2004-01,0.242,
2004-02,0.329,
2004-03,0.274,
2004-04,0.311,
2004-05,0.294,
2004-06,0.304,
2004-07,0.294,
2004-08,0.319,
2004-09,0.316,
2004-10,0.558,
2004-11,0.290,
2004-12,0.392,
2005-01,0.352,
2005-02,0.387,
2005-03,0.399,
2005-04,0.678,
2005-05,0.438,
2005-06,0.363,
2005-07,0.378,
2005-08,0.393,
2005-09,0.366,
2005-10,0.416,
2005-11,0.396,
2005-12,0.409,
2006-01,0.431,
2006-02,0.581,
2006-03,0.585,
2006-04,0.700,
2006-05,0.529,
2006-06,0.482,
2006-07,0.581,
2006-08,0.477,
2006-09,0.475,
2006-10,0.405,
2006-11,0.385,
2006-12,0.399,
2007-01,0.366,
2007-02,0.688,
2007-03,0.374,
2007-04,0.349,
2007-05,0.348,
2007-06,0.459,
2007-07,0.288,
2007-08,0.408,
2007-09,0.281,
2007-10,0.462,
2007-11,0.284,
2007-12,0.655,
2008-01,0.554,
2008-02,0.647,
2008-03,0.565,
2008-04,0.558,
2008-05,0.743,
2008-06,0.553,
2008-07,0.596,
2008-08,0.842,
2008-09,0.595,
2008-10,0.532,
2008-11,0.428,
2008-12,0.835,
2009-01,0.890,
2009-02,0.864,
2009-03,0.667,
2009-04,0.619,
2009-05,0.510,
2009-06,0.505,
2009-07,0.407,
2009-08,0.417,
2009-09,0.406,
2009-10,0.371,
2009-11,0.361,
2009-12,0.357,
2010-01,0.375,
2010-02,0.344,
2010-03,0.319,
2010-04,0.287,
2010-05,0.126,
2010-06,0.137,
2010-07,0.366,
2010-08,0.249,
2010-09,0.207,
2010-10,0.267,
2010-11,0.162,
2010-12,0.062,
2011-01,0.052,
2011-02,0.052,
2011-03,0.049,
2011-04,0.048,
2011-05,0.057,
2011-06,0.048,
2011-07,0.046,
2011-08,0.056,
2011-09,0.058,
2011-10,0.056,
2011-11,0.053,
2011-12,0.052,
2012-01,0.049,
2012-02,0.062,
2012-03,0.051,
2012-04,0.051,
2012-05,0.076,
2012-06,0.081,
2012-07,0.077,
2012-08,0.061,
2012-09,0.060,
2012-10,0.086,
2012-11,0.074,
2012-12,0.059,
2013-01,0.041,
2013-02,0.057,
2013-03,0.046,
2013-04,0.151,
2013-05,0.054,
2013-06,0.050,
2013-07,0.077,
2013-08,0.082,
2013-09,0.088,
2013-10,0.082,
2013-11,0.086,
2013-12,0.092,
2014-01,0.083,
2014-02,0.082,
2014-03,0.055,
2014-04,0.069,
2014-05,0.081,
2014-06,0.081,
2014-07,0.080,
2014-08,0.088,
2014-09,0.091,
2014-10,0.090,
2014-11,0.093,
2014-12,0.110,
