"",BBK01.QUV712,BBK01.QUV712_FLAGS
"","Banks in Germany: Short-term loans and advances to foreign banks / China, People`s Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:01,
2001-12,0.221,
2002-01,0.194,
2002-02,0.153,
2002-03,0.140,
2002-04,0.174,
2002-05,0.273,
2002-06,0.190,
2002-07,0.188,
2002-08,0.207,
2002-09,0.183,
2002-10,0.235,
2002-11,0.318,
2002-12,0.264,
2003-01,0.257,
2003-02,0.273,
2003-03,0.320,
2003-04,0.512,
2003-05,0.242,
2003-06,0.215,
2003-07,0.252,
2003-08,0.275,
2003-09,0.359,
2003-10,0.329,
2003-11,0.270,
2003-12,0.291,
2004-01,0.297,
2004-02,0.280,
2004-03,0.321,
2004-04,0.479,
2004-05,0.299,
2004-06,0.493,
2004-07,0.347,
2004-08,0.314,
2004-09,0.374,
2004-10,0.388,
2004-11,0.771,
2004-12,1.101,
2005-01,0.593,
2005-02,0.707,
2005-03,0.663,
2005-04,0.697,
2005-05,0.737,
2005-06,0.712,
2005-07,0.653,
2005-08,0.659,
2005-09,0.665,
2005-10,0.647,
2005-11,0.685,
2005-12,0.859,
2006-01,0.906,
2006-02,0.925,
2006-03,1.141,
2006-04,1.149,
2006-05,1.278,
2006-06,1.346,
2006-07,1.440,
2006-08,1.452,
2006-09,1.360,
2006-10,1.172,
2006-11,0.959,
2006-12,1.080,
2007-01,1.216,
2007-02,1.062,
2007-03,1.044,
2007-04,1.003,
2007-05,1.017,
2007-06,0.924,
2007-07,0.991,
2007-08,1.084,
2007-09,1.246,
2007-10,1.167,
2007-11,1.147,
2007-12,0.777,
2008-01,1.287,
2008-02,1.479,
2008-03,1.432,
2008-04,2.071,
2008-05,3.421,
2008-06,2.014,
2008-07,2.637,
2008-08,2.667,
2008-09,2.848,
2008-10,1.946,
2008-11,1.634,
2008-12,1.434,
2009-01,1.128,
2009-02,1.034,
2009-03,0.899,
2009-04,0.961,
2009-05,1.049,
2009-06,1.243,
2009-07,1.243,
2009-08,1.332,
2009-09,1.520,
2009-10,1.649,
2009-11,1.618,
2009-12,1.469,
2010-01,1.640,
2010-02,1.580,
2010-03,1.810,
2010-04,1.833,
2010-05,2.340,
2010-06,2.378,
2010-07,2.531,
2010-08,2.689,
2010-09,2.873,
2010-10,2.909,
2010-11,3.165,
2010-12,2.480,
2011-01,2.044,
2011-02,2.493,
2011-03,3.011,
2011-04,3.117,
2011-05,3.508,
2011-06,3.739,
2011-07,3.999,
2011-08,3.968,
2011-09,4.451,
2011-10,4.214,
2011-11,4.233,
2011-12,4.132,
2012-01,3.843,
2012-02,4.004,
2012-03,4.842,
2012-04,6.442,
2012-05,7.353,
2012-06,8.777,
2012-07,9.745,
2012-08,9.869,
2012-09,8.790,
2012-10,7.355,
2012-11,5.083,
2012-12,4.688,
2013-01,5.809,
2013-02,6.410,
2013-03,6.864,
2013-04,7.757,
2013-05,7.302,
2013-06,6.858,
2013-07,6.003,
2013-08,6.265,
2013-09,6.791,
2013-10,9.366,
2013-11,8.793,
2013-12,9.598,
2014-01,9.524,
2014-02,9.376,
2014-03,8.966,
2014-04,9.702,
2014-05,10.335,
2014-06,11.736,
2014-07,12.384,
2014-08,12.588,
2014-09,13.511,
2014-10,13.668,
2014-11,14.009,
2014-12,12.977,
