"",BBK01.QUY868,BBK01.QUY868_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Canada / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:32,
2002-03,10.094,
2002-04,7.903,
2002-05,7.504,
2002-06,7.127,
2002-07,6.658,
2002-08,6.922,
2002-09,6.553,
2002-10,6.815,
2002-11,6.915,
2002-12,6.476,
2003-01,6.275,
2003-02,6.163,
2003-03,5.918,
2003-04,5.780,
2003-05,5.969,
2003-06,6.189,
2003-07,6.163,
2003-08,6.332,
2003-09,6.325,
2003-10,6.512,
2003-11,6.618,
2003-12,6.458,
2004-01,6.573,
2004-02,6.301,
2004-03,6.648,
2004-04,6.273,
2004-05,6.118,
2004-06,6.314,
2004-07,6.568,
2004-08,6.678,
2004-09,6.667,
2004-10,6.702,
2004-11,6.314,
2004-12,6.021,
2005-01,6.218,
2005-02,6.135,
2005-03,6.181,
2005-04,6.402,
2005-05,6.365,
2005-06,7.466,
2005-07,7.105,
2005-08,7.099,
2005-09,7.312,
2005-10,7.228,
2005-11,7.362,
2005-12,7.003,
2006-01,6.774,
2006-02,6.951,
2006-03,6.915,
2006-04,6.888,
2006-05,6.234,
2006-06,7.327,
2006-07,6.095,
2006-08,5.637,
2006-09,6.178,
2006-10,7.076,
2006-11,6.358,
2006-12,5.609,
2007-01,5.386,
2007-02,5.334,
2007-03,5.998,
2007-04,6.051,
2007-05,6.101,
2007-06,6.194,
2007-07,5.296,
2007-08,6.276,
2007-09,5.980,
2007-10,5.587,
2007-11,5.802,
2007-12,5.660,
2008-01,5.757,
2008-02,5.513,
2008-03,5.681,
2008-04,5.866,
2008-05,5.946,
2008-06,5.861,
2008-07,6.003,
2008-08,6.325,
2008-09,6.766,
2008-10,8.629,
2008-11,7.247,
2008-12,6.166,
2009-01,6.618,
2009-02,6.462,
2009-03,6.100,
2009-04,6.462,
2009-05,6.101,
2009-06,6.225,
2009-07,6.101,
2009-08,5.790,
2009-09,5.557,
2009-10,5.393,
2009-11,5.743,
2009-12,5.857,
2010-01,6.076,
2010-02,6.123,
2010-03,6.298,
2010-04,6.685,
2010-05,5.645,
2010-06,6.050,
2010-07,6.303,
2010-08,6.024,
2010-09,5.539,
2010-10,4.971,
2010-11,5.564,
2010-12,5.063,
2011-01,4.668,
2011-02,4.524,
2011-03,4.798,
2011-04,4.387,
2011-05,4.622,
2011-06,4.404,
2011-07,4.540,
2011-08,4.305,
2011-09,4.316,
2011-10,4.494,
2011-11,4.359,
2011-12,4.135,
2012-01,3.989,
2012-02,3.809,
2012-03,6.321,
2012-04,4.260,
2012-05,4.179,
2012-06,4.037,
2012-07,3.962,
2012-08,3.727,
2012-09,3.763,
2012-10,4.269,
2012-11,3.890,
2012-12,3.591,
2013-01,3.416,
2013-02,3.521,
2013-03,3.439,
2013-04,3.407,
2013-05,4.521,
2013-06,3.214,
2013-07,3.188,
2013-08,4.208,
2013-09,3.460,
2013-10,3.426,
2013-11,3.766,
2013-12,3.406,
2014-01,3.650,
2014-02,3.272,
2014-03,3.121,
2014-04,3.161,
2014-05,3.580,
2014-06,3.584,
2014-07,3.544,
2014-08,3.376,
2014-09,3.258,
2014-10,3.260,
