"",BBK01.QUX569,BBK01.QUX569_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Jersey / Currency of the debtor country",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:12,
2002-03,0.000,
2002-04,0.000,
2002-05,0.000,
2002-06,0.000,
2002-07,0.000,
2002-08,0.000,
2002-09,0.000,
2002-10,0.000,
2002-11,0.000,
2002-12,0.000,
2003-01,2.082,
2003-02,2.027,
2003-03,1.946,
2003-04,1.960,
2003-05,2.191,
2003-06,2.855,
2003-07,2.184,
2003-08,2.629,
2003-09,2.219,
2003-10,2.270,
2003-11,2.094,
2003-12,2.147,
2004-01,2.179,
2004-02,2.873,
2004-03,3.019,
2004-04,2.875,
2004-05,3.172,
2004-06,2.909,
2004-07,2.871,
2004-08,2.496,
2004-09,2.394,
2004-10,2.437,
2004-11,2.624,
2004-12,2.351,
2005-01,1.632,
2005-02,1.649,
2005-03,1.541,
2005-04,1.893,
2005-05,1.684,
2005-06,2.071,
2005-07,2.317,
2005-08,2.296,
2005-09,2.199,
2005-10,2.143,
2005-11,2.174,
2005-12,1.171,
2006-01,2.101,
2006-02,1.813,
2006-03,2.632,
2006-04,2.733,
2006-05,3.047,
2006-06,3.274,
2006-07,5.876,
2006-08,6.123,
2006-09,5.982,
2006-10,5.402,
2006-11,6.079,
2006-12,5.960,
2007-01,5.702,
2007-02,5.906,
2007-03,5.843,
2007-04,5.701,
2007-05,5.679,
2007-06,5.566,
2007-07,5.689,
2007-08,6.533,
2007-09,7.508,
2007-10,8.496,
2007-11,8.882,
2007-12,9.077,
2008-01,9.122,
2008-02,9.315,
2008-03,8.803,
2008-04,7.232,
2008-05,7.315,
2008-06,5.954,
2008-07,7.173,
2008-08,7.103,
2008-09,7.813,
2008-10,7.545,
2008-11,6.583,
2008-12,5.686,
2009-01,6.531,
2009-02,6.504,
2009-03,4.605,
2009-04,4.874,
2009-05,5.160,
2009-06,5.561,
2009-07,5.546,
2009-08,5.433,
2009-09,5.529,
2009-10,5.692,
2009-11,5.930,
2009-12,5.937,
2010-01,6.639,
2010-02,6.309,
2010-03,6.112,
2010-04,6.027,
2010-05,6.279,
2010-06,6.639,
2010-07,6.345,
2010-08,6.133,
2010-09,5.852,
2010-10,5.643,
2010-11,6.268,
2010-12,6.505,
2011-01,6.498,
2011-02,6.617,
2011-03,6.398,
2011-04,6.248,
2011-05,6.467,
2011-06,6.254,
2011-07,6.279,
2011-08,6.174,
2011-09,6.271,
2011-10,6.599,
2011-11,6.638,
2011-12,6.857,
2012-01,7.086,
2012-02,7.001,
2012-03,6.897,
2012-04,7.350,
2012-05,7.446,
2012-06,7.130,
2012-07,7.624,
2012-08,6.926,
2012-09,6.616,
2012-10,6.565,
2012-11,6.738,
2012-12,6.612,
2013-01,6.442,
2013-02,6.693,
2013-03,6.192,
2013-04,6.308,
2013-05,6.603,
2013-06,6.294,
2013-07,6.049,
2013-08,5.608,
2013-09,5.486,
2013-10,5.703,
2013-11,5.099,
2013-12,4.619,
2014-01,4.925,
2014-02,5.172,
2014-03,4.983,
2014-04,5.055,
2014-05,5.263,
2014-06,4.840,
2014-07,6.008,
2014-08,5.865,
2014-09,5.602,
2014-10,5.308,
