"",BBK01.QUV691,BBK01.QUV691_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Bahamas / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:19:22,
2001-12,0.323,
2002-01,0.324,
2002-02,0.304,
2002-03,0.308,
2002-04,0.305,
2002-05,0.294,
2002-06,0.272,
2002-07,0.236,
2002-08,0.213,
2002-09,0.187,
2002-10,0.185,
2002-11,0.177,
2002-12,0.145,
2003-01,0.129,
2003-02,0.114,
2003-03,0.100,
2003-04,0.099,
2003-05,0.087,
2003-06,0.101,
2003-07,0.102,
2003-08,0.137,
2003-09,0.131,
2003-10,0.129,
2003-11,0.126,
2003-12,0.120,
2004-01,0.129,
2004-02,0.125,
2004-03,0.124,
2004-04,0.131,
2004-05,0.144,
2004-06,0.126,
2004-07,0.102,
2004-08,0.078,
2004-09,0.079,
2004-10,0.081,
2004-11,0.067,
2004-12,0.075,
2005-01,0.053,
2005-02,0.070,
2005-03,0.056,
2005-04,0.089,
2005-05,0.076,
2005-06,0.070,
2005-07,0.068,
2005-08,0.076,
2005-09,0.107,
2005-10,0.120,
2005-11,0.092,
2005-12,0.087,
2006-01,0.127,
2006-02,0.096,
2006-03,0.051,
2006-04,0.068,
2006-05,0.028,
2006-06,0.068,
2006-07,0.067,
2006-08,0.090,
2006-09,0.023,
2006-10,.,No value available
2006-11,0.068,
2006-12,0.105,
2007-01,0.112,
2007-02,0.205,
2007-03,0.173,
2007-04,0.162,
2007-05,0.276,
2007-06,0.345,
2007-07,0.266,
2007-08,0.276,
2007-09,0.227,
2007-10,0.222,
2007-11,0.227,
2007-12,0.249,
2008-01,0.287,
2008-02,0.279,
2008-03,0.306,
2008-04,0.297,
2008-05,0.297,
2008-06,0.181,
2008-07,0.258,
2008-08,0.254,
2008-09,0.318,
2008-10,0.340,
2008-11,0.334,
2008-12,0.258,
2009-01,0.218,
2009-02,0.184,
2009-03,0.083,
2009-04,0.081,
2009-05,0.079,
2009-06,0.075,
2009-07,.,No value available
2009-08,.,No value available
2009-09,.,No value available
2009-10,.,No value available
2009-11,.,No value available
2009-12,.,No value available
2010-01,.,No value available
2010-02,.,No value available
2010-03,.,No value available
2010-04,.,No value available
2010-05,.,No value available
2010-06,.,No value available
2010-07,.,No value available
2010-08,.,No value available
2010-09,.,No value available
2010-10,.,No value available
2010-11,.,No value available
2010-12,.,No value available
2011-01,.,No value available
2011-02,.,No value available
2011-03,.,No value available
2011-04,.,No value available
2011-05,0.040,
2011-06,.,No value available
2011-07,0.067,
2011-08,0.072,
2011-09,0.099,
2011-10,0.099,
2011-11,0.096,
2011-12,0.106,
2012-01,0.108,
2012-02,0.106,
2012-03,0.106,
2012-04,0.094,
2012-05,0.121,
2012-06,0.116,
2012-07,0.516,
2012-08,0.489,
2012-09,0.465,
2012-10,0.502,
2012-11,0.474,
2012-12,0.473,
2013-01,0.551,
2013-02,0.584,
2013-03,0.561,
2013-04,0.506,
2013-05,0.510,
2013-06,0.446,
2013-07,0.475,
2013-08,0.498,
2013-09,0.478,
2013-10,0.476,
2013-11,0.407,
2013-12,0.406,
2014-01,0.355,
2014-02,0.499,
2014-03,0.467,
2014-04,0.528,
2014-05,0.483,
2014-06,0.585,
2014-07,0.494,
2014-08,0.499,
2014-09,0.590,
2014-10,0.629,
2014-11,0.609,
2014-12,0.672,
