"",BBK01.QUX756,BBK01.QUX756_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Turkey / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:33:43,
2002-03,2.074,
2002-04,1.910,
2002-05,1.872,
2002-06,1.668,
2002-07,1.672,
2002-08,1.588,
2002-09,1.502,
2002-10,1.409,
2002-11,1.345,
2002-12,1.281,
2003-01,1.376,
2003-02,1.295,
2003-03,1.176,
2003-04,1.245,
2003-05,1.219,
2003-06,1.005,
2003-07,0.970,
2003-08,0.923,
2003-09,1.096,
2003-10,1.161,
2003-11,1.145,
2003-12,1.114,
2004-01,1.165,
2004-02,1.183,
2004-03,1.054,
2004-04,1.199,
2004-05,1.166,
2004-06,1.242,
2004-07,1.319,
2004-08,1.332,
2004-09,1.155,
2004-10,1.567,
2004-11,1.527,
2004-12,1.583,
2005-01,2.314,
2005-02,2.229,
2005-03,2.115,
2005-04,1.346,
2005-05,1.668,
2005-06,2.053,
2005-07,1.733,
2005-08,1.681,
2005-09,1.637,
2005-10,1.448,
2005-11,1.724,
2005-12,1.614,
2006-01,1.391,
2006-02,1.352,
2006-03,1.842,
2006-04,1.742,
2006-05,1.367,
2006-06,1.220,
2006-07,1.816,
2006-08,2.307,
2006-09,3.532,
2006-10,4.298,
2006-11,4.134,
2006-12,4.533,
2007-01,4.623,
2007-02,4.528,
2007-03,3.794,
2007-04,3.729,
2007-05,4.425,
2007-06,2.887,
2007-07,3.424,
2007-08,2.798,
2007-09,2.778,
2007-10,2.233,
2007-11,2.219,
2007-12,2.554,
2008-01,1.988,
2008-02,1.986,
2008-03,1.814,
2008-04,1.851,
2008-05,2.308,
2008-06,1.823,
2008-07,2.041,
2008-08,2.065,
2008-09,1.669,
2008-10,1.036,
2008-11,1.354,
2008-12,1.424,
2009-01,1.342,
2009-02,1.297,
2009-03,1.259,
2009-04,1.445,
2009-05,1.209,
2009-06,1.693,
2009-07,1.700,
2009-08,1.617,
2009-09,1.591,
2009-10,1.514,
2009-11,1.709,
2009-12,1.508,
2010-01,1.333,
2010-02,1.057,
2010-03,1.163,
2010-04,1.854,
2010-05,2.034,
2010-06,2.297,
2010-07,2.268,
2010-08,3.983,
2010-09,1.908,
2010-10,2.139,
2010-11,2.359,
2010-12,2.136,
2011-01,1.906,
2011-02,1.893,
2011-03,1.505,
2011-04,2.217,
2011-05,1.761,
2011-06,1.693,
2011-07,1.359,
2011-08,2.096,
2011-09,1.281,
2011-10,1.049,
2011-11,0.862,
2011-12,0.583,
2012-01,1.003,
2012-02,0.783,
2012-03,0.648,
2012-04,0.832,
2012-05,0.800,
2012-06,0.921,
2012-07,1.133,
2012-08,1.127,
2012-09,1.551,
2012-10,1.482,
2012-11,1.341,
2012-12,1.338,
2013-01,1.096,
2013-02,1.130,
2013-03,1.570,
2013-04,1.434,
2013-05,1.437,
2013-06,1.074,
2013-07,0.804,
2013-08,0.772,
2013-09,0.757,
2013-10,0.889,
2013-11,0.739,
2013-12,0.650,
2014-01,0.484,
2014-02,0.128,
2014-03,0.347,
2014-04,0.348,
2014-05,0.665,
2014-06,0.910,
2014-07,0.795,
2014-08,0.790,
2014-09,0.380,
2014-10,0.791,
