"",BBK01.PQ2729,BBK01.PQ2729_FLAGS
"",Lending to manufacture of rubber and plastic products / Total / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:46,
1968-10,0.051,
1969-01,0.056,
1969-04,0.056,
1969-07,0.061,
1969-10,0.064,
1970-01,0.071,
1970-04,0.072,
1970-07,0.081,
1970-10,0.084,
1971-01,0.086,
1971-04,0.094,
1971-07,0.098,
1971-10,0.102,
1972-01,0.106,
1972-04,0.107,
1972-07,0.115,
1972-10,0.115,
1973-01,0.118,
1973-04,0.128,
1973-07,0.132,
1973-10,0.131,
1974-01,0.132,
1974-04,0.133,
1974-07,0.141,
1974-10,0.143,
1975-01,0.143,
1975-04,0.139,
1975-07,0.139,
1975-10,0.140,
1976-01,0.137,
1976-04,0.141,
1976-07,0.145,
1976-10,0.146,
1977-01,0.147,
1977-04,0.145,
1977-07,0.151,
1977-10,0.160,
1978-01,0.173,
1978-04,0.171,
1978-07,0.176,
1978-10,0.178,
1979-01,0.177,
1979-04,0.184,
1979-07,0.185,
1979-10,0.180,
1980-01,0.197,
1980-04,0.194,
1980-07,0.203,
1980-10,0.212,
1981-01,0.217,
1981-04,0.224,
1981-07,0.231,
1981-10,0.237,
1982-01,0.243,
1982-04,0.246,
1982-07,0.252,
1982-10,0.254,
1983-01,0.259,
1983-04,0.261,
1983-07,0.278,
1983-10,0.278,
1984-01,0.242,
1984-04,0.252,
1984-07,0.256,
1984-10,0.263,
1985-01,0.274,
1985-04,0.272,
1985-07,0.291,
1985-10,0.299,
1986-01,0.303,
1986-04,0.317,
1986-07,0.315,
1986-10,0.334,
1987-01,0.337,
1987-04,0.354,
1987-07,0.374,
1987-10,0.375,
1988-01,0.386,
1988-04,0.391,
1988-07,0.418,
1988-10,0.442,
1989-01,0.463,
1989-04,0.454,
1989-07,0.486,
1989-10,0.500,
1990-01,0.531,
1990-04,0.562,
1990-07,0.568,
1990-10,0.588,
1991-01,0.575,
1991-04,0.581,
1991-07,0.614,
1991-10,0.617,
1992-01,0.616,
1992-04,0.627,
1992-07,0.664,
1992-10,0.688,
1993-01,0.841,
1993-04,0.866,
1993-07,0.793,
1993-10,0.748,
1994-01,0.764,
1994-04,0.720,
1994-07,0.683,
1994-10,0.622,
1995-01,0.576,
1995-04,0.593,
1995-07,0.620,
1995-10,0.625,
1996-01,0.640,
1996-04,0.639,
1996-07,0.649,
1996-10,0.631,
1997-01,0.607,
1997-04,0.590,
1997-07,0.596,
1997-10,0.610,
1998-01,0.619,
1998-04,0.619,
1998-07,0.618,
1998-10,0.636,
1999-01,0.621,
1999-04,0.633,
1999-07,0.641,
1999-10,0.683,
2000-01,0.669,
2000-04,0.653,
2000-07,0.669,
2000-10,0.649,
2001-01,0.685,
2001-04,0.666,
2001-07,0.656,
2001-10,0.654,
2002-01,0.646,
2002-04,0.636,
2002-07,0.718,
2002-10,0.751,
2003-01,0.714,
2003-04,0.750,
2003-07,0.724,
2003-10,0.700,
2004-01,0.685,
2004-04,0.698,
2004-07,0.743,
2004-10,0.657,
2005-01,0.655,
2005-04,0.692,
2005-07,0.732,
2005-10,0.741,
2006-01,0.710,
2006-04,0.742,
2006-07,0.790,
2006-10,0.983,
2007-01,0.843,
2007-04,0.896,
2007-07,0.949,
2007-10,0.922,
2008-01,0.903,
2008-04,0.901,
2008-07,0.902,
2008-10,0.641,
2009-01,0.607,
2009-04,0.690,
2009-07,0.691,
2009-10,0.676,
2010-01,0.677,
2010-04,0.672,
2010-07,0.674,
2010-10,0.682,
2011-01,0.672,
2011-04,0.649,
2011-07,0.639,
2011-10,0.641,
2012-01,0.710,
2012-04,0.692,
2012-07,0.685,
2012-10,0.649,
2013-01,0.628,
2013-04,0.609,
2013-07,0.548,
2013-10,0.515,
2014-01,0.478,
2014-04,0.455,
2014-07,0.429,
2014-10,0.407,
