"",BBK01.OUA319,BBK01.OUA319_FLAGS
"",Time deposits of foreign non-banks / Total / All categories of banks,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:27:20,
1999-01,175.049,
1999-02,194.174,
1999-03,205.165,
1999-04,211.374,
1999-05,209.638,
1999-06,209.347,
1999-07,211.346,
1999-08,210.756,
1999-09,216.638,
1999-10,223.373,
1999-11,242.806,
1999-12,242.970,
2000-01,242.279,
2000-02,240.736,
2000-03,249.551,
2000-04,253.455,
2000-05,259.334,
2000-06,249.230,
2000-07,256.878,
2000-08,261.860,
2000-09,261.655,
2000-10,276.916,
2000-11,275.267,
2000-12,260.943,
2001-01,270.952,
2001-02,278.915,
2001-03,287.272,
2001-04,299.766,
2001-05,312.719,
2001-06,299.954,
2001-07,306.774,
2001-08,312.226,
2001-09,305.702,
2001-10,321.080,
2001-11,308.572,
2001-12,297.866,
2002-01,306.627,
2002-02,307.274,
2002-03,309.801,
2002-04,312.612,
2002-05,313.466,
2002-06,288.247,
2002-07,291.508,
2002-08,284.691,
2002-09,285.710,
2002-10,286.569,
2002-11,286.516,
2002-12,267.915,
2003-01,271.356,
2003-02,280.042,
2003-03,278.978,
2003-04,276.541,
2003-05,271.161,
2003-06,263.533,
2003-07,270.636,
2003-08,268.167,
2003-09,269.736,
2003-10,277.003,
2003-11,277.663,
2003-12,258.114,
2004-01,253.738,
2004-02,255.840,
2004-03,247.468,
2004-04,250.090,
2004-05,245.796,
2004-06,233.146,
2004-07,239.340,
2004-08,245.030,
2004-09,244.147,
2004-10,251.696,
2004-11,254.318,
2004-12,257.723,
2005-01,261.857,
2005-02,263.441,
2005-03,248.106,
2005-04,266.597,
2005-05,267.745,
2005-06,246.464,
2005-07,248.154,
2005-08,245.739,
2005-09,251.120,
2005-10,249.059,
2005-11,247.305,
2005-12,238.509,
2006-01,237.737,
2006-02,231.246,
2006-03,224.385,
2006-04,231.279,
2006-05,219.660,
2006-06,216.271,
2006-07,223.628,
2006-08,225.794,
2006-09,237.181,
2006-10,235.119,
2006-11,235.617,
2006-12,209.657,
2007-01,210.633,
2007-02,212.508,
2007-03,203.564,
2007-04,210.336,
2007-05,208.880,
2007-06,202.773,
2007-07,199.128,
2007-08,202.113,
2007-09,198.990,
2007-10,195.958,
2007-11,208.715,
2007-12,206.472,
2008-01,197.714,
2008-02,214.582,
2008-03,205.634,
2008-04,214.211,
2008-05,208.033,
2008-06,189.220,
2008-07,204.525,
2008-08,210.232,
2008-09,198.341,
2008-10,197.112,
2008-11,179.483,
2008-12,169.552,
2009-01,158.214,
2009-02,154.530,
2009-03,144.628,
2009-04,163.740,
2009-05,112.493,
2009-06,110.686,
2009-07,114.179,
2009-08,119.318,
2009-09,117.051,
2009-10,115.920,
2009-11,122.730,
2009-12,113.009,
2010-01,115.242,
2010-02,126.091,
2010-03,117.764,
2010-04,128.813,
2010-05,128.734,
2010-06,117.450,
2010-07,122.450,
2010-08,126.571,
2010-09,124.240,
2010-10,130.046,
2010-11,130.664,
2010-12,115.160,
2011-01,108.081,
2011-02,107.921,
2011-03,103.144,
2011-04,100.812,
2011-05,99.462,
2011-06,100.948,
2011-07,100.636,
2011-08,104.992,
2011-09,105.085,
2011-10,105.927,
2011-11,104.238,
2011-12,105.727,
2012-01,102.873,
2012-02,99.392,
2012-03,98.505,
2012-04,103.288,
2012-05,103.008,
2012-06,100.299,
2012-07,103.933,
2012-08,99.020,
2012-09,98.611,
2012-10,97.425,
2012-11,96.665,
2012-12,102.791,
2013-01,98.404,
2013-02,96.629,
2013-03,100.512,
2013-04,106.413,
2013-05,102.252,
2013-06,102.285,
2013-07,98.068,
2013-08,98.242,
2013-09,97.800,
2013-10,96.925,
2013-11,105.558,
2013-12,114.287,
2014-01,104.958,
2014-02,102.380,
2014-03,99.090,
2014-04,98.001,
2014-05,96.960,
2014-06,89.122,
2014-07,98.682,
2014-08,107.492,
2014-09,102.020,
2014-10,99.471,
2014-11,103.528,
2014-12,84.895,Provisional value
