"",BBK01.QX7493,BBK01.QX7493_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Sweden / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:25,
1995-01,0.682,
1995-02,0.648,
1995-03,0.513,
1995-04,0.481,
1995-05,0.443,
1995-06,0.573,
1995-07,0.495,
1995-08,0.458,
1995-09,0.447,
1995-10,0.551,
1995-11,0.619,
1995-12,0.728,
1996-01,0.812,
1996-02,0.760,
1996-03,0.936,
1996-04,0.971,
1996-05,0.871,
1996-06,0.785,
1996-07,0.734,
1996-08,0.843,
1996-09,0.797,
1996-10,0.764,
1996-11,0.751,
1996-12,0.830,
1997-01,0.904,
1997-02,0.870,
1997-03,0.813,
1997-04,0.716,
1997-05,0.706,
1997-06,0.686,
1997-07,0.720,
1997-08,0.701,
1997-09,0.659,
1997-10,0.583,
1997-11,0.677,
1997-12,0.712,
1998-01,0.615,
1998-02,0.675,
1998-03,0.705,
1998-04,0.685,
1998-05,0.713,
1998-06,0.714,
1998-07,0.759,
1998-08,0.701,
1998-09,0.570,
1998-10,0.654,
1998-11,0.680,
1998-12,0.743,
1999-01,0.704,
1999-02,0.808,
1999-03,0.955,
1999-04,0.870,
1999-05,0.892,
1999-06,1.013,
1999-07,1.240,
1999-08,1.090,
1999-09,1.247,
1999-10,1.155,
1999-11,1.146,
1999-12,1.116,
2000-01,1.209,
2000-02,1.218,
2000-03,1.181,
2000-04,1.252,
2000-05,1.163,
2000-06,1.144,
2000-07,1.192,
2000-08,1.287,
2000-09,1.513,
2000-10,1.644,
2000-11,1.700,
2000-12,1.431,
2001-01,1.396,
2001-02,1.421,
2001-03,1.416,
2001-04,1.703,
2001-05,1.549,
2001-06,1.590,
2001-07,1.438,
2001-08,1.507,
2001-09,1.406,
2001-10,1.385,
2001-11,1.379,
2001-12,1.488,
2002-01,2.665,
2002-02,1.374,
2002-03,1.259,
2002-04,0.914,
2002-05,0.854,
2002-06,0.705,
2002-07,0.687,
2002-08,0.947,
2002-09,0.789,
2002-10,0.675,
2002-11,0.757,
2002-12,0.621,
2003-01,0.535,
2003-02,0.537,
2003-03,0.449,
2003-04,0.494,
2003-05,0.447,
2003-06,0.607,
2003-07,0.413,
2003-08,0.338,
2003-09,0.356,
2003-10,0.338,
2003-11,0.352,
2003-12,0.333,
2004-01,0.306,
2004-02,0.386,
2004-03,0.356,
2004-04,0.372,
2004-05,0.396,
2004-06,0.290,
2004-07,0.299,
2004-08,0.289,
2004-09,0.283,
2004-10,0.265,
2004-11,0.222,
2004-12,0.228,
2005-01,0.214,
2005-02,0.156,
2005-03,0.151,
2005-04,0.262,
2005-05,0.226,
2005-06,0.278,
2005-07,0.182,
2005-08,0.324,
2005-09,0.163,
2005-10,0.239,
2005-11,0.163,
2005-12,0.162,
2006-01,0.154,
2006-02,0.159,
2006-03,0.140,
2006-04,0.424,
2006-05,0.101,
2006-06,0.094,
2006-07,0.084,
2006-08,0.076,
2006-09,0.080,
2006-10,0.124,
2006-11,0.120,
2006-12,0.119,
2007-01,0.119,
2007-02,0.127,
2007-03,0.132,
2007-04,0.132,
2007-05,0.132,
2007-06,0.132,
2007-07,0.187,
2007-08,0.183,
2007-09,0.160,
2007-10,0.087,
2007-11,0.091,
2007-12,0.080,
2008-01,0.089,
2008-02,0.061,
2008-03,0.063,
2008-04,0.212,
2008-05,0.160,
2008-06,0.177,
2008-07,0.371,
2008-08,0.229,
2008-09,0.158,
2008-10,0.372,
2008-11,0.058,
2008-12,0.053,
2009-01,0.545,
2009-02,0.216,
2009-03,0.018,
2009-04,0.018,
2009-05,0.016,
2009-06,0.016,
2009-07,0.087,
2009-08,0.001,
2009-09,0.001,
2009-10,0.001,
2009-11,.,No value available
2009-12,0.014,
2010-01,0.014,
2010-02,.,No value available
2010-03,0.015,
2010-04,0.015,
2010-05,0.016,
2010-06,0.058,
2010-07,0.015,
2010-08,0.016,
2010-09,0.015,
2010-10,.,No value available
2010-11,0.015,
2010-12,.,No value available
2011-01,.,No value available
2011-02,.,No value available
2011-03,0.000,
2011-04,0.000,
2011-05,0.000,
2011-06,0.000,
2011-07,0.000,
2011-08,.,No value available
2011-09,0.000,
2011-10,0.000,
2011-11,0.000,
2011-12,0.000,
2012-01,.,No value available
2012-02,0.000,
2012-03,0.000,
2012-04,0.000,
2012-05,0.000,
2012-06,0.000,
2012-07,0.000,
2012-08,0.000,
2012-09,0.000,
2012-10,0.001,
2012-11,.,No value available
2012-12,0.001,
2013-01,.,No value available
2013-02,.,No value available
2013-03,0.003,
2013-04,0.032,
2013-05,0.007,
2013-06,.,No value available
2013-07,0.381,
2013-08,0.407,
2013-09,0.391,
2013-10,0.295,
2013-11,0.294,
2013-12,0.291,
2014-01,0.297,
2014-02,0.290,
2014-03,0.292,
2014-04,0.296,
2014-05,0.326,
2014-06,0.284,
2014-07,0.318,
2014-08,0.479,
2014-09,0.565,
2014-10,0.571,
2014-11,0.573,
