"",BBK01.QX6550,BBK01.QX6550_FLAGS
"",Banks in Germany: Liabilities to non-residents / Cayman Islands / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:20:55,
1995-01,0.798,
1995-02,0.731,
1995-03,0.631,
1995-04,0.548,
1995-05,0.523,
1995-06,1.177,
1995-07,1.507,
1995-08,1.784,
1995-09,1.574,
1995-10,1.117,
1995-11,1.322,
1995-12,1.327,
1996-01,1.171,
1996-02,1.177,
1996-03,1.140,
1996-04,0.943,
1996-05,1.043,
1996-06,1.322,
1996-07,1.246,
1996-08,1.322,
1996-09,1.214,
1996-10,1.029,
1996-11,1.073,
1996-12,1.605,
1997-01,1.116,
1997-02,1.250,
1997-03,1.735,
1997-04,1.684,
1997-05,2.012,
1997-06,2.474,
1997-07,2.238,
1997-08,2.329,
1997-09,2.509,
1997-10,2.603,
1997-11,3.367,
1997-12,3.296,
1998-01,3.286,
1998-02,3.297,
1998-03,2.934,
1998-04,3.103,
1998-05,3.343,
1998-06,4.178,
1998-07,3.795,
1998-08,3.545,
1998-09,2.881,
1998-10,3.367,
1998-11,4.577,
1998-12,6.353,
1999-01,6.505,
1999-02,6.635,
1999-03,7.648,
1999-04,9.696,
1999-05,12.693,
1999-06,13.061,
1999-07,12.951,
1999-08,12.756,
1999-09,13.214,
1999-10,12.823,
1999-11,13.483,
1999-12,11.240,
2000-01,12.351,
2000-02,12.926,
2000-03,14.995,
2000-04,15.790,
2000-05,21.145,
2000-06,17.731,
2000-07,17.419,
2000-08,16.852,
2000-09,17.998,
2000-10,17.826,
2000-11,20.177,
2000-12,13.332,
2001-01,14.314,
2001-02,15.362,
2001-03,12.182,
2001-04,12.406,
2001-05,12.140,
2001-06,9.224,
2001-07,5.929,
2001-08,5.684,
2001-09,7.316,
2001-10,6.256,
2001-11,8.375,
2001-12,8.981,
2002-01,7.376,
2002-02,9.646,
2002-03,11.039,
2002-04,9.878,
2002-05,8.869,
2002-06,11.565,
2002-07,9.852,
2002-08,9.302,
2002-09,8.177,
2002-10,10.005,
2002-11,9.269,
2002-12,8.611,
2003-01,5.311,
2003-02,6.009,
2003-03,5.959,
2003-04,8.483,
2003-05,8.063,
2003-06,10.541,
2003-07,5.846,
2003-08,6.581,
2003-09,6.540,
2003-10,4.978,
2003-11,7.757,
2003-12,9.305,
2004-01,8.896,
2004-02,7.468,
2004-03,8.097,
2004-04,8.169,
2004-05,9.325,
2004-06,9.972,
2004-07,9.167,
2004-08,8.548,
2004-09,7.312,
2004-10,6.669,
2004-11,6.673,
2004-12,6.764,
2005-01,8.787,
2005-02,7.691,
2005-03,9.856,
2005-04,11.501,
2005-05,10.809,
2005-06,11.264,
2005-07,9.173,
2005-08,8.538,
2005-09,7.991,
2005-10,7.840,
2005-11,7.276,
2005-12,6.544,
2006-01,6.697,
2006-02,8.126,
2006-03,7.634,
2006-04,7.357,
2006-05,8.468,
2006-06,6.964,
2006-07,7.983,
2006-08,6.322,
2006-09,7.494,
2006-10,8.732,
2006-11,7.115,
2006-12,5.713,
2007-01,6.016,
2007-02,7.108,
2007-03,6.727,
2007-04,5.037,
2007-05,5.173,
2007-06,5.488,
2007-07,6.254,
2007-08,6.197,
2007-09,6.485,
2007-10,6.251,
2007-11,4.459,
2007-12,9.743,
2008-01,10.094,
2008-02,10.419,
2008-03,14.813,
2008-04,13.609,
2008-05,12.908,
2008-06,9.844,
2008-07,7.471,
2008-08,6.054,
2008-09,4.836,
2008-10,9.866,
2008-11,13.302,
2008-12,12.605,
2009-01,9.595,
2009-02,10.551,
2009-03,10.383,
2009-04,11.815,
2009-05,11.417,
2009-06,10.472,
2009-07,14.908,
2009-08,12.175,
2009-09,11.677,
2009-10,11.240,
2009-11,7.218,
2009-12,9.766,
2010-01,12.064,
2010-02,12.389,
2010-03,12.046,
2010-04,11.692,
2010-05,11.176,
2010-06,15.303,
2010-07,11.712,
2010-08,11.679,
2010-09,12.625,
2010-10,15.305,
2010-11,17.442,
2010-12,14.005,
2011-01,14.512,
2011-02,12.334,
2011-03,10.090,
2011-04,8.305,
2011-05,9.086,
2011-06,9.773,
2011-07,10.907,
2011-08,10.035,
2011-09,10.256,
2011-10,9.836,
2011-11,9.260,
2011-12,10.727,
2012-01,10.753,
2012-02,10.918,
2012-03,10.683,
2012-04,11.289,
2012-05,11.331,
2012-06,10.896,
2012-07,10.680,
2012-08,10.606,
2012-09,11.819,
2012-10,12.139,
2012-11,12.342,
2012-12,11.231,
2013-01,10.560,
2013-02,12.041,
2013-03,11.131,
2013-04,10.280,
2013-05,12.567,
2013-06,10.639,
2013-07,10.862,
2013-08,10.931,
2013-09,11.011,
2013-10,11.221,
2013-11,11.586,
2013-12,12.214,
2014-01,11.860,
2014-02,10.684,
2014-03,12.001,
2014-04,13.432,
2014-05,15.129,
2014-06,13.899,
2014-07,15.374,
2014-08,15.583,
2014-09,15.806,
2014-10,15.679,
2014-11,16.355,
2014-12,19.501,
