"",BBK01.QUX866,BBK01.QUX866_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Iraq / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:10,
2002-03,0.120,
2002-04,0.120,
2002-05,0.120,
2002-06,0.120,
2002-07,0.121,
2002-08,0.121,
2002-09,0.122,
2002-10,0.121,
2002-11,0.121,
2002-12,0.121,
2003-01,0.123,
2003-02,0.123,
2003-03,0.123,
2003-04,0.124,
2003-05,0.124,
2003-06,0.123,
2003-07,0.128,
2003-08,0.128,
2003-09,0.132,
2003-10,0.161,
2003-11,0.157,
2003-12,0.138,
2004-01,0.137,
2004-02,0.136,
2004-03,0.136,
2004-04,0.136,
2004-05,0.136,
2004-06,0.135,
2004-07,0.135,
2004-08,0.135,
2004-09,0.135,
2004-10,0.136,
2004-11,0.136,
2004-12,0.122,
2005-01,0.123,
2005-02,0.123,
2005-03,0.122,
2005-04,0.122,
2005-05,0.122,
2005-06,0.074,
2005-07,0.074,
2005-08,0.074,
2005-09,0.073,
2005-10,0.075,
2005-11,0.075,
2005-12,0.042,
2006-01,0.022,
2006-02,0.022,
2006-03,0.393,
2006-04,0.374,
2006-05,0.373,
2006-06,0.373,
2006-07,0.374,
2006-08,0.362,
2006-09,0.362,
2006-10,0.363,
2006-11,0.363,
2006-12,0.364,
2007-01,0.365,
2007-02,0.372,
2007-03,0.373,
2007-04,0.370,
2007-05,0.370,
2007-06,0.371,
2007-07,0.371,
2007-08,0.383,
2007-09,0.383,
2007-10,0.383,
2007-11,0.387,
2007-12,0.388,
2008-01,0.388,
2008-02,0.395,
2008-03,0.413,
2008-04,0.395,
2008-05,0.395,
2008-06,0.395,
2008-07,0.395,
2008-08,0.403,
2008-09,0.403,
2008-10,0.403,
2008-11,0.402,
2008-12,0.403,
2009-01,0.398,
2009-02,0.398,
2009-03,0.410,
2009-04,0.410,
2009-05,0.405,
2009-06,0.406,
2009-07,0.407,
2009-08,0.422,
2009-09,0.419,
2009-10,0.414,
2009-11,0.416,
2009-12,0.417,
2010-01,0.417,
2010-02,0.425,
2010-03,0.428,
2010-04,0.442,
2010-05,0.444,
2010-06,0.454,
2010-07,0.463,
2010-08,0.469,
2010-09,0.477,
2010-10,0.480,
2010-11,0.478,
2010-12,0.485,
2011-01,0.484,
2011-02,0.481,
2011-03,0.486,
2011-04,0.488,
2011-05,0.487,
2011-06,0.487,
2011-07,0.493,
2011-08,0.481,
2011-09,0.482,
2011-10,0.479,
2011-11,0.479,
2011-12,0.482,
2012-01,0.477,
2012-02,0.465,
2012-03,0.466,
2012-04,0.460,
2012-05,0.459,
2012-06,0.458,
2012-07,0.457,
2012-08,0.444,
2012-09,0.441,
2012-10,0.434,
2012-11,0.424,
2012-12,0.423,
2013-01,0.480,
2013-02,0.512,
2013-03,0.541,
2013-04,0.564,
2013-05,0.574,
2013-06,0.561,
2013-07,0.570,
2013-08,0.563,
2013-09,0.566,
2013-10,0.570,
2013-11,0.575,
2013-12,0.543,
2014-01,0.516,
2014-02,0.470,
2014-03,0.430,
2014-04,0.411,
2014-05,0.408,
2014-06,0.405,
2014-07,0.402,
2014-08,0.386,
2014-09,0.383,
2014-10,0.378,
