"",BBK01.QU2149,BBK01.QU2149_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Hungary / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:49,
1975-12,0.037,
1976-01,0.049,
1976-02,0.064,
1976-03,0.080,
1976-04,0.038,
1976-05,0.112,
1976-06,0.112,
1976-07,0.112,
1976-08,0.114,
1976-09,0.111,
1976-10,0.110,
1976-11,0.114,
1976-12,0.130,
1977-01,0.111,
1977-02,0.086,
1977-03,0.090,
1977-04,0.088,
1977-05,0.074,
1977-06,0.070,
1977-07,0.063,
1977-08,0.056,
1977-09,0.071,
1977-10,0.077,
1977-11,0.096,
1977-12,0.094,
1978-01,0.098,
1978-02,0.092,
1978-03,0.086,
1978-04,0.083,
1978-05,0.083,
1978-06,0.108,
1978-07,0.100,
1978-08,0.086,
1978-09,0.065,
1978-10,0.070,
1978-11,0.063,
1978-12,0.086,
1979-01,0.040,
1979-02,0.055,
1979-03,0.056,
1979-04,0.053,
1979-05,0.067,
1979-06,0.061,
1979-07,0.067,
1979-08,0.078,
1979-09,0.077,
1979-10,0.070,
1979-11,0.080,
1979-12,0.078,
1980-01,0.090,
1980-02,0.111,
1980-03,0.083,
1980-04,0.078,
1980-05,0.111,
1980-06,0.077,
1980-07,0.064,
1980-08,0.062,
1980-09,0.120,
1980-10,0.075,
1980-11,0.093,
1980-12,0.114,
1981-01,0.127,
1981-02,0.099,
1981-03,0.090,
1981-04,0.079,
1981-05,0.081,
1981-06,0.146,
1981-07,0.083,
1981-08,0.102,
1981-09,0.095,
1981-10,0.093,
1981-11,0.047,
1981-12,0.080,
1982-01,0.043,
1982-02,0.033,
1982-03,0.034,
1982-04,0.040,
1982-05,0.047,
1982-06,0.049,
1982-07,0.047,
1982-08,0.035,
1982-09,0.029,
1982-10,0.041,
1982-11,0.032,
1982-12,0.077,
1983-01,0.072,
1983-02,0.043,
1983-03,0.052,
1983-04,0.033,
1983-05,0.043,
1983-06,0.045,
1983-07,0.037,
1983-08,0.038,
1983-09,0.033,
1983-10,0.034,
1983-11,0.057,
1983-12,0.075,
1984-01,0.078,
1984-02,0.049,
1984-03,0.112,
1984-04,0.086,
1984-05,0.102,
1984-06,0.078,
1984-07,0.089,
1984-08,0.109,
1984-09,0.115,
1984-10,0.107,
1984-11,0.147,
1984-12,0.100,
1985-01,0.120,
1985-02,0.159,
1985-03,0.153,
1985-04,0.161,
1985-05,0.146,
1985-06,0.087,
1985-07,0.099,
1985-08,0.119,
1985-09,0.111,
1985-10,0.167,
1985-11,0.111,
1985-12,0.198,
1986-01,0.131,
1986-02,0.099,
1986-03,0.277,
1986-04,0.129,
1986-05,0.138,
1986-06,.,No value available
1986-07,.,No value available
1986-08,.,No value available
1986-09,.,No value available
1986-10,.,No value available
1986-11,.,No value available
1986-12,.,No value available
1987-01,.,No value available
1987-02,.,No value available
1987-03,.,No value available
1987-04,.,No value available
1987-05,.,No value available
1987-06,.,No value available
1987-07,.,No value available
1987-08,.,No value available
1987-09,.,No value available
1987-10,.,No value available
1987-11,.,No value available
1987-12,.,No value available
1988-01,.,No value available
1988-02,.,No value available
1988-03,.,No value available
1988-04,.,No value available
1988-05,.,No value available
1988-06,.,No value available
1988-07,.,No value available
1988-08,.,No value available
1988-09,0.080,
1988-10,0.077,
1988-11,0.099,
1988-12,0.087,
1989-01,0.062,
1989-02,0.069,
1989-03,0.095,
1989-04,0.067,
1989-05,0.077,
1989-06,0.092,
1989-07,0.082,
1989-08,0.067,
1989-09,.,No value available
1989-10,.,No value available
1989-11,.,No value available
1989-12,0.087,
1990-01,0.102,
1990-02,0.146,
1990-03,0.081,
1990-04,0.111,
1990-05,0.147,
1990-06,0.143,
1990-07,0.107,
1990-08,0.110,
1990-09,0.119,
1990-10,0.111,
1990-11,0.109,
1990-12,0.137,
1991-01,0.137,
1991-02,0.144,
1991-03,0.153,
1991-04,0.128,
1991-05,0.164,
1991-06,0.171,
1991-07,0.188,
1991-08,0.159,
1991-09,0.208,
1991-10,0.191,
1991-11,0.198,
1991-12,0.187,
1992-01,0.149,
1992-02,0.202,
1992-03,.,No value available
1992-04,.,No value available
1992-05,.,No value available
1992-06,.,No value available
1992-07,.,No value available
1992-08,.,No value available
1992-09,0.290,
1992-10,0.233,
1992-11,0.201,
1992-12,0.184,
1993-01,0.189,
1993-02,0.254,
1993-03,0.251,
1993-04,0.231,
1993-05,0.253,
1993-06,0.287,
1993-07,0.345,
1993-08,0.250,
1993-09,0.409,
1993-10,0.367,
1993-11,0.353,
1993-12,0.290,
1994-01,0.329,
1994-02,0.320,
1994-03,0.302,
1994-04,0.246,
1994-05,0.345,
1994-06,0.318,
1994-07,0.255,
1994-08,0.243,
1994-09,0.186,
1994-10,0.294,
1994-11,0.238,
1994-12,0.279,
1995-01,0.224,
1995-02,0.246,
1995-03,0.223,
1995-04,0.224,
1995-05,0.265,
1995-06,0.216,
1995-07,0.248,
1995-08,0.193,
1995-09,0.271,
1995-10,0.194,
1995-11,0.180,
1995-12,0.216,
1996-01,0.203,
1996-02,0.222,
1996-03,0.539,
1996-04,0.307,
1996-05,0.384,
1996-06,0.369,
1996-07,0.256,
1996-08,0.257,
1996-09,0.386,
1996-10,0.343,
1996-11,0.215,
1996-12,0.228,
1997-01,0.248,
1997-02,0.299,
1997-03,0.398,
1997-04,0.237,
1997-05,0.259,
1997-06,0.328,
1997-07,0.259,
1997-08,0.422,
1997-09,0.565,
1997-10,0.647,
1997-11,0.550,
1997-12,0.613,
1998-01,0.393,
1998-02,0.321,
1998-03,0.344,
1998-04,0.315,
1998-05,0.401,
1998-06,0.298,
1998-07,0.437,
1998-08,0.389,
1998-09,.,No value available
1998-10,.,No value available
1998-11,.,No value available
1998-12,0.842,
1999-01,0.652,
1999-02,0.495,
1999-03,0.588,
1999-04,0.461,
1999-05,0.560,
1999-06,0.749,
1999-07,0.611,
1999-08,0.963,
1999-09,0.520,
1999-10,0.525,
1999-11,0.999,
1999-12,1.513,
2000-01,0.502,
2000-02,0.589,
2000-03,1.027,
2000-04,0.844,
2000-05,0.884,
2000-06,0.549,
2000-07,0.821,
2000-08,0.789,
2000-09,0.755,
2000-10,0.486,
2000-11,0.663,
2000-12,0.602,
2001-01,0.736,
2001-02,0.526,
2001-03,0.579,
2001-04,0.516,
2001-05,0.587,
2001-06,1.325,
2001-07,0.601,
2001-08,0.814,
2001-09,0.904,
2001-10,0.813,
2001-11,0.924,
2001-12,0.767,
2002-01,0.788,
2002-02,0.812,
2002-03,0.872,
2002-04,0.787,
2002-05,0.899,
2002-06,0.672,
2002-07,0.517,
2002-08,0.773,
2002-09,0.602,
2002-10,0.612,
2002-11,0.773,
2002-12,0.832,
2003-01,0.548,
2003-02,0.699,
2003-03,0.672,
2003-04,0.781,
2003-05,0.990,
2003-06,0.733,
2003-07,0.890,
2003-08,0.824,
