"",BBK01.PQ9076,BBK01.PQ9076_FLAGS
"",Lending to other real estate enterprises / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:07,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,8.031,
1989-10,8.300,
1990-01,8.471,
1990-04,8.737,
1990-07,8.933,
1990-10,9.545,
1991-01,9.986,
1991-04,10.392,
1991-07,11.009,
1991-10,11.804,
1992-01,12.590,
1992-04,14.078,
1992-07,15.221,
1992-10,16.672,
1993-01,17.428,
1993-04,18.428,
1993-07,19.712,
1993-10,21.833,
1994-01,22.476,
1994-04,23.338,
1994-07,24.207,
1994-10,24.605,
1995-01,22.344,
1995-04,23.207,
1995-07,23.869,
1995-10,24.953,
1996-01,24.780,
1996-04,25.064,
1996-07,25.665,
1996-10,27.329,
1997-01,28.677,
1997-04,28.920,
1997-07,29.370,
1997-10,30.752,
1998-01,31.380,
1998-04,32.164,
1998-07,33.300,
1998-10,34.908,
1999-01,34.770,
1999-04,36.369,
1999-07,38.958,
1999-10,40.776,
2000-01,41.290,
2000-04,42.778,
2000-07,43.906,
2000-10,44.944,
2001-01,45.054,
2001-04,45.849,
2001-07,46.352,
2001-10,47.234,
2002-01,47.954,
2002-04,48.283,
2002-07,48.989,
2002-10,52.740,
2003-01,54.710,
2003-04,54.051,
2003-07,53.809,
2003-10,55.335,
2004-01,54.519,
2004-04,53.608,
2004-07,53.818,
2004-10,53.221,
2005-01,52.250,
2005-04,52.615,
2005-07,52.137,
2005-10,50.196,
2006-01,50.189,
2006-04,49.935,
2006-07,50.540,
2006-10,49.173,
2007-01,48.885,
2007-04,47.561,
2007-07,48.171,
2007-10,49.058,
2008-01,48.367,
2008-04,48.796,
2008-07,48.886,
2008-10,48.222,
2009-01,48.326,
2009-04,48.154,
2009-07,48.200,
2009-10,47.909,
2010-01,48.773,
2010-04,49.837,
2010-07,49.958,
2010-10,49.179,
2011-01,49.095,
2011-04,48.923,
2011-07,49.014,
2011-10,47.681,
2012-01,48.398,
2012-04,47.724,
2012-07,47.145,
2012-10,46.955,
2013-01,46.048,
2013-04,44.957,
2013-07,42.098,
2013-10,41.126,
2014-01,41.406,
2014-04,41.502,
2014-07,39.987,
2014-10,35.835,
