"",BBEX3.A.RWF.EUR.CA.AB.A04,BBEX3.A.RWF.EUR.CA.AB.A04_FLAGS
"",Exchange rates for the euro in Rwanda  / EUR 1 = RWF ... (selling),
unit,RWF (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:02,
1999,359.781542,
2000,365.328108,
2001,398.056875,
2002,456.621958,
2003,619.268395,
2004,721.070901,
2005,697.607610,
2006,696.460208,
2007,755.810647,
2008,811.436945,
2009,796.562500,
2010,777.919748,
2011,841.792956,
2012,796.806952,
2013,867.814464,
2014,914.648736,
"","Source: Banque Nationale du Rwanda, Kigali",
"","Methodology: Until 2004, calculated on the basis of month-end rates, from 2005 on the basis of mid-month and month-end rates.",
