"",BBK01.QUV765,BBK01.QUV765_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Denmark / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:12:30,
2001-12,7.365,
2002-01,7.422,
2002-02,7.434,
2002-03,7.514,
2002-04,7.552,
2002-05,8.098,
2002-06,8.131,
2002-07,8.218,
2002-08,7.919,
2002-09,8.096,
2002-10,8.004,
2002-11,8.088,
2002-12,8.791,
2003-01,8.739,
2003-02,8.602,
2003-03,8.594,
2003-04,8.135,
2003-05,7.874,
2003-06,8.093,
2003-07,8.149,
2003-08,8.645,
2003-09,8.626,
2003-10,8.738,
2003-11,8.766,
2003-12,8.608,
2004-01,8.607,
2004-02,8.580,
2004-03,8.524,
2004-04,8.586,
2004-05,8.787,
2004-06,8.860,
2004-07,8.846,
2004-08,7.727,
2004-09,7.718,
2004-10,7.216,
2004-11,7.226,
2004-12,6.937,
2005-01,6.891,
2005-02,6.886,
2005-03,7.145,
2005-04,7.374,
2005-05,7.950,
2005-06,7.883,
2005-07,9.276,
2005-08,9.414,
2005-09,9.708,
2005-10,9.865,
2005-11,10.468,
2005-12,11.057,
2006-01,11.401,
2006-02,11.457,
2006-03,11.839,
2006-04,12.229,
2006-05,12.122,
2006-06,12.063,
2006-07,12.740,
2006-08,12.823,
2006-09,13.051,
2006-10,13.267,
2006-11,14.240,
2006-12,15.113,
2007-01,15.622,
2007-02,15.584,
2007-03,15.701,
2007-04,16.131,
2007-05,15.856,
2007-06,16.226,
2007-07,16.250,
2007-08,17.566,
2007-09,17.465,
2007-10,17.171,
2007-11,17.129,
2007-12,17.649,
2008-01,17.157,
2008-02,16.921,
2008-03,16.862,
2008-04,17.163,
2008-05,17.280,
2008-06,17.356,
2008-07,18.021,
2008-08,17.422,
2008-09,17.543,
2008-10,17.550,
2008-11,17.279,
2008-12,16.818,
2009-01,16.982,
2009-02,16.653,
2009-03,17.527,
2009-04,17.512,
2009-05,18.299,
2009-06,22.033,
2009-07,21.980,
2009-08,21.910,
2009-09,21.654,
2009-10,21.671,
2009-11,21.469,
2009-12,21.443,
2010-01,21.358,
2010-02,20.977,
2010-03,19.378,
2010-04,18.237,
2010-05,18.485,
2010-06,16.846,
2010-07,12.282,
2010-08,12.120,
2010-09,11.946,
2010-10,11.759,
2010-11,11.115,
2010-12,10.886,
2011-01,9.949,
2011-02,9.249,
2011-03,7.703,
2011-04,6.727,
2011-05,6.618,
2011-06,6.011,
2011-07,6.056,
2011-08,5.892,
2011-09,5.799,
2011-10,5.637,
2011-11,5.600,
2011-12,7.040,
2012-01,6.992,
2012-02,5.370,
2012-03,6.727,
2012-04,6.637,
2012-05,6.704,
2012-06,6.572,
2012-07,6.498,
2012-08,6.425,
2012-09,6.328,
2012-10,6.605,
2012-11,6.868,
2012-12,6.775,
2013-01,6.636,
2013-02,5.144,
2013-03,5.148,
2013-04,5.094,
2013-05,4.995,
2013-06,4.905,
2013-07,4.875,
2013-08,4.718,
2013-09,4.722,
2013-10,4.369,
2013-11,4.364,
2013-12,4.407,
2014-01,4.468,
2014-02,4.453,
2014-03,4.329,
2014-04,4.303,
2014-05,4.318,
2014-06,4.258,
2014-07,4.205,
2014-08,4.203,
2014-09,4.200,
2014-10,4.204,
2014-11,4.205,
2014-12,4.322,
