"",BBK01.QUX684,BBK01.QUX684_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Other European countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:51,
2002-03,65.747,
2002-04,61.598,
2002-05,64.338,
2002-06,58.213,
2002-07,59.117,
2002-08,56.882,
2002-09,57.229,
2002-10,58.137,
2002-11,56.961,
2002-12,54.328,
2003-01,60.563,
2003-02,62.128,
2003-03,59.341,
2003-04,58.844,
2003-05,57.125,
2003-06,55.728,
2003-07,58.005,
2003-08,60.943,
2003-09,60.583,
2003-10,63.906,
2003-11,62.207,
2003-12,65.654,
2004-01,70.314,
2004-02,65.270,
2004-03,66.596,
2004-04,67.871,
2004-05,49.325,
2004-06,47.362,
2004-07,47.633,
2004-08,44.821,
2004-09,44.764,
2004-10,51.453,
2004-11,48.926,
2004-12,47.665,
2005-01,54.089,
2005-02,56.594,
2005-03,55.953,
2005-04,54.739,
2005-05,56.967,
2005-06,55.359,
2005-07,57.499,
2005-08,63.835,
2005-09,59.598,
2005-10,65.685,
2005-11,68.287,
2005-12,56.565,
2006-01,60.336,
2006-02,63.631,
2006-03,63.390,
2006-04,65.993,
2006-05,62.241,
2006-06,58.113,
2006-07,63.754,
2006-08,71.558,
2006-09,66.188,
2006-10,69.054,
2006-11,79.982,
2006-12,83.635,
2007-01,72.567,
2007-02,72.407,
2007-03,71.455,
2007-04,66.636,
2007-05,67.774,
2007-06,68.358,
2007-07,76.273,
2007-08,79.788,
2007-09,85.102,
2007-10,89.329,
2007-11,87.040,
2007-12,87.800,
2008-01,85.180,
2008-02,83.768,
2008-03,81.821,
2008-04,80.017,
2008-05,81.543,
2008-06,76.276,
2008-07,81.119,
2008-08,83.349,
2008-09,86.732,
2008-10,93.652,
2008-11,89.489,
2008-12,72.549,
2009-01,72.228,
2009-02,73.878,
2009-03,64.415,
2009-04,62.304,
2009-05,60.363,
2009-06,62.108,
2009-07,63.681,
2009-08,57.126,
2009-09,55.224,
2009-10,53.816,
2009-11,50.683,
2009-12,47.538,
2010-01,47.618,
2010-02,48.895,
2010-03,49.712,
2010-04,50.595,
2010-05,54.352,
2010-06,53.590,
2010-07,48.960,
2010-08,50.858,
2010-09,51.707,
2010-10,52.663,
2010-11,51.802,
2010-12,50.715,
2011-01,48.833,
2011-02,53.029,
2011-03,50.629,
2011-04,51.524,
2011-05,53.942,
2011-06,50.649,
2011-07,50.061,
2011-08,54.089,
2011-09,55.550,
2011-10,47.723,
2011-11,48.819,
2011-12,43.780,
2012-01,43.991,
2012-02,45.065,
2012-03,44.251,
2012-04,45.277,
2012-05,48.284,
2012-06,48.602,
2012-07,59.653,
2012-08,61.079,
2012-09,60.052,
2012-10,54.802,
2012-11,48.244,
2012-12,51.866,
2013-01,51.949,
2013-02,56.727,
2013-03,57.525,
2013-04,52.879,
2013-05,53.760,
2013-06,55.193,
2013-07,48.242,
2013-08,59.249,
2013-09,53.335,
2013-10,55.056,
2013-11,51.040,
2013-12,51.140,
2014-01,57.821,
2014-02,59.104,
2014-03,55.733,
2014-04,57.442,
2014-05,61.122,
2014-06,59.997,
2014-07,62.888,
2014-08,68.002,
2014-09,64.853,
2014-10,63.280,
